,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
389,Sigma D-M9-390,sigma d + M9,2621149,2621188,3.72,PP_2293,PP_2293,PP_2293,PP_2293,1.0109467455621302,2621168.5
390,Sigma D-M9-391,sigma d + M9,2622560,2622606,1.05,PP_5516,PP_5516,PP_5516,PP_5516,0.10546875,2622583.0
391,Sigma D-M9-392,sigma d + M9,2625963,2626006,4.14,PP_2298,PP_2298,PP_2298,PP_2298,-1.063235294117647,2625984.5
392,Sigma D-M9-393,sigma d + M9,2626335,2626376,1.63,PP_2298,PP_2298,PP_2298,PP_2298,0.027941176470588237,2626355.5
393,Sigma D-M9-394,sigma d + M9,2626866,2626891,4.14,PP_2299,PP_2299,PP_2299,PP_2299,-0.02738184546136534,2626878.5
394,Sigma D-M9-395,sigma d + M9,2627019,2627061,2.05,PP_2299,PP_2299,PP_2299,PP_2299,0.09377344336084022,2627040.0
395,Sigma D-M9-396,sigma d + M9,2628139,2628173,1.12,PP_2299,PP_2299,PP_2299,PP_2299,0.9309827456864216,2628156.0
396,Sigma D-M9-397,sigma d + M9,2633068,2633115,1.7,PP_2303,PP_2303,PP_2303,PP_2303,0.02737226277372263,2633091.5
397,Sigma D-M9-398,sigma d + M9,2643794,2643826,4.16,PP_2314,PP_2314,PP_2314,PP_2314,-0.4258064516129032,2643810.0
398,Sigma D-M9-399,sigma d + M9,2643981,2644019,1.98,PP_2314,PP_2314,PP_2314,PP_2314,0.1870967741935484,2644000.0
399,Sigma D-M9-400,sigma d + M9,2649041,2649074,2.74,PP_2320,PP_2320,PP_2320,PP_2320,-0.026046986721144024,2649057.5
400,Sigma D-M9-401,sigma d + M9,2650479,2650517,5.58,PP_2322,PP_2322,PP_2322,PP_2322,-0.20553359683794467,2650498.0
401,Sigma D-M9-402,sigma d + M9,2651019,2651037,1.07,PP_2323,PP_2323,PP_2323,PP_2323,0.5196304849884527,2651028.0
402,Sigma D-M9-403,sigma d + M9,2654257,2654296,1.65,PP_2327,PP_2327,PP_2327,PP_2327,-0.0353483606557377,2654276.5
403,Sigma D-M9-404,sigma d + M9,2672437,2672477,1.91,PP_2339,PP_2339,PP_2339,PP_2339,-0.05361930294906166,2672457.0
404,Sigma D-M9-405,sigma d + M9,2672588,2672628,3.35,PP_2340,PP_2340,PP_2340,PP_2340,-0.15,2672608.0
405,Sigma D-M9-406,sigma d + M9,2674357,2674401,1.19,PP_2342,PP_2342,PP_2342,PP_2342,-1.8010204081632653,2674379.0
406,Sigma D-M9-407,sigma d + M9,2674698,2674740,4.98,PP_2342,PP_2342,PP_2342,PP_2342,-3.5357142857142856,2674719.0
407,Sigma D-M9-408,sigma d + M9,2709243,2709282,9.0,PP_2371,PP_2371,PP_2371,PP_2371,-0.03295042321644498,2709262.5
408,Sigma D-M9-409,sigma d + M9,2709377,2709413,10.19,PP_2372,PP_2372,PP_2372,PP_2372,-0.02411873840445269,2709395.0
409,Sigma D-M9-410,sigma d + M9,2728156,2728190,6.47,PP_2389,PP_2389,PP_2389,PP_2389,-0.07721518987341772,2728173.0
410,Sigma D-M9-411,sigma d + M9,2769675,2769723,1.37,PP_2421,PP_2421,PP_2421,PP_2421,-0.027124773960216998,2769699.0
411,Sigma D-M9-412,sigma d + M9,2769698,2769735,1.58,PP_2421,PP_2421,PP_2421,PP_2421,-0.05877034358047016,2769716.5
412,Sigma D-M9-413,sigma d + M9,2771021,2771034,1.33,PP_2423,PP_2423,PP_2423,PP_2423,0.12708102108768035,2771027.5
413,Sigma D-M9-414,sigma d + M9,2771153,2771193,2.93,PP_2423,PP_2423,PP_2423,PP_2423,-0.03440621531631521,2771173.0
414,Sigma D-M9-415,sigma d + M9,2796468,2796508,8.95,PP_2448,PP_2448,PP_2448,PP_2448,-0.15642023346303502,2796488.0
415,Sigma D-M9-416,sigma d + M9,2796689,2796728,8.88,PP_2449,PP_2449,PP_2449,PP_2449,-0.4176882661996497,2796708.5
416,Sigma D-M9-417,sigma d + M9,2808797,2808838,2.21,PP_2463,PP_2463,PP_2463,PP_2463,-0.1425233644859813,2808817.5
417,Sigma D-M9-418,sigma d + M9,2809173,2809214,2.3,PP_5525,PP_5525,PP_5525,PP_5525,0.2003257328990228,2809193.5
418,Sigma D-M9-419,sigma d + M9,2809387,2809424,4.07,PP_5525,PP_5525,PP_5525,PP_5525,-0.49022801302931596,2809405.5
419,Sigma D-M9-420,sigma d + M9,2809467,2809495,2.4,PP_2465,PP_2465,PP_2465,PP_2465,-0.058212058212058215,2809481.0
420,Sigma D-M9-421,sigma d + M9,2811326,2811368,15.91,PP_2465,PP_2465,PP_2465,PP_2465,0.9116424116424117,2811347.0
421,Sigma D-M9-422,sigma d + M9,2811718,2811758,2.95,PP_2466,PP_2466,PP_2466,PP_2466,0.38317757009345793,2811738.0
422,Sigma D-M9-423,sigma d + M9,2811872,2811911,1.7,PP_2466,PP_2466,PP_2466,PP_2466,0.6700934579439253,2811891.5
423,Sigma D-M9-424,sigma d + M9,2816157,2816202,4.16,PP_2470,PP_2470,PP_2470,PP_2470,0.9720939991607218,2816179.5
424,Sigma D-M9-425,sigma d + M9,2816523,2816529,1.28,PP_2471,PP_2471,PP_2471,PP_2471,0.9111842105263158,2816526.0
425,Sigma D-M9-426,sigma d + M9,2816954,2816994,4.74,PP_5527,PP_5527,PP_5527,PP_5527,-6.54296875,2816974.0
426,Sigma D-M9-427,sigma d + M9,2846645,2846683,5.28,PP_2499,PP_2499,PP_2499,PP_2499,-0.09124087591240876,2846664.0
427,Sigma D-M9-428,sigma d + M9,2856824,2856866,5.74,PP_2509,PP_2509,PP_2509,PP_2509,-0.6867469879518072,2856845.0
428,Sigma D-M9-429,sigma d + M9,2857387,2857430,1.16,PP_2509,PP_2509,PP_2509,PP_2509,-4.081325301204819,2857408.5
429,Sigma D-M9-430,sigma d + M9,2882536,2882574,3.0,PP_2538,PP_2538,PP_2538,PP_2538,-0.049723756906077346,2882555.0
430,Sigma D-M9-431,sigma d + M9,2895831,2895866,1.16,PP_2550,PP_2550,PP_2550,PP_2550,0.025874125874125874,2895848.5
431,Sigma D-M9-432,sigma d + M9,2925709,2925757,1.19,PP_2563,PP_2563,PP_2563,PP_2563,-0.17345834835917778,2925733.0
432,Sigma D-M9-433,sigma d + M9,2940655,2940690,1.44,PP_2574,PP_2574,PP_2574,PP_2574,-0.10460021905805038,2940672.5
433,Sigma D-M9-434,sigma d + M9,2940683,2940724,1.12,PP_2574,PP_2574,PP_2574,PP_2574,-0.07064622124863089,2940703.5
434,Sigma D-M9-435,sigma d + M9,3180673,3180710,1.4,PP_2790,PP_2790,PP_2790,PP_2790,-0.009467758444216991,3180691.5
435,Sigma D-M9-436,sigma d + M9,3225473,3225512,1.37,PP_2826,PP_2826,PP_2826,PP_2826,-0.08133187772925764,3225492.5
436,Sigma D-M9-437,sigma d + M9,3270107,3270129,1.72,PP_2868,PP_2868,PP_2868,PP_2868,-0.04326123128119801,3270118.0
437,Sigma D-M9-438,sigma d + M9,3274192,3274223,1.58,PP_2872,PP_2872,PP_2872,PP_2872,-0.03893905191873589,3274207.5
438,Sigma D-M9-439,sigma d + M9,3283754,3283792,1.7,PP_2885,PP_2885,PP_2885,PP_2885,0.36636880584890336,3283773.0
439,Sigma D-M9-440,sigma d + M9,3288123,3288146,1.84,PP_2890,PP_2890,PP_2890,PP_2890,-0.02764127764127764,3288134.5
440,Sigma D-M9-441,sigma d + M9,3301414,3301452,1.19,PP_2903,PP_2903,PP_2903,PP_2903,-0.05976095617529881,3301433.0
441,Sigma D-M9-442,sigma d + M9,3332008,3332045,1.47,PP_2929,PP_2929,PP_2929,PP_2929,-0.023202911737943584,3332026.5
442,Sigma D-M9-443,sigma d + M9,3341090,3341130,2.37,PP_2937,PP_2937,PP_2937,PP_2937,0.4014251781472684,3341110.0
443,Sigma D-M9-444,sigma d + M9,3342166,3342200,1.88,PP_2938,PP_2938,PP_2938,PP_2938,-0.061046511627906974,3342183.0
444,Sigma D-M9-445,sigma d + M9,3411079,3411125,1.14,PP_3024,PP_3024,PP_3024,PP_3024,0.9457429048414023,3411102.0
445,Sigma D-M9-446,sigma d + M9,3420156,3420195,1.56,PP_3033,PP_3033,PP_3033,PP_3033,0.011596180081855388,3420175.5
446,Sigma D-M9-447,sigma d + M9,3453835,3453874,1.14,PP_3070,PP_3070,PP_3070,PP_3070,-0.0740072202166065,3453854.5
447,Sigma D-M9-448,sigma d + M9,3464648,3464688,2.26,PP_3079,PP_3079,PP_3079,PP_3079,-0.05653710247349823,3464668.0
448,Sigma D-M9-449,sigma d + M9,3466246,3466281,4.19,PP_5559,PP_5559,PP_5559,PP_5559,-0.128099173553719,3466263.5
449,Sigma D-M9-450,sigma d + M9,3506268,3506308,1.3,PP_5574,PP_5574,PP_5574,PP_5574,0.25663716814159293,3506288.0
450,Sigma D-M9-451,sigma d + M9,3506533,3506574,1.7,PP_3104,PP_3104,PP_3104,PP_3104,-0.1324742268041237,3506553.5
451,Sigma D-M9-452,sigma d + M9,3506867,3506902,1.21,PP_3104,PP_3104,PP_3104,PP_3104,0.20876288659793815,3506884.5
452,Sigma D-M9-453,sigma d + M9,3572541,3572583,1.28,PP_3154,PP_3154,PP_3154,PP_3154,-0.18929254302103252,3572562.0
453,Sigma D-M9-454,sigma d + M9,3680061,3680102,1.42,PP_3246,PP_3246,PP_3246,PP_3246,-0.35074626865671643,3680081.5
454,Sigma D-M9-455,sigma d + M9,3681792,3681832,2.02,PP_3248,PP_3248,PP_3248,PP_3248,-0.026589595375722544,3681812.0
455,Sigma D-M9-456,sigma d + M9,3720393,3720409,1.44,PP_3286,PP_3286,PP_3286,PP_3286,-0.023783783783783784,3720401.0
456,Sigma D-M9-457,sigma d + M9,3722557,3722588,1.21,PP_5598,PP_5598,PP_5598,PP_5598,-0.474,3722572.5
457,Sigma D-M9-458,sigma d + M9,3730032,3730072,1.19,PP_3297,PP_3297,PP_3297,PP_3297,-0.22932330827067668,3730052.0
458,Sigma D-M9-459,sigma d + M9,3754266,3754306,2.21,PP_3318,PP_3318,PP_3318,PP_3318,0.01639344262295082,3754286.0
459,Sigma D-M9-460,sigma d + M9,3784541,3784583,1.58,PP_3348,PP_3348,PP_3348,PP_3348,-0.2118570183086312,3784562.0
460,Sigma D-M9-461,sigma d + M9,3811629,3811671,1.21,PP_3368,PP_3368,PP_3368,PP_3368,-0.021922428330522766,3811650.0
461,Sigma D-M9-462,sigma d + M9,3825931,3825972,2.51,PP_3380,PP_3380,PP_3380,PP_3380,0.09157688540646425,3825951.5
462,Sigma D-M9-463,sigma d + M9,3826124,3826172,2.65,PP_3380,PP_3380,PP_3380,PP_3380,-0.10088148873653281,3826148.0
463,Sigma D-M9-464,sigma d + M9,3831935,3831979,2.09,PP_3384,PP_3384,PP_3384,PP_3384,0.22371967654986524,3831957.0
464,Sigma D-M9-465,sigma d + M9,3857505,3857543,1.58,PP_3407,PP_3407,PP_3407,PP_3407,0.4396551724137931,3857524.0
465,Sigma D-M9-466,sigma d + M9,3857768,3857782,1.14,PP_3408,PP_3408,PP_3408,PP_3408,-0.4127906976744186,3857775.0
466,Sigma D-M9-467,sigma d + M9,3867148,3867192,1.65,PP_3416,PP_3416,PP_3416,PP_3416,0.16081330868761554,3867170.0
467,Sigma D-M9-468,sigma d + M9,3895140,3895179,2.19,PP_3437,PP_3437,PP_3437,PP_3437,-0.0645263827082009,3895159.5
468,Sigma D-M9-469,sigma d + M9,3895531,3895575,2.35,PP_3438,PP_3438,PP_3438,PP_3438,0.34991423670668953,3895553.0
469,Sigma D-M9-470,sigma d + M9,3904738,3904776,5.79,PP_3446,PP_3446,PP_3446,PP_3446,-0.009410288582183186,3904757.0
470,Sigma D-M9-471,sigma d + M9,3967917,3967956,1.14,PP_3498,PP_3498,PP_3498,PP_3498,0.05466101694915254,3967936.5
471,Sigma D-M9-472,sigma d + M9,3981980,3981995,3.14,PP_3509,PP_3509,PP_3509,PP_3509,-0.3153034300791557,3981987.5
472,Sigma D-M9-473,sigma d + M9,3982930,3982972,3.23,PP_3511,PP_3511,PP_3511,PP_3511,-0.034280117531831536,3982951.0
473,Sigma D-M9-474,sigma d + M9,4009338,4009353,2.74,PP_3536,PP_3536,PP_3536,PP_3536,-0.1610091743119266,4009345.5
474,Sigma D-M9-475,sigma d + M9,4032472,4032515,1.02,PP_3555,PP_3555,PP_3555,PP_3555,0.1303270564915758,4032493.5
475,Sigma D-M9-476,sigma d + M9,4046575,4046583,1.09,PP_3567,PP_3567,PP_3567,PP_3567,0.1543550165380375,4046579.0
476,Sigma D-M9-477,sigma d + M9,4101667,4101706,1.79,PP_3610,PP_3610,PP_3610,PP_3610,-0.08420365535248042,4101686.5
477,Sigma D-M9-478,sigma d + M9,4101716,4101749,0.95,PP_3610,PP_3610,PP_3610,PP_3610,-0.024151436031331592,4101732.5
478,Sigma D-M9-479,sigma d + M9,4123192,4123237,0.98,PP_3627,PP_3627,PP_3627,PP_3627,-0.007836990595611285,4123214.5
479,Sigma D-M9-480,sigma d + M9,4123273,4123312,2.12,PP_3627,PP_3627,PP_3627,PP_3627,-0.25235109717868337,4123292.5
480,Sigma D-M9-481,sigma d + M9,4144141,4144174,1.26,PP_3648,PP_3648,PP_3648,PP_3648,0.4820971867007673,4144157.5
481,Sigma D-M9-482,sigma d + M9,4195683,4195705,17.81,PP_5618,PP_5618,PP_5618,PP_5618,-0.03794642857142857,4195694.0
482,Sigma D-M9-483,sigma d + M9,4208065,4208106,1.37,PP_3692,PP_3692,PP_3692,PP_3692,0.014381770638774749,4208085.5
483,Sigma D-M9-484,sigma d + M9,4211736,4211741,1.14,PP_3694,PP_3694,PP_3694,PP_3694,0.9120707596253902,4211738.5
484,Sigma D-M9-485,sigma d + M9,4224601,4224605,1.3,PP_3703,PP_3703,PP_3703,PP_3703,-0.8982412060301508,4224603.0
485,Sigma D-M9-486,sigma d + M9,4224914,4224951,3.51,PP_3705,PP_3705,PP_3705,PP_3705,0.99190800681431,4224932.5
486,Sigma D-M9-487,sigma d + M9,4225184,4225219,1.14,PP_3705,PP_3705,PP_3705,PP_3705,0.7627768313458262,4225201.5
487,Sigma D-M9-488,sigma d + M9,4228531,4228564,1.49,PP_5624,PP_5624,PP_5624,PP_5624,-0.72875,4228547.5
488,Sigma D-M9-489,sigma d + M9,4308504,4308549,2.93,PP_3781,PP_3781,PP_3781,PP_3781,-0.04763585038814397,4308526.5
489,Sigma D-M9-490,sigma d + M9,4308730,4308767,1.74,PP_3781,PP_3781,PP_3781,PP_3781,0.1090331686661962,4308748.5
490,Sigma D-M9-491,sigma d + M9,4321147,4321189,1.23,PP_5629,PP_5629,PP_5629,PP_5629,-0.02276707530647986,4321168.0
491,Sigma D-M9-492,sigma d + M9,4348714,4348760,1.28,PP_3820,PP_3820,PP_3820,PP_3820,-0.07167955024595925,4348737.0
492,Sigma D-M9-493,sigma d + M9,4352198,4352242,1.02,PP_3824,PP_3824,PP_3824,PP_3824,-0.041884816753926704,4352220.0
493,Sigma D-M9-494,sigma d + M9,4361060,4361099,1.16,PP_3835,PP_3835,PP_3835,PP_3835,0.03571428571428571,4361079.5
494,Sigma D-M9-495,sigma d + M9,4361614,4361657,5.56,PP_3836,PP_3836,PP_3836,PP_3836,-0.5577617328519856,4361635.5
495,Sigma D-M9-496,sigma d + M9,4375959,4375981,1.7,PP_3851,PP_3851,PP_3851,PP_3851,-0.006153846153846154,4375970.0
496,Sigma D-M9-497,sigma d + M9,4404482,4404515,1.6,PP_5641,PP_5641,PP_5641,PP_5641,-0.03565768621236133,4404498.5
497,Sigma D-M9-498,sigma d + M9,4404625,4404661,1.4,PP_5641,PP_5641,PP_5641,PP_5641,0.19334389857369255,4404643.0
498,Sigma D-M9-499,sigma d + M9,4405482,4405523,29.79,PP_3886,PP_3886,PP_3886,PP_3886,0.21946564885496184,4405502.5
499,Sigma D-M9-500,sigma d + M9,4410747,4410772,1.35,PP_3894,PP_3894,PP_3894,PP_3894,0.4573317307692308,4410759.5
500,Sigma D-M9-501,sigma d + M9,4411322,4411363,8.19,PP_3894,PP_3894,PP_3894,PP_3894,-0.24338942307692307,4411342.5
501,Sigma D-M9-502,sigma d + M9,4411465,4411502,4.19,PP_3895,PP_3895,PP_3895,PP_3895,0.9042056074766355,4411483.5
502,Sigma D-M9-503,sigma d + M9,4411751,4411791,1.93,PP_3896,PP_3896,PP_3896,PP_3896,0.01078582434514638,4411771.0
503,Sigma D-M9-504,sigma d + M9,4427644,4427684,11.95,PP_3923,PP_3923,PP_3923,PP_3923,-1.8230337078651686,4427664.0
504,Sigma D-M9-505,sigma d + M9,4436771,4436806,1.49,PP_3932,PP_3932,PP_3932,PP_3932,-0.03611500701262272,4436788.5
505,Sigma D-M9-506,sigma d + M9,4481145,4481195,1.02,PP_3972,PP_3972,PP_3972,PP_3972,0.7829691032403918,4481170.0
506,Sigma D-M9-507,sigma d + M9,4484962,4485000,4.23,PP_3977,PP_3977,PP_3977,PP_3977,0.1204911742133538,4484981.0
507,Sigma D-M9-508,sigma d + M9,4485462,4485499,0.98,PP_3977,PP_3977,PP_3977,PP_3977,0.5038372985418266,4485480.5
508,Sigma D-M9-509,sigma d + M9,4488747,4488776,1.0,PP_3983,PP_3983,PP_3983,PP_3983,-4.279974489795919,4488761.5
509,Sigma D-M9-510,sigma d + M9,4488887,4488927,2.07,PP_3983,PP_3983,PP_3983,PP_3983,-4.094387755102041,4488907.0
510,Sigma D-M9-511,sigma d + M9,4501283,4501324,5.37,PP_3990,PP_3990,PP_3990,PP_3990,-0.34546805349182763,4501303.5
511,Sigma D-M9-512,sigma d + M9,4501808,4501850,1.19,PP_3990,PP_3990,PP_3990,PP_3990,0.43536404160475484,4501829.0
512,Sigma D-M9-513,sigma d + M9,4514995,4515034,2.33,PP_4004,PP_4004,PP_4004,PP_4004,-0.009377494014365523,4515014.5
513,Sigma D-M9-514,sigma d + M9,4521913,4521941,1.95,PP_4011,PP_4011,PP_4011,PP_4011,-0.151033386327504,4521927.0
514,Sigma D-M9-515,sigma d + M9,4525035,4525045,5.23,PP_4014,PP_4014,PP_4014,PP_4014,-0.02575488454706927,4525040.0
515,Sigma D-M9-516,sigma d + M9,4595354,4595394,21.21,PP_4070,PP_4070,PP_4070,PP_4070,-0.3056092843326886,4595374.0
516,Sigma D-M9-517,sigma d + M9,4595610,4595637,5.49,PP_4070,PP_4070,PP_4070,PP_4070,0.1769825918762089,4595623.5
517,Sigma D-M9-518,sigma d + M9,4595959,4595995,1.4,PP_4070,PP_4070,PP_4070,PP_4070,0.8607350096711799,4595977.0
518,Sigma D-M9-519,sigma d + M9,4617811,4617852,0.98,PP_4085,PP_4085,PP_4085,PP_4085,0.9147801480191554,4617831.5
519,Sigma D-M9-520,sigma d + M9,4632344,4632381,3.26,PP_4096,PP_4096,PP_4096,PP_4096,0.954483695652174,4632362.5
520,Sigma D-M9-521,sigma d + M9,4633258,4633297,1.14,PP_4098,PP_4098,PP_4098,PP_4098,1.0041095890410958,4633277.5
521,Sigma D-M9-522,sigma d + M9,4635783,4635824,1.21,PP_4100,PP_4100,PP_4100,PP_4100,1.0345268542199488,4635803.5
522,Sigma D-M9-523,sigma d + M9,4637232,4637272,1.05,PP_4103,PP_4103,PP_4103,PP_4103,-0.019777503090234856,4637252.0
523,Sigma D-M9-524,sigma d + M9,4644009,4644045,1.14,PP_4108,PP_4108,PP_4108,PP_4108,0.7140575079872205,4644027.0
524,Sigma D-M9-525,sigma d + M9,4655766,4655807,1.98,PP_4118,PP_4118,PP_4118,PP_4118,0.9777618364418939,4655786.5
525,Sigma D-M9-526,sigma d + M9,4656131,4656168,2.21,PP_4119,PP_4119,PP_4119,PP_4119,-0.08313253012048193,4656149.5
526,Sigma D-M9-527,sigma d + M9,4679472,4679508,1.12,PP_4141,PP_4141,PP_4141,PP_4141,-0.04078947368421053,4679490.0
527,Sigma D-M9-528,sigma d + M9,4681656,4681696,1.19,PP_4145,PP_4145,PP_4145,PP_4145,-0.023743016759776536,4681676.0
528,Sigma D-M9-529,sigma d + M9,4683318,4683356,3.86,PP_4146,PP_4146,PP_4146,PP_4146,-0.013107591480065538,4683337.0
529,Sigma D-M9-530,sigma d + M9,4683542,4683543,1.3,PP_4146,PP_4146,PP_4146,PP_4146,0.09912616056799563,4683542.5
530,Sigma D-M9-531,sigma d + M9,4711732,4711751,2.33,PP_4171,PP_4171,PP_4171,PP_4171,-0.012523629489603024,4711741.5
531,Sigma D-M9-532,sigma d + M9,4716409,4716425,1.02,PP_4173,PP_4173,PP_4173,PP_4173,0.8525607863424728,4716417.0
532,Sigma D-M9-533,sigma d + M9,4716688,4716728,2.33,PP_4173,PP_4173,PP_4173,PP_4173,1.0031039834454216,4716708.0
533,Sigma D-M9-534,sigma d + M9,4716718,4716760,2.53,PP_4174,PP_4174,PP_4174,PP_4174,-0.32688588007736946,4716739.0
534,Sigma D-M9-535,sigma d + M9,4727327,4727364,1.49,PP_4184,PP_4184,PP_4184,PP_4184,0.02699619771863118,4727345.5
535,Sigma D-M9-536,sigma d + M9,4727490,4727528,2.56,PP_4184,PP_4184,PP_4184,PP_4184,-0.09733840304182509,4727509.0
536,Sigma D-M9-537,sigma d + M9,4730274,4730313,1.23,PP_4187,PP_4187,PP_4187,PP_4187,0.7993741307371349,4730293.5
537,Sigma D-M9-538,sigma d + M9,4734971,4735010,1.63,PP_4189,PP_4189,PP_4189,PP_4189,0.22714436992587364,4734990.5
538,Sigma D-M9-539,sigma d + M9,4735161,4735200,3.51,PP_4189,PP_4189,PP_4189,PP_4189,0.16007765619484646,4735180.5
539,Sigma D-M9-540,sigma d + M9,4739222,4739263,4.05,PP_4193,PP_4193,PP_4193,PP_4193,-0.3131443298969072,4739242.5
540,Sigma D-M9-541,sigma d + M9,4752120,4752157,0.86,PP_4206,PP_4206,PP_4206,PP_4206,0.024491333835719668,4752138.5
541,Sigma D-M9-542,sigma d + M9,4752185,4752215,1.98,PP_4206,PP_4206,PP_4206,PP_4206,-0.02185380557648832,4752200.0
542,Sigma D-M9-543,sigma d + M9,4753419,4753459,6.21,PP_4208,PP_4208,PP_4208,PP_4208,-0.14853556485355648,4753439.0
543,Sigma D-M9-544,sigma d + M9,4796996,4797032,1.47,PP_4224,PP_4224,PP_4224,PP_4224,0.7311178247734139,4797014.0
544,Sigma D-M9-545,sigma d + M9,4834112,4834152,1.37,PP_4246,PP_4246,PP_4246,PP_4246,-0.09725685785536159,4834132.0
545,Sigma D-M9-546,sigma d + M9,4848657,4848699,3.37,PP_4264,PP_4264,PP_4264,PP_4264,-0.015895953757225433,4848678.0
546,Sigma D-M9-547,sigma d + M9,4850222,4850261,2.6,PP_4265,PP_4265,PP_4265,PP_4265,-0.03736413043478261,4850241.5
547,Sigma D-M9-548,sigma d + M9,4855108,4855144,1.86,PP_4269,PP_4269,PP_4269,PP_4269,-0.012518054886856042,4855126.0
548,Sigma D-M9-549,sigma d + M9,4858406,4858417,1.63,PP_4272,PP_4272,PP_4272,PP_4272,-0.8524150268336315,4858411.5
549,Sigma D-M9-550,sigma d + M9,4862645,4862683,1.05,PP_4276,PP_4276,PP_4276,PP_4276,0.9191977077363896,4862664.0
550,Sigma D-M9-551,sigma d + M9,4866545,4866582,4.3,PP_4277,PP_4277,PP_4277,PP_4277,-0.04311649016641452,4866563.5
551,Sigma D-M9-552,sigma d + M9,4916253,4916297,1.07,PP_4326,PP_4326,PP_4326,PP_4326,0.7865671641791044,4916275.0
552,Sigma D-M9-553,sigma d + M9,4965356,4965400,1.26,PP_4373,PP_4373,PP_4373,PP_4373,-0.014218009478672985,4965378.0
553,Sigma D-M9-554,sigma d + M9,4986551,4986595,2.09,PP_4395,PP_4395,PP_4395,PP_4395,-0.3227848101265823,4986573.0
554,Sigma D-M9-555,sigma d + M9,5040647,5040677,3.53,PP_5680,PP_5680,PP_5680,PP_5680,0.0975,5040662.0
555,Sigma D-M9-556,sigma d + M9,5041556,5041597,1.49,PP_4447,PP_4447,PP_4447,PP_4447,-0.08506389776357827,5041576.5
556,Sigma D-M9-557,sigma d + M9,5073010,5073059,1.53,PP_5689,PP_5689,PP_5689,PP_5689,-0.3231173380035026,5073034.5
557,Sigma D-M9-558,sigma d + M9,5073103,5073140,2.3,PP_5689,PP_5689,PP_5689,PP_5689,-0.4754816112084063,5073121.5
558,Sigma D-M9-559,sigma d + M9,5074719,5074760,3.84,PP_4468,PP_4468,PP_4468,PP_4468,-0.009127789046653144,5074739.5
559,Sigma D-M9-560,sigma d + M9,5075617,5075657,3.33,PP_5692,PP_5692,PP_5692,PP_5692,-2.7258883248730963,5075637.0
560,Sigma D-M9-561,sigma d + M9,5075850,5075882,3.7,PP_4470,PP_4470,PP_4470,PP_4470,-3.0853658536585367,5075866.0
561,Sigma D-M9-562,sigma d + M9,5075987,5076026,1.95,PP_4469,PP_4469,PP_4469,PP_4469,0.8876871880199667,5076006.5
562,Sigma D-M9-563,sigma d + M9,5079164,5079209,3.33,PP_4471,PP_4471,PP_4471,PP_4471,-0.29882271468144045,5079186.5
563,Sigma D-M9-564,sigma d + M9,5079476,5079514,5.37,PP_4471,PP_4471,PP_4471,PP_4471,-0.5124653739612188,5079495.0
564,Sigma D-M9-565,sigma d + M9,5079741,5079784,10.35,PP_4471,PP_4471,PP_4471,PP_4471,-0.6977146814404432,5079762.5
565,Sigma D-M9-566,sigma d + M9,5092256,5092269,1.05,PP_4481,PP_4481,PP_4481,PP_4481,0.033960720130932896,5092262.5
566,Sigma D-M9-567,sigma d + M9,5092465,5092478,2.84,PP_4481,PP_4481,PP_4481,PP_4481,-0.13707037643207856,5092471.5
567,Sigma D-M9-568,sigma d + M9,5112473,5112517,1.3,PP_4496,PP_4496,PP_4496,PP_4496,-0.07857811038353602,5112495.0
568,Sigma D-M9-569,sigma d + M9,5112484,5112534,1.12,PP_4496,PP_4496,PP_4496,PP_4496,-0.09167446211412535,5112509.0
569,Sigma D-M9-570,sigma d + M9,5131510,5131540,4.65,PP_4517,PP_4517,PP_4517,PP_4517,-0.20543293718166383,5131525.0
570,Sigma D-M9-571,sigma d + M9,5132621,5132657,1.49,PP_4519,PP_4519,PP_4519,PP_4519,-0.2051470588235294,5132639.0
571,Sigma D-M9-572,sigma d + M9,5132841,5132878,2.88,PP_4519,PP_4519,PP_4519,PP_4519,-0.04301470588235294,5132859.5
572,Sigma D-M9-573,sigma d + M9,5133013,5133051,1.51,PP_4519,PP_4519,PP_4519,PP_4519,0.0838235294117647,5133032.0
573,Sigma D-M9-574,sigma d + M9,5133078,5133120,1.23,PP_4519,PP_4519,PP_4519,PP_4519,0.13308823529411765,5133099.0
574,Sigma D-M9-575,sigma d + M9,5134136,5134175,15.53,PP_4519,PP_4519,PP_4519,PP_4519,0.9099264705882353,5134155.5
575,Sigma D-M9-576,sigma d + M9,5146758,5146796,1.95,PP_4532,PP_4532,PP_4532,PP_4532,-0.01812688821752266,5146777.0
576,Sigma D-M9-577,sigma d + M9,5189193,5189212,12.16,PP_4569,PP_4569,PP_4569,PP_4569,0.3474576271186441,5189202.5
577,Sigma D-M9-578,sigma d + M9,5191416,5191457,3.7,PP_4571,PP_4571,PP_4571,PP_4571,-0.024077868852459015,5191436.5
578,Sigma D-M9-579,sigma d + M9,5213769,5213810,1.28,PP_4595,PP_4595,PP_4595,PP_4595,0.03931451612903226,5213789.5
579,Sigma D-M9-580,sigma d + M9,5232989,5233030,1.12,PP_5699,PP_5699,PP_5699,PP_5699,-0.04071661237785016,5233009.5
580,Sigma D-M9-581,sigma d + M9,5238910,5238950,1.4,PP_4616,PP_4616,PP_4616,PP_4616,-0.15849056603773584,5238930.0
