,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
347,Tus-163,tus + expo,1417721,1417752,40.6,"b1345,b1346,b1347,b1348,b1349,b1350,b1351","intR,ydaQ,ydaC,ralR,recT,recE,racC",recE,-0.13475586312956556,1417736.5
348,Tus-163,tus + expo,1417721,1417752,40.6,"b1345,b1346,b1347,b1348,b1349,b1350,b1351","intR,ydaQ,ydaC,ralR,recT,recE,racC",racC,0.09601449275362318,1417736.5
349,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",intR,-3.7495954692556634,1417869.5
350,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",ydaQ,-20.45138888888889,1417869.5
351,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",ydaC,-19.664285714285715,1417869.5
352,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",ralR,-20.21794871794872,1417869.5
353,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",recT,-3.7981481481481483,1417869.5
354,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",recE,-0.18589004229142636,1417869.5
355,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",racC,-0.3858695652173913,1417869.5
356,Tus-164,tus + expo,1417854,1417885,4.05,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",ydaE,0.8099415204678363,1417869.5
357,Tus-165,tus + expo,1419790,1419821,1.23,"b4527,b1355,b1356","ydaF,ydaG,racR",ydaF,-3.1698717948717947,1419805.5
358,Tus-165,tus + expo,1419790,1419821,1.23,"b4527,b1355,b1356","ydaF,ydaG,racR",ydaG,-2.588888888888889,1419805.5
359,Tus-165,tus + expo,1419790,1419821,1.23,"b4527,b1355,b1356","ydaF,ydaG,racR",racR,0.9129979035639413,1419805.5
360,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",ydaS,-0.6717171717171717,1420164.5
361,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",ydaT,-1.2257683215130024,1420164.5
362,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",ydaU,-1.1113053613053614,1420164.5
363,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",ydaV,-2.433065595716198,1420164.5
364,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",ydaW,-5.071,1420164.5
365,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",rzpR,-6.836711711711712,1420164.5
366,Tus-166,tus + expo,1420150,1420179,1.35,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",racR,0.16037735849056603,1420164.5
367,Tus-167,tus + expo,1426890,1426926,1.21,"b1368,b4570_1","tmpR,lomR_1",tmpR,0.48767416934619506,1426908.0
368,Tus-167,tus + expo,1426890,1426926,1.21,"b1368,b4570_1","tmpR,lomR_1",lomR_1,-2.2857142857142856,1426908.0
369,Tus-169,tus + expo,1490125,1490157,1.6,"b4493_2,b4493_1","gapC_2,gapC_1",gapC_2,-0.7023809523809523,1490141.0
370,Tus-169,tus + expo,1490125,1490157,1.6,"b4493_2,b4493_1","gapC_2,gapC_1",gapC_1,0.7626666666666667,1490141.0
371,Tus-170,tus + expo,1490519,1490551,1.9,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,-0.6892655367231638,1490535.0
372,Tus-170,tus + expo,1490519,1490551,1.9,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_2,-2.265873015873016,1490535.0
373,Tus-170,tus + expo,1490519,1490551,1.9,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,0.23733333333333334,1490535.0
374,Tus-171,tus + expo,1490726,1490778,4.43,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,-0.2806026365348399,1490752.0
375,Tus-171,tus + expo,1490726,1490778,4.43,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_2,-3.126984126984127,1490752.0
376,Tus-171,tus + expo,1490726,1490778,4.43,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,-0.052,1490752.0
377,Tus-172,tus + expo,1490732,1490763,5.52,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,-0.2890772128060264,1490747.5
378,Tus-172,tus + expo,1490732,1490763,5.52,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_2,-3.109126984126984,1490747.5
379,Tus-172,tus + expo,1490732,1490763,5.52,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,-0.046,1490747.5
380,Tus-173,tus + expo,1544389,1544426,1.43,"b1469,b1471_2","narU,yddK_2",narU,-0.2501799856011519,1544407.5
381,Tus-173,tus + expo,1544389,1544426,1.43,"b1469,b1471_2","narU,yddK_2",yddK_2,0.9356955380577427,1544407.5
382,Tus-174,tus + expo,1571925,1571955,1.14,"b1492,b1493","gadC,gadB",gadC,-0.9446614583333334,1571940.0
383,Tus-174,tus + expo,1571925,1571955,1.14,"b1492,b1493","gadC,gadB",gadB,0.07494646680942184,1571940.0
384,Tus-175,tus + expo,1608997,1609033,23.18,b1520,yneE,yneE,0.007650273224043716,1609015.0
385,Tus-176,tus + expo,1609155,1609183,321.58,b1520,yneE,yneE,-0.16065573770491803,1609169.0
386,Tus-177,tus + expo,1609290,1609320,29.3,b1520,yneE,yneE,-0.3092896174863388,1609305.0
387,Tus-178,tus + expo,1610713,1610738,7.56,b1521,uxaB,uxaB,-0.03133608815426997,1610725.5
388,Tus-179,tus + expo,1610856,1610868,3.92,b1521,uxaB,uxaB,-0.12534435261707988,1610862.0
389,Tus-180,tus + expo,1650646,1650670,1.18,"b1577,b1578,b1579","ydfE,insD1,intQ",ydfE,0.7594771241830065,1650658.0
390,Tus-180,tus + expo,1650646,1650670,1.18,"b1577,b1578,b1579","ydfE,insD1,intQ",intQ,-0.770293609671848,1650658.0
391,Tus-181,tus + expo,1684221,1684249,197.87,b1610,tus,tus,-0.024731182795698924,1684235.0
392,Tus-182,tus + expo,1737654,1737688,1.52,"b1658,b1657,b4602","purR,ydhP,ynhF",purR,-0.16764132553606237,1737671.0
393,Tus-182,tus + expo,1737654,1737688,1.52,"b1658,b1657,b4602","purR,ydhP,ynhF",ydhP,-0.32564102564102565,1737671.0
394,Tus-182,tus + expo,1737654,1737688,1.52,"b1658,b1657,b4602","purR,ydhP,ynhF",ynhF,-1.4,1737671.0
395,Tus-183,tus + expo,1741235,1741270,2.56,b1661,cfa,cfa,-0.13881636205395997,1741252.5
396,Tus-184,tus + expo,1741335,1741368,2.86,b1661,cfa,cfa,-0.05265448215839861,1741351.5
397,Tus-185,tus + expo,1741563,1741592,1.54,b1661,cfa,cfa,0.14403829416884248,1741577.5
398,Tus-189,tus + expo,1743402,1743423,1.0,"b1663,b1662","mdtK,ribC",mdtK,-0.03165938864628821,1743412.5
399,Tus-189,tus + expo,1743402,1743423,1.0,"b1663,b1662","mdtK,ribC",ribC,-0.26557632398753894,1743412.5
400,Tus-190,tus + expo,1746881,1746927,6.02,"b1667,b1668","ydhR,ydhS",ydhR,0.6699346405228758,1746904.0
401,Tus-190,tus + expo,1746881,1746927,6.02,"b1667,b1668","ydhR,ydhS",ydhS,-0.14080996884735203,1746904.0
402,Tus-191,tus + expo,1755483,1755486,1.32,"b1676,b1675","pykF,ydhZ",pykF,-0.15038924274593066,1755484.5
403,Tus-191,tus + expo,1755483,1755486,1.32,"b1676,b1675","pykF,ydhZ",ydhZ,-1.6357142857142857,1755484.5
404,Tus-192,tus + expo,1757547,1757575,2.55,b1677,lpp,lpp,0.5949367088607594,1757561.0
405,Tus-193,tus + expo,1799436,1799479,1.07,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",ihfA,-13.018333333333333,1799457.5
406,Tus-193,tus + expo,1799436,1799479,1.07,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheT,-0.6337939698492462,1799457.5
407,Tus-193,tus + expo,1799436,1799479,1.07,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheS,-0.5238821138211383,1799457.5
408,Tus-193,tus + expo,1799436,1799479,1.07,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheM,-4.166666666666667,1799457.5
409,Tus-193,tus + expo,1799436,1799479,1.07,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",rplT,0.8165266106442577,1799457.5
410,Tus-194,tus + expo,1799545,1799567,1.55,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",ihfA,-13.346666666666666,1799556.0
411,Tus-194,tus + expo,1799545,1799567,1.55,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheT,-0.6750418760469011,1799556.0
412,Tus-194,tus + expo,1799545,1799567,1.55,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheS,-0.6239837398373984,1799556.0
413,Tus-194,tus + expo,1799545,1799567,1.55,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",pheM,-6.355555555555555,1799556.0
414,Tus-194,tus + expo,1799545,1799567,1.55,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",rplT,0.5406162464985994,1799556.0
415,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",ihfA,-14.628333333333334,1799940.5
416,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheT,-0.8360552763819096,1799940.5
417,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheS,-1.0147357723577235,1799940.5
418,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheM,-14.9,1799940.5
419,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rplT,-0.5364145658263305,1799940.5
420,Tus-195,tus + expo,1799918,1799963,1.43,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,0.29545454545454547,1799940.5
421,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",ihfA,-14.966666666666667,1800042.0
422,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheT,-0.8785594639865997,1800042.0
423,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheS,-1.1178861788617886,1800042.0
424,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",pheM,-17.155555555555555,1800042.0
425,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rplT,-0.8207282913165266,1800042.0
426,Tus-196,tus + expo,1800026,1800058,5.9,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,-0.21717171717171718,1800042.0
427,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",ihfA,-15.628333333333334,1800240.5
428,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheT,-0.9616834170854272,1800240.5
429,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheS,-1.3196138211382114,1800240.5
430,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheM,-21.566666666666666,1800240.5
431,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rplT,-1.376750700280112,1800240.5
432,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rpmI,-1.2196969696969697,1800240.5
433,Tus-197,tus + expo,1800222,1800259,2.92,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,0.7320441988950276,1800240.5
434,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",ihfA,-16.573333333333334,1800524.0
435,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheT,-1.0804020100502512,1800524.0
436,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheS,-1.6077235772357723,1800524.0
437,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheM,-27.866666666666667,1800524.0
438,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rplT,-2.1708683473389354,1800524.0
439,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rpmI,-2.6515151515151514,1800524.0
440,Tus-198,tus + expo,1800507,1800541,3.01,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,0.20994475138121546,1800524.0
441,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",ihfA,-16.888333333333332,1800618.5
442,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheT,-1.1199748743718594,1800618.5
443,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheS,-1.703760162601626,1800618.5
444,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",pheM,-29.966666666666665,1800618.5
445,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rplT,-2.4355742296918765,1800618.5
446,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",rpmI,-3.128787878787879,1800618.5
447,Tus-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,0.03591160220994475,1800618.5
448,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",ihfA,-17.543333333333333,1800815.0
449,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheT,-1.2022613065326633,1800815.0
450,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheS,-1.9034552845528456,1800815.0
451,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",pheM,-34.333333333333336,1800815.0
452,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",rplT,-2.9859943977591037,1800815.0
453,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",rpmI,-4.121212121212121,1800815.0
454,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",infC,-0.3259668508287293,1800815.0
455,Tus-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",thrS,0.9097978227060654,1800815.0
456,Tus-202,tus + expo,1810870,1810899,1.6,b1729,ydjN,ydjN,-0.03484195402298851,1810884.5
457,Tus-203,tus + expo,1810964,1811001,2.25,b1729,ydjN,ydjN,0.03556034482758621,1810982.5
458,Tus-204,tus + expo,1836107,1836153,2.73,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjB,0.049700085689802914,1836130.0
459,Tus-204,tus + expo,1836107,1836153,2.73,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjC,-0.7037760416666666,1836130.0
460,Tus-204,tus + expo,1836107,1836153,2.73,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjD,-4.0,1836130.0
461,Tus-205,tus + expo,1862516,1862551,1.6,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,-0.23744979919678716,1862533.5
462,Tus-205,tus + expo,1862516,1862551,1.6,"b1779,b1780,b1778","gapA,yeaD,msrB",yeaD,-1.4864406779661017,1862533.5
463,Tus-205,tus + expo,1862516,1862551,1.6,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,-0.2524154589371981,1862533.5
464,Tus-206,tus + expo,1862657,1862692,2.54,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,-0.09588353413654618,1862674.5
465,Tus-206,tus + expo,1862657,1862692,2.54,"b1779,b1780,b1778","gapA,yeaD,msrB",yeaD,-1.3271186440677967,1862674.5
466,Tus-206,tus + expo,1862657,1862692,2.54,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,-0.5929951690821256,1862674.5
467,Tus-207,tus + expo,1915439,1915471,1.13,"b1830,b1831","prc,proQ",prc,-0.3118594436310395,1915455.0
468,Tus-207,tus + expo,1915439,1915471,1.13,"b1830,b1831","prc,proQ",proQ,0.11301859799713877,1915455.0
469,Tus-208,tus + expo,1923160,1923197,3.39,b1838,pphA,pphA,-0.3188736681887367,1923178.5
470,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,0.5021645021645021,1925223.0
471,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yobB,-0.3287671232876712,1925223.0
472,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",exoX,-1.3514328808446456,1925223.0
473,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yebY,-4.435672514619883,1925223.0
474,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yebZ,-0.7239404352806414,1925223.0
475,Tus-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yobA,-0.6773333333333333,1925223.0
476,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,0.6125541125541125,1925248.5
477,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yobB,-0.2899543378995434,1925248.5
478,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",exoX,-1.312971342383107,1925248.5
479,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yebY,-4.510233918128655,1925248.5
480,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yebZ,-0.7531500572737686,1925248.5
481,Tus-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",yobA,-0.7453333333333333,1925248.5
482,Tus-211,tus + expo,1948456,1948480,1.45,"b1863,b1864,b1865","ruvC,yebC,nudB",ruvC,-2.0919540229885056,1948468.0
483,Tus-211,tus + expo,1948456,1948480,1.45,"b1863,b1864,b1865","ruvC,yebC,nudB",yebC,-0.42780026990553305,1948468.0
484,Tus-211,tus + expo,1948456,1948480,1.45,"b1863,b1864,b1865","ruvC,yebC,nudB",nudB,0.3620309050772627,1948468.0
485,Tus-212,tus + expo,1987924,1987952,1.55,"b1904,b4537,b4663","yecR,yecJ,azuC",yecR,-0.8734567901234568,1987938.0
486,Tus-212,tus + expo,1987924,1987952,1.55,"b1904,b4537,b4663","yecR,yecJ,azuC",yecJ,-0.7142857142857143,1987938.0
487,Tus-212,tus + expo,1987924,1987952,1.55,"b1904,b4537,b4663","yecR,yecJ,azuC",azuC,0.2413793103448276,1987938.0
488,Tus-213,tus + expo,1991798,1991832,5.39,b1908,yecA,yecA,-0.29429429429429427,1991815.0
489,Tus-214,tus + expo,1992041,1992109,9.96,b1908,yecA,yecA,-0.6846846846846847,1992075.0
490,Tus-215,tus + expo,1992048,1992095,11.2,b1908,yecA,yecA,-0.6794294294294294,1992071.5
491,Tus-216,tus + expo,2044683,2044697,1.75,b1978,yeeJ,yeeJ,-0.03490179454571146,2044690.0
492,Tus-218,tus + expo,2059907,2059941,3.64,b1985,yeeO,yeeO,-0.15725806451612903,2059924.0
493,Tus-219,tus + expo,2062309,2062353,1.06,b1988,nac,nac,-0.4335511982570806,2062331.0
494,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,-0.12944444444444445,2090074.5
495,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisD,-0.7827586206896552,2090074.5
496,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisC,-2.168534080298786,2090074.5
497,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisB,-3.176498127340824,2090074.5
498,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisH,-7.5456852791878175,2090074.5
499,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisA,-6.842140921409214,2090074.5
500,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisF,-7.424066924066924,2090074.5
501,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisI,-10.683823529411764,2090074.5
502,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",yoeB,-2.3901960784313725,2090074.5
503,Tus-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",yefM,-1.4345238095238095,2090074.5
504,Tus-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",wzxB,-2.8649839743589745,2113159.5
