,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
392,GyrA-284,gyra + sta,2511147,2511185,1.14,b2390,ypeC,ypeC,0.5076452599388379,2511166.0
393,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",intZ,0.16501240694789082,2559056.5
394,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutR,-3.6794871794871793,2559056.5
395,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutK,-6.6437125748503,2559056.5
396,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutL,-4.025,2559056.5
397,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutC,-1.9814189189189189,2559056.5
398,GyrA-287,gyra + sta,2559041,2559072,1.79,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutB,-0.27716593245227605,2559056.5
399,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",intZ,0.19520264681555005,2559093.0
400,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutR,-3.714150047483381,2559093.0
401,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutK,-6.716566866267465,2559093.0
402,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutL,-4.08030303030303,2559093.0
403,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutC,-2.0225225225225225,2559093.0
404,GyrA-288,gyra + sta,2559077,2559109,2.74,"b2442,b2437,b2438,b2439,b2440,b2441","intZ,eutR,eutK,eutL,eutC,eutB",eutB,-0.3039647577092511,2559093.0
405,GyrA-289,gyra + sta,2559307,2559342,4.21,b2442,intZ,intZ,0.3866832092638544,2559324.5
406,GyrA-291,gyra + sta,2560125,2560136,1.92,b2443,yffL,yffL,-0.1954828660436137,2560130.5
407,GyrA-292,gyra + sta,2599073,2599109,1.21,"b2477,b2478","bamC,dapA",bamC,-0.21835748792270532,2599091.0
408,GyrA-292,gyra + sta,2599073,2599109,1.21,"b2477,b2478","bamC,dapA",dapA,0.7610921501706485,2599091.0
409,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfD,0.7291666666666666,2605860.0
410,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfE,-0.6159754224270353,2605860.0
411,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfF,-0.6679316888045541,2605860.0
412,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfG,-1.5743405275779376,2605860.0
413,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfH,-7.880952380952381,2605860.0
414,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfI,-6.383399209486166,2605860.0
415,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfJ,-13.516908212560386,2605860.0
416,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfR,-3.0,2605860.0
417,GyrA-293,gyra + sta,2605847,2605873,1.0,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",focB,-9.508833922261484,2605860.0
418,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfD,0.7760416666666666,2605927.5
419,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfE,-0.5122887864823349,2605927.5
420,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfF,-0.6252371916508539,2605927.5
421,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfG,-1.533872901678657,2605927.5
422,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfH,-7.757326007326007,2605927.5
423,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfI,-6.294466403162056,2605927.5
424,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfJ,-13.353864734299517,2605927.5
425,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfR,-2.9664679582712368,2605927.5
426,GyrA-294,gyra + sta,2605913,2605942,1.1,"b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",focB,-9.429328621908127,2605927.5
427,GyrA-298,gyra + sta,2638750,2638781,0.88,"b2511,b2512","der,bamB",der,-0.9568906992532247,2638765.5
428,GyrA-298,gyra + sta,2638750,2638781,0.88,"b2511,b2512","der,bamB",bamB,-0.09626802374893978,2638765.5
429,GyrA-299,gyra + sta,2639351,2639382,1.04,b2513,yfgM,yfgM,-0.13446054750402575,2639366.5
430,GyrA-300,gyra + sta,2659430,2659454,2.44,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",iscX,-13.462686567164178,2659442.0
431,GyrA-300,gyra + sta,2659430,2659454,2.44,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",fdx,-7.020833333333333,2659442.0
432,GyrA-300,gyra + sta,2659430,2659454,2.44,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscA,-0.2739059967585089,2659442.0
433,GyrA-300,gyra + sta,2659430,2659454,2.44,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscB,0.04844961240310078,2659442.0
434,GyrA-301,gyra + sta,2661807,2661847,1.13,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscA,-5.9907407407407405,2661827.0
435,GyrA-301,gyra + sta,2661807,2661847,1.13,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscU,-3.9741602067183464,2661827.0
436,GyrA-301,gyra + sta,2661807,2661847,1.13,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscS,-0.24362139917695474,2661827.0
437,GyrA-301,gyra + sta,2661807,2661847,1.13,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,0.621676891615542,2661827.0
438,GyrA-302,gyra + sta,2663046,2663084,1.13,"b2533,b2532","suhB,trmJ",suhB,-0.46766169154228854,2663065.0
439,GyrA-302,gyra + sta,2663046,2663084,1.13,"b2533,b2532","suhB,trmJ",trmJ,0.3481781376518219,2663065.0
440,GyrA-305,gyra + sta,2695573,2695585,9.38,"b2558,b2557","mltF,purL",mltF,-0.14193962748876043,2695579.0
441,GyrA-305,gyra + sta,2695573,2695585,9.38,"b2558,b2557","mltF,purL",purL,-0.009259259259259259,2695579.0
442,GyrA-306,gyra + sta,2698479,2698504,1.35,"b2561,b2559,b2560","yfhH,tadA,pgpC",yfhH,-0.3138987043580683,2698491.5
443,GyrA-306,gyra + sta,2698479,2698504,1.35,"b2561,b2559,b2560","yfhH,tadA,pgpC",tadA,-1.2589285714285714,2698491.5
444,GyrA-306,gyra + sta,2698479,2698504,1.35,"b2561,b2559,b2560","yfhH,tadA,pgpC",pgpC,0.09198113207547169,2698491.5
445,GyrA-307,gyra + sta,2702043,2702073,1.11,"b2563,b2564,b2565","acpS,pdxJ,recO",acpS,-2.7821522309711284,2702058.0
446,GyrA-307,gyra + sta,2702043,2702073,1.11,"b2563,b2564,b2565","acpS,pdxJ,recO",pdxJ,-0.4494535519125683,2702058.0
447,GyrA-307,gyra + sta,2702043,2702073,1.11,"b2563,b2564,b2565","acpS,pdxJ,recO",recO,0.5637860082304527,2702058.0
448,GyrA-308,gyra + sta,2722873,2722901,2.74,b2585,pssA,pssA,0.1187315634218289,2722887.0
449,GyrA-310,gyra + sta,2724363,2724395,1.43,b2586,yfiM,yfiM,0.7777777777777778,2724379.0
450,GyrA-325,gyra + sta,2741973,2742001,2.17,"b2603,b2604,b2605","yfiR,yfiN,yfiB",yfiR,0.21772639691714837,2741987.0
451,GyrA-325,gyra + sta,2741973,2742001,2.17,"b2603,b2604,b2605","yfiR,yfiN,yfiB",yfiN,-0.32192339038304807,2741987.0
452,GyrA-325,gyra + sta,2741973,2742001,2.17,"b2603,b2604,b2605","yfiR,yfiN,yfiB",yfiB,-3.389233954451346,2741987.0
453,GyrA-326,gyra + sta,2744356,2744387,1.47,b2606,rplS,rplS,0.45545977011494254,2744371.5
454,GyrA-327,gyra + sta,2754224,2754266,2.24,b2618,ratB,ratB,0.18213058419243985,2754245.0
455,GyrA-330,gyra + sta,2795407,2795435,1.17,b2664,csiR,csiR,-0.38009049773755654,2795421.0
456,GyrA-331,gyra + sta,2797311,2797347,1.58,"b2667,b2668,b2665,b2666","ygaV,ygaP,ygaU,yqaE",ygaV,0.39666666666666667,2797329.0
457,GyrA-331,gyra + sta,2797311,2797347,1.58,"b2667,b2668,b2665,b2666","ygaV,ygaP,ygaU,yqaE",ygaP,-0.3619047619047619,2797329.0
458,GyrA-331,gyra + sta,2797311,2797347,1.58,"b2667,b2668,b2665,b2666","ygaV,ygaP,ygaU,yqaE",ygaU,-1.2066666666666668,2797329.0
459,GyrA-331,gyra + sta,2797311,2797347,1.58,"b2667,b2668,b2665,b2666","ygaV,ygaP,ygaU,yqaE",yqaE,-1.8930817610062893,2797329.0
460,GyrA-333,gyra + sta,2824076,2824106,1.1,"b2698,b2699,b2700","recX,recA,pncC",recX,-2.8982035928143715,2824091.0
461,GyrA-333,gyra + sta,2824076,2824106,1.1,"b2698,b2699,b2700","recX,recA,pncC",recA,-0.3032015065913371,2824091.0
462,GyrA-333,gyra + sta,2824076,2824106,1.1,"b2698,b2699,b2700","recX,recA,pncC",pncC,0.5120481927710844,2824091.0
463,GyrA-334,gyra + sta,2863299,2863333,1.01,"b2738,b2739","ygbL,ygbM",ygbL,-0.431924882629108,2863316.0
464,GyrA-334,gyra + sta,2863299,2863333,1.01,"b2738,b2739","ygbL,ygbM",ygbM,-1.1827541827541828,2863316.0
465,GyrA-337,gyra + sta,2911215,2911242,1.69,"b2781,b2782,b2783","mazG,mazF,mazE",mazG,-0.6862373737373737,2911228.5
466,GyrA-337,gyra + sta,2911215,2911242,1.69,"b2781,b2782,b2783","mazG,mazF,mazE",mazF,-0.40922619047619047,2911228.5
467,GyrA-337,gyra + sta,2911215,2911242,1.69,"b2781,b2782,b2783","mazG,mazF,mazE",mazE,0.44377510040160645,2911228.5
468,GyrA-338,gyra + sta,2924336,2924366,1.0,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcA,-3.037777777777778,2924351.0
469,GyrA-338,gyra + sta,2924336,2924366,1.0,"b2790,b2791,b2792","yqcA,truC,yqcC",truC,-0.7241379310344828,2924351.0
470,GyrA-338,gyra + sta,2924336,2924366,1.0,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,-0.7212121212121212,2924351.0
471,GyrA-340,gyra + sta,2944916,2944946,1.07,b2811,csdE,csdE,0.8783783783783784,2944931.0
472,GyrA-341,gyra + sta,2979417,2979451,1.17,b2839,lysR,lysR,0.4423076923076923,2979434.0
473,GyrA-342,gyra + sta,3003122,3003150,1.18,"b2867,b2868","xdhB,xdhC",xdhB,0.5949943117178612,3003136.0
474,GyrA-342,gyra + sta,3003122,3003150,1.18,"b2867,b2868","xdhB,xdhC",xdhC,-0.7333333333333333,3003136.0
475,GyrA-343,gyra + sta,3019181,3019213,1.03,b2879,ssnA,ssnA,0.02784048156508653,3019197.0
476,GyrA-346,gyra + sta,3032322,3032348,1.28,b4684,yqfG,yqfG,-3.8174603174603177,3032335.0
477,GyrA-347,gyra + sta,3036116,3036154,1.17,"b2890,b2891_2","lysS,prfB_2",lysS,-0.6330698287220027,3036135.0
478,GyrA-347,gyra + sta,3036116,3036154,1.17,"b2890,b2891_2","lysS,prfB_2",prfB_2,0.06940371456500488,3036135.0
479,GyrA-348,gyra + sta,3036227,3036255,1.08,"b2890,b2891_2,b2891_1","lysS,prfB_2,prfB_1",lysS,-0.7028985507246377,3036241.0
480,GyrA-348,gyra + sta,3036227,3036255,1.08,"b2890,b2891_2,b2891_1","lysS,prfB_2,prfB_1",prfB_2,-0.03421309872922776,3036241.0
481,GyrA-348,gyra + sta,3036227,3036255,1.08,"b2890,b2891_2,b2891_1","lysS,prfB_2,prfB_1",prfB_1,0.5466666666666666,3036241.0
482,GyrA-351,gyra + sta,3093804,3093840,1.07,b2949,yqgF,yqgF,0.7745803357314148,3093822.0
483,GyrA-352,gyra + sta,3101210,3101238,1.0,"b2957,b2958","ansB,yggN",ansB,-0.47373447946513847,3101224.0
484,GyrA-352,gyra + sta,3101210,3101238,1.0,"b2957,b2958","ansB,yggN",yggN,0.5541666666666667,3101224.0
485,GyrA-353,gyra + sta,3101389,3101416,1.28,b2958,yggN,yggN,0.30625,3101402.5
486,GyrA-354,gyra + sta,3104036,3104069,1.15,"b2961,b2962,b2963,b2964","mutY,yggX,mltC,nupG",mutY,0.9881291547958214,3104052.5
487,GyrA-354,gyra + sta,3104036,3104069,1.15,"b2961,b2962,b2963,b2964","mutY,yggX,mltC,nupG",yggX,-0.1431159420289855,3104052.5
488,GyrA-354,gyra + sta,3104036,3104069,1.15,"b2961,b2962,b2963,b2964","mutY,yggX,mltC,nupG",mltC,-0.35138888888888886,3104052.5
489,GyrA-354,gyra + sta,3104036,3104069,1.15,"b2961,b2962,b2963,b2964","mutY,yggX,mltC,nupG",nupG,-1.3210023866348448,3104052.5
490,GyrA-358,gyra + sta,3108774,3108810,1.03,b2965,speC,speC,0.1699438202247191,3108792.0
491,GyrA-359,gyra + sta,3109062,3109095,1.06,"b2966,b2965","yqgA,speC",yqgA,-0.6687853107344632,3109078.5
492,GyrA-359,gyra + sta,3109062,3109095,1.06,"b2966,b2965","yqgA,speC",speC,0.03581460674157303,3109078.5
493,GyrA-360,gyra + sta,3113801,3113825,1.17,b2971,yghG,yghG,-0.8175182481751825,3113813.0
494,GyrA-361,gyra + sta,3114425,3114457,1.36,b2972,pppA,pppA,-0.10987654320987654,3114441.0
495,GyrA-363,gyra + sta,3132278,3132313,1.0,b2983,yghQ,yghQ,0.10533707865168539,3132295.5
496,GyrA-365,gyra + sta,3151363,3151394,1.69,"b3005,b3006","exbD,exbB",exbD,-0.318075117370892,3151378.5
497,GyrA-365,gyra + sta,3151363,3151394,1.69,"b3005,b3006","exbD,exbB",exbB,0.8238095238095238,3151378.5
498,GyrA-367,gyra + sta,3166113,3166140,1.17,b3019,parC,parC,-0.06795042054006198,3166126.5
499,GyrA-368,gyra + sta,3169485,3169524,1.44,"b3025,b3026,b3023,b3024","qseB,qseC,ygiV,ygiW",qseB,-0.48863636363636365,3169504.5
500,GyrA-368,gyra + sta,3169485,3169524,1.44,"b3025,b3026,b3023,b3024","qseB,qseC,ygiV,ygiW",qseC,-0.7248148148148148,3169504.5
501,GyrA-368,gyra + sta,3169485,3169524,1.44,"b3025,b3026,b3023,b3024","qseB,qseC,ygiV,ygiW",ygiV,-0.5662525879917184,3169504.5
502,GyrA-368,gyra + sta,3169485,3169524,1.44,"b3025,b3026,b3023,b3024","qseB,qseC,ygiV,ygiW",ygiW,0.43638676844783714,3169504.5
503,GyrA-370,gyra + sta,3182116,3182150,1.4,"b3040,b3039","zupT,ygiD",zupT,-0.537467700258398,3182133.0
504,GyrA-370,gyra + sta,3182116,3182150,1.4,"b3040,b3039","zupT,ygiD",ygiD,0.3472750316856781,3182133.0
505,GyrA-371,gyra + sta,3182146,3182175,1.74,"b3040,b3039","zupT,ygiD",zupT,-0.501937984496124,3182160.5
506,GyrA-371,gyra + sta,3182146,3182175,1.74,"b3040,b3039","zupT,ygiD",ygiD,0.31242078580481625,3182160.5
507,GyrA-372,gyra + sta,3184108,3184110,1.11,b3041,ribB,ribB,0.5458715596330275,3184109.0
508,GyrA-374,gyra + sta,3241417,3241452,1.46,b3090,ygjV,ygjV,0.5606884057971014,3241434.5
509,GyrA-375,gyra + sta,3241446,3241481,1.17,b3090,ygjV,ygjV,0.5081521739130435,3241463.5
510,GyrA-376,gyra + sta,3244801,3244815,1.17,"b3093,b3091,b3092","exuT,uxaA,uxaC",exuT,-0.31947652040030794,3244808.0
511,GyrA-376,gyra + sta,3244801,3244815,1.17,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaA,-1.0040322580645162,3244808.0
512,GyrA-376,gyra + sta,3244801,3244815,1.17,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,-0.047416843595187545,3244808.0
513,GyrA-377,gyra + sta,3249961,3249993,1.08,"b3099,b3100","yqjE,yqjK",yqjE,0.7283950617283951,3249977.0
514,GyrA-377,gyra + sta,3249961,3249993,1.08,"b3099,b3100","yqjE,yqjK",yqjK,-0.33,3249977.0
515,GyrA-378,gyra + sta,3260589,3260616,1.04,"b4471,b3113,b3114","tdcG,tdcF,tdcE",tdcG,-0.6985347985347985,3260602.5
516,GyrA-378,gyra + sta,3260589,3260616,1.04,"b4471,b3113,b3114","tdcG,tdcF,tdcE",tdcF,-1.2628205128205128,3260602.5
517,GyrA-378,gyra + sta,3260589,3260616,1.04,"b4471,b3113,b3114","tdcG,tdcF,tdcE",tdcE,0.7910675381263617,3260602.5
518,GyrA-380,gyra + sta,3292960,3292993,1.29,"b3147,b3146","lpoA,rsmI",lpoA,-0.20741286205203732,3292976.5
519,GyrA-380,gyra + sta,3292960,3292993,1.29,"b3147,b3146","lpoA,rsmI",rsmI,0.4163763066202091,3292976.5
520,GyrA-381,gyra + sta,3299188,3299215,1.0,"b3153,b3152","yhbO,yraR",yhbO,0.44026974951830444,3299201.5
521,GyrA-381,gyra + sta,3299188,3299215,1.0,"b3153,b3152","yhbO,yraR",yraR,-0.5589622641509434,3299201.5
522,GyrA-382,gyra + sta,3312986,3313015,0.92,"b3164,b3165,b3166,b3167","pnp,rpsO,truB,rbfA",pnp,-0.8579119850187266,3313000.5
523,GyrA-382,gyra + sta,3312986,3313015,0.92,"b3164,b3165,b3166,b3167","pnp,rpsO,truB,rbfA",rpsO,-4.875925925925926,3313000.5
524,GyrA-382,gyra + sta,3312986,3313015,0.92,"b3164,b3165,b3166,b3167","pnp,rpsO,truB,rbfA",truB,-0.2365079365079365,3313000.5
525,GyrA-382,gyra + sta,3312986,3313015,0.92,"b3164,b3165,b3166,b3167","pnp,rpsO,truB,rbfA",rbfA,0.44154228855721395,3313000.5
526,GyrA-385,gyra + sta,3322077,3322114,1.06,b3173,yhbX,yhbX,-0.296740467404674,3322095.5
527,GyrA-386,gyra + sta,3322332,3322365,1.32,b3175,secG,secG,0.46996996996997,3322348.5
528,GyrA-387,gyra + sta,3324158,3324189,1.21,"b3176,b3177","glmM,folP",glmM,-0.0773542600896861,3324173.5
529,GyrA-387,gyra + sta,3324158,3324189,1.21,"b3176,b3177","glmM,folP",folP,0.8686690223792697,3324173.5
530,GyrA-390,gyra + sta,3337406,3337435,1.76,"b3191,b3192","mlaB,mlaC",mlaB,-0.5595238095238095,3337420.5
531,GyrA-390,gyra + sta,3337406,3337435,1.76,"b3191,b3192","mlaB,mlaC",mlaC,0.7397798742138365,3337420.5
532,GyrA-391,gyra + sta,3337468,3337495,2.21,"b3191,b3192","mlaB,mlaC",mlaB,-0.7670068027210885,3337481.5
533,GyrA-391,gyra + sta,3337468,3337495,2.21,"b3191,b3192","mlaB,mlaC",mlaC,0.6438679245283019,3337481.5
534,GyrA-392,gyra + sta,3339585,3339617,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaB,-7.976190476190476,3339601.0
535,GyrA-392,gyra + sta,3339585,3339617,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaC,-2.688679245283019,3339601.0
536,GyrA-392,gyra + sta,3339585,3339617,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaD,-2.0652173913043477,3339601.0
537,GyrA-392,gyra + sta,3339585,3339617,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaE,-0.4508301404853129,3339601.0
538,GyrA-392,gyra + sta,3339585,3339617,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaF,0.5728395061728395,3339601.0
539,GyrA-393,gyra + sta,3339692,3339715,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaB,-8.32482993197279,3339703.5
540,GyrA-393,gyra + sta,3339692,3339715,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaC,-2.8498427672955975,3339703.5
541,GyrA-393,gyra + sta,3339692,3339715,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaD,-2.2509057971014492,3339703.5
542,GyrA-393,gyra + sta,3339692,3339715,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaE,-0.5817369093231162,3339703.5
543,GyrA-393,gyra + sta,3339692,3339715,1.42,"b3191,b3192,b3193,b3194,b3195","mlaB,mlaC,mlaD,mlaE,mlaF",mlaF,0.4462962962962963,3339703.5
544,GyrA-394,gyra + sta,3346932,3346966,0.93,"b3204,b3205,b3206","ptsN,yhbJ,npr",ptsN,0.7560975609756098,3346949.0
545,GyrA-394,gyra + sta,3346932,3346966,0.93,"b3204,b3205,b3206","ptsN,yhbJ,npr",yhbJ,-0.19298245614035087,3346949.0
546,GyrA-394,gyra + sta,3346932,3346966,0.93,"b3204,b3205,b3206","ptsN,yhbJ,npr",npr,-3.7216117216117217,3346949.0
547,GyrA-397,gyra + sta,3368099,3368130,1.14,b3220,yhcG,yhcG,0.2557624113475177,3368114.5
548,GyrA-398,gyra + sta,3374271,3374304,0.97,b3226,nanR,nanR,0.25441919191919193,3374287.5
549,GyrA-399,gyra + sta,3392140,3392167,1.22,b3244,tldD,tldD,-0.0867911479944675,3392153.5
550,GyrA-401,gyra + sta,3409461,3409486,1.65,b3259,prmA,prmA,0.45861678004535145,3409473.5
551,GyrA-403,gyra + sta,3410317,3410342,1.33,"b3260,b3261","dusB,fis",dusB,0.05227743271221532,3410329.5
552,GyrA-403,gyra + sta,3410317,3410342,1.33,"b3260,b3261","dusB,fis",fis,-3.1666666666666665,3410329.5
553,GyrA-417,gyra + sta,3436645,3436674,1.36,b3290,trkA,trkA,0.10348583877995643,3436659.5
554,GyrA-418,gyra + sta,3440484,3440516,1.29,"b3294,b3295","rplQ,rpoA",rplQ,-1.3046875,3440500.0
555,GyrA-418,gyra + sta,3440484,3440516,1.29,"b3294,b3295","rplQ,rpoA",rpoA,0.5343434343434343,3440500.0
556,GyrA-419,gyra + sta,3440898,3440933,1.32,"b3294,b3295","rplQ,rpoA",rplQ,-2.38671875,3440915.5
557,GyrA-419,gyra + sta,3440898,3440933,1.32,"b3294,b3295","rplQ,rpoA",rpoA,0.11464646464646465,3440915.5
558,GyrA-420,gyra + sta,3440970,3440998,1.75,"b3294,b3295","rplQ,rpoA",rplQ,-2.5651041666666665,3440984.0
559,GyrA-420,gyra + sta,3440970,3440998,1.75,"b3294,b3295","rplQ,rpoA",rpoA,0.045454545454545456,3440984.0
560,GyrA-421,gyra + sta,3442417,3442444,1.25,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rplQ,-6.33203125,3442430.5
561,GyrA-421,gyra + sta,3442417,3442444,1.25,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpoA,-1.4156565656565656,3442430.5
562,GyrA-421,gyra + sta,3442417,3442444,1.25,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsD,-1.2165861513687601,3442430.5
563,GyrA-421,gyra + sta,3442417,3442444,1.25,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsK,-0.8525641025641025,3442430.5
564,GyrA-421,gyra + sta,3442417,3442444,1.25,"b3294,b3295,b3296,b3297,b3298","rplQ,rpoA,rpsD,rpsK,rpsM",rpsM,0.1134453781512605,3442430.5
565,GyrA-422,gyra + sta,3444446,3444479,1.19,"b3299,b3300,b3301","rpmJ,secY,rplO",rpmJ,-14.773504273504274,3444462.5
566,GyrA-422,gyra + sta,3444446,3444479,1.19,"b3299,b3300,b3301","rpmJ,secY,rplO",secY,-0.2743993993993994,3444462.5
567,GyrA-422,gyra + sta,3444446,3444479,1.19,"b3299,b3300,b3301","rpmJ,secY,rplO",rplO,0.17586206896551723,3444462.5
