,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
320,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",fhuE,-0.04794520547945205,1161656.0
321,HupB-153,hupb + sta,1165655,1165687,1.24,b1109,ndh,ndh,-0.3164750957854406,1165671.0
322,HupB-154,hupb + sta,1170373,1170406,1.03,b1113,ldtC,ldtC,-0.016095534787123573,1170389.5
323,HupB-155,hupb + sta,1186116,1186147,1.09,b1127,pepT,pepT,0.23512632436837816,1186131.5
324,HupB-157,hupb + sta,1197438,1197462,1.17,b1137,ymfD,ymfD,0.12312312312312312,1197450.0
325,HupB-158,hupb + sta,1197970,1198000,1.03,"b1137,b1138","ymfD,ymfE",ymfD,-0.6801801801801802,1197985.0
326,HupB-158,hupb + sta,1197970,1198000,1.03,"b1137,b1138","ymfD,ymfE",ymfE,0.3574468085106383,1197985.0
327,HupB-159,hupb + sta,1198372,1198398,1.4,"b1139,b1137,b1138","lit,ymfD,ymfE",lit,-0.34563758389261745,1198385.0
328,HupB-159,hupb + sta,1198372,1198398,1.4,"b1139,b1137,b1138","lit,ymfD,ymfE",ymfD,-1.2807807807807807,1198385.0
329,HupB-159,hupb + sta,1198372,1198398,1.4,"b1139,b1137,b1138","lit,ymfD,ymfE",ymfE,-0.2099290780141844,1198385.0
330,HupB-160,hupb + sta,1198559,1198589,1.14,"b1139,b1137,b1138","lit,ymfD,ymfE",lit,-0.1342281879194631,1198574.0
331,HupB-160,hupb + sta,1198559,1198589,1.14,"b1139,b1137,b1138","lit,ymfD,ymfE",ymfD,-1.5645645645645645,1198574.0
332,HupB-160,hupb + sta,1198559,1198589,1.14,"b1139,b1137,b1138","lit,ymfD,ymfE",ymfE,-0.47801418439716314,1198574.0
333,HupB-162,hupb + sta,1202272,1202302,1.67,b1144,ymfJ,ymfJ,-0.656957928802589,1202287.0
334,HupB-163,hupb + sta,1208525,1208554,1.36,b1155,tfaP,tfaP,0.9867149758454107,1208539.5
335,HupB-164,hupb + sta,1211300,1211311,1.03,b4519,icdC,icdC,-0.6454545454545455,1211305.5
336,HupB-165,hupb + sta,1211512,1211534,1.62,b4519,icdC,icdC,0.6727272727272727,1211523.0
337,HupB-166,hupb + sta,1212268,1212298,1.26,b1160,iraM,iraM,-0.8641975308641975,1212283.0
338,HupB-167,hupb + sta,1215675,1215684,1.7,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ycgZ,-0.4578059071729958,1215679.5
339,HupB-167,hupb + sta,1215675,1215684,1.7,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ymgA,-1.4194139194139195,1215679.5
340,HupB-167,hupb + sta,1215675,1215684,1.7,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ariR,-2.5786516853932584,1215679.5
341,HupB-167,hupb + sta,1215675,1215684,1.7,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ymgC,-4.28714859437751,1215679.5
342,HupB-167,hupb + sta,1215675,1215684,1.7,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",bluF,-0.16872937293729373,1215679.5
343,HupB-168,hupb + sta,1216428,1216464,1.03,"b1166,b1167","ariR,ymgC",ariR,0.29213483146067415,1216446.0
344,HupB-168,hupb + sta,1216428,1216464,1.03,"b1166,b1167","ariR,ymgC",ymgC,-1.2088353413654618,1216446.0
345,HupB-169,hupb + sta,1226745,1226780,1.13,b1177,ycgJ,ycgJ,0.44308943089430897,1226762.5
346,HupB-170,hupb + sta,1229904,1229918,1.2,b1182,hlyE,hlyE,0.5296052631578947,1229911.0
347,HupB-171,hupb + sta,1257823,1257855,1.31,b1203,ychF,ychF,-0.024725274725274724,1257839.0
348,HupB-172,hupb + sta,1258006,1258025,1.44,"b1203,b1204","ychF,pth",ychF,-0.18635531135531136,1258015.5
349,HupB-172,hupb + sta,1258006,1258025,1.44,"b1203,b1204","ychF,pth",pth,0.8504273504273504,1258015.5
350,HupB-174,hupb + sta,1271758,1271784,1.25,"b1217,b1218,b1216","chaB,chaC,chaA",chaB,-1.5021645021645023,1271771.0
351,HupB-174,hupb + sta,1271758,1271784,1.25,"b1217,b1218,b1216","chaB,chaC,chaA",chaC,-1.0560344827586208,1271771.0
352,HupB-174,hupb + sta,1271758,1271784,1.25,"b1217,b1218,b1216","chaB,chaC,chaA",chaA,0.07084468664850137,1271771.0
353,HupB-176,hupb + sta,1315452,1315481,1.8,"b1257,b1258","yciE,yciF",yciE,-0.47830374753451677,1315466.5
354,HupB-176,hupb + sta,1315452,1315481,1.8,"b1257,b1258","yciE,yciF",yciF,0.6057884231536926,1315466.5
355,HupB-177,hupb + sta,1343195,1343235,1.94,b1283,osmB,osmB,0.5159817351598174,1343215.0
356,HupB-179,hupb + sta,1396279,1396304,1.23,"b1331,b1330","insH1,ynaI",ynaI,-0.35804263565891475,1396291.5
357,HupB-180,hupb + sta,1409017,1409049,1.47,b1343,dbpA,dbpA,-0.3471615720524017,1409033.0
358,HupB-181,hupb + sta,1413375,1413403,2.36,"b1345,b1346","intR,ydaQ",intR,-0.12459546925566344,1413389.0
359,HupB-181,hupb + sta,1413375,1413403,2.36,"b1345,b1346","intR,ydaQ",ydaQ,0.2916666666666667,1413389.0
360,HupB-182,hupb + sta,1418355,1418369,1.48,"b1353,b4526,b1352","sieB,ydaE,kilR",sieB,-0.6298568507157464,1418362.0
361,HupB-182,hupb + sta,1418355,1418369,1.48,"b1353,b4526,b1352","sieB,ydaE,kilR",ydaE,-2.0701754385964914,1418362.0
362,HupB-182,hupb + sta,1418355,1418369,1.48,"b1353,b4526,b1352","sieB,ydaE,kilR",kilR,-0.5990990990990991,1418362.0
363,HupB-184,hupb + sta,1432269,1432273,1.08,"b1372,b1373","stfR,tfaR",stfR,0.9583705025275052,1432271.0
364,HupB-184,hupb + sta,1432269,1432273,1.08,"b1372,b1373","stfR,tfaR",tfaR,-0.24131944444444445,1432271.0
365,HupB-185,hupb + sta,1434035,1434079,0.72,"b1374,b1375","pinR,ynaE",pinR,-0.6480541455160744,1434057.0
366,HupB-185,hupb + sta,1434035,1434079,0.72,"b1374,b1375","pinR,ynaE",ynaE,0.7136752136752137,1434057.0
367,HupB-187,hupb + sta,1464936,1464966,1.06,"b1400,b4492_1","paaY,ydbA_1",paaY,0.8138747884940778,1464951.0
368,HupB-187,hupb + sta,1464936,1464966,1.06,"b1400,b4492_1","paaY,ydbA_1",ydbA_1,-0.17508953442101075,1464951.0
369,HupB-188,hupb + sta,1465593,1465625,2.42,"b4492_1,b4674","ydbA_1,ynbG",ydbA_1,0.08674890569040987,1465609.0
370,HupB-188,hupb + sta,1465593,1465625,2.42,"b4492_1,b4674","ydbA_1,ynbG",ynbG,-5.742424242424242,1465609.0
371,HupB-189,hupb + sta,1477483,1477495,1.2,"b1408,b1409,b1410,b1411","ynbA,ynbB,ynbC,ynbD",ynbA,-0.21617161716171618,1477489.0
372,HupB-189,hupb + sta,1477483,1477495,1.2,"b1408,b1409,b1410,b1411","ynbA,ynbB,ynbC,ynbD",ynbB,-0.8205128205128205,1477489.0
373,HupB-189,hupb + sta,1477483,1477495,1.2,"b1408,b1409,b1410,b1411","ynbA,ynbB,ynbC,ynbD",ynbC,-0.9374288964732651,1477489.0
374,HupB-189,hupb + sta,1477483,1477495,1.2,"b1408,b1409,b1410,b1411","ynbA,ynbB,ynbC,ynbD",ynbD,-2.6442382057231244,1477489.0
375,HupB-190,hupb + sta,1478269,1478299,1.0,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbB,0.06577480490523968,1478284.0
376,HupB-190,hupb + sta,1478269,1478299,1.0,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbC,-0.4852104664391354,1478284.0
377,HupB-190,hupb + sta,1478269,1478299,1.0,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbD,-2.0293890177880898,1478284.0
378,HupB-191,hupb + sta,1478680,1478687,1.2,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbB,0.5111482720178372,1478683.5
379,HupB-191,hupb + sta,1478680,1478687,1.2,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbC,-0.2579635949943117,1478683.5
380,HupB-191,hupb + sta,1478680,1478687,1.2,"b1409,b1410,b1411","ynbB,ynbC,ynbD",ynbD,-1.7204176334106729,1478683.5
381,HupB-192,hupb + sta,1490726,1490759,1.24,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,-0.2984934086629002,1490742.5
382,HupB-192,hupb + sta,1490726,1490759,1.24,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_2,-3.0892857142857144,1490742.5
383,HupB-192,hupb + sta,1490726,1490759,1.24,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,-0.03933333333333333,1490742.5
384,HupB-193,hupb + sta,1490736,1490778,1.16,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",cybB,-0.2711864406779661,1490757.0
385,HupB-193,hupb + sta,1490736,1490778,1.16,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_2,-3.1468253968253967,1490757.0
386,HupB-193,hupb + sta,1490736,1490778,1.16,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,-0.058666666666666666,1490757.0
387,HupB-194,hupb + sta,1517400,1517429,1.2,"b1445,b1446,b4598","ydcX,ydcY,yncL",ydcX,0.15229885057471265,1517414.5
388,HupB-194,hupb + sta,1517400,1517429,1.2,"b1445,b1446,b4598","ydcX,ydcY,yncL",ydcY,-0.9935897435897436,1517414.5
389,HupB-194,hupb + sta,1517400,1517429,1.2,"b1445,b1446,b4598","ydcX,ydcY,yncL",yncL,-2.296875,1517414.5
390,HupB-195,hupb + sta,1525810,1525843,0.94,"b1454,b1453","yncG,ansP",yncG,-0.6788025889967637,1525826.5
391,HupB-195,hupb + sta,1525810,1525843,0.94,"b1454,b1453","yncG,ansP",ansP,0.10233333333333333,1525826.5
392,HupB-197,hupb + sta,1527410,1527439,1.26,"b1456,b1457","rhsE,ydcD",rhsE,-0.2339224349533628,1527424.5
393,HupB-197,hupb + sta,1527410,1527439,1.26,"b1456,b1457","rhsE,ydcD",ydcD,-5.1687370600414075,1527424.5
394,HupB-198,hupb + sta,1531069,1531089,1.86,"b1459_1,b1459_2","yncI_1,yncI_2",yncI_1,0.6693766937669376,1531079.0
395,HupB-198,hupb + sta,1531069,1531089,1.86,"b1459_1,b1459_2","yncI_1,yncI_2",yncI_2,-0.7777777777777778,1531079.0
396,HupB-199,hupb + sta,1532745,1532782,1.04,b1461,pptA,pptA,-1.2286324786324787,1532763.5
397,HupB-200,hupb + sta,1545124,1545136,1.54,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_2,-0.9606299212598425,1545130.0
398,HupB-200,hupb + sta,1545124,1545136,1.54,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,0.6140904311251314,1545130.0
399,HupB-201,hupb + sta,1545394,1545422,1.09,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_2,-1.6902887139107612,1545408.0
400,HupB-201,hupb + sta,1545394,1545422,1.09,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,0.3217665615141956,1545408.0
401,HupB-202,hupb + sta,1545831,1545859,1.33,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_2,-2.8372703412073492,1545845.0
402,HupB-202,hupb + sta,1545831,1545859,1.33,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_1,-0.1377497371188223,1545845.0
403,HupB-202,hupb + sta,1545831,1545859,1.33,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,0.6559139784946236,1545845.0
404,HupB-203,hupb + sta,1545847,1545884,1.17,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_2,-2.891076115485564,1545865.5
405,HupB-203,hupb + sta,1545847,1545884,1.17,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_1,-0.15930599369085174,1545865.5
406,HupB-203,hupb + sta,1545847,1545884,1.17,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,0.5824372759856631,1545865.5
407,HupB-204,hupb + sta,1546315,1546350,1.3,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_2,-4.116797900262467,1546332.5
408,HupB-204,hupb + sta,1546315,1546350,1.3,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddK_1,-0.6503680336487907,1546332.5
409,HupB-204,hupb + sta,1546315,1546350,1.3,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,-1.0913978494623655,1546332.5
410,HupB-205,hupb + sta,1610713,1610727,1.52,b1521,uxaB,uxaB,-0.027548209366391185,1610720.0
411,HupB-206,hupb + sta,1610854,1610868,1.5,b1521,uxaB,uxaB,-0.1246556473829201,1610861.0
412,HupB-207,hupb + sta,1616229,1616261,1.06,b1527,yneK,yneK,0.4327956989247312,1616245.0
413,HupB-208,hupb + sta,1637917,1637931,1.21,b1550,gnsB,gnsB,-0.8160919540229885,1637924.0
414,HupB-209,hupb + sta,1638162,1638192,1.25,"b1550,b1551","gnsB,ynfN",gnsB,-2.2701149425287355,1638177.0
415,HupB-209,hupb + sta,1638162,1638192,1.25,"b1550,b1551","gnsB,ynfN",ynfN,-0.4358974358974359,1638177.0
416,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",dicA,0.5318627450980392,1648150.0
417,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",ydfA,-2.2884615384615383,1648150.0
418,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",ydfB,-3.9844961240310077,1648150.0
419,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",ydfC,-3.0684931506849313,1648150.0
420,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",intK,-4.33879781420765,1648150.0
421,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",ydfX,-1.842293906810036,1648150.0
422,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",dicC,-1.2987012987012987,1648150.0
423,HupB-212,hupb + sta,1673613,1673630,2.8,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",tqsA,-0.2806763285024155,1673621.5
424,HupB-212,hupb + sta,1673613,1673630,2.8,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",mdtI,-1.4318181818181819,1673621.5
425,HupB-212,hupb + sta,1673613,1673630,2.8,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",mdtJ,-0.3292349726775956,1673621.5
426,HupB-213,hupb + sta,1692696,1692728,2.38,b1615,uidC,uidC,0.10979462875197472,1692712.0
427,HupB-214,hupb + sta,1692798,1692831,1.3,b1615,uidC,uidC,0.02883096366508689,1692814.5
428,HupB-215,hupb + sta,1704680,1704711,1.34,"b1625,b1624","cnu,ydgJ",cnu,-1.1689814814814814,1704695.5
429,HupB-215,hupb + sta,1704680,1704711,1.34,"b1625,b1624","cnu,ydgJ",ydgJ,-0.37223823246878,1704695.5
430,HupB-216,hupb + sta,1735275,1735306,1.17,b1656,sodB,sodB,-0.1486254295532646,1735290.5
431,HupB-217,hupb + sta,1746291,1746319,1.11,"b1667,b1664","ydhR,ydhQ",ydhR,-1.2875816993464053,1746305.0
432,HupB-217,hupb + sta,1746291,1746319,1.11,"b1667,b1664","ydhR,ydhQ",ydhQ,-0.14160700079554495,1746305.0
433,HupB-218,hupb + sta,1754993,1755031,1.27,b1675,ydhZ,ydhZ,0.6142857142857143,1755012.0
434,HupB-220,hupb + sta,1779061,1779094,1.35,b1696,ydiP,ydiP,0.2450657894736842,1779077.5
435,HupB-221,hupb + sta,1791928,1791958,1.69,b1707,ydiV,ydiV,0.10784313725490197,1791943.0
436,HupB-222,hupb + sta,1803199,1803235,0.91,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,0.29107981220657275,1803217.0
437,HupB-222,hupb + sta,1803199,1803235,0.91,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_2,-0.2032520325203252,1803217.0
438,HupB-223,hupb + sta,1803701,1803730,1.38,b4494_2,arpB_2,arpB_2,0.1344850948509485,1803715.5
439,HupB-224,hupb + sta,1803748,1803784,1.5,b4494_2,arpB_2,arpB_2,0.16869918699186992,1803766.0
440,HupB-226,hupb + sta,1808859,1808888,1.3,b1726,yniB,yniB,0.6694599627560521,1808873.5
441,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbG,-5.1433333333333335,1820992.5
442,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbF,-1.8422025129342203,1820992.5
443,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbR,-1.8333333333333333,1820992.5
444,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbA,-3.383190883190883,1820992.5
445,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbC,0.16298749080206035,1820992.5
446,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbG,-5.6353333333333335,1821361.5
447,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbF,-2.114929785661493,1821361.5
448,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbR,-2.271055753262159,1821361.5
449,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbA,-4.434472934472934,1821361.5
450,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbC,-0.10853568800588669,1821361.5
451,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,0.8021806853582555,1821361.5
452,HupB-229,hupb + sta,1825814,1825842,1.45,b1743,spy,spy,-0.4176954732510288,1825828.0
453,HupB-230,hupb + sta,1844430,1844459,1.31,b1762,ynjI,ynjI,0.40970220941402496,1844444.5
454,HupB-231,hupb + sta,1853599,1853631,1.19,b1769,ydjE,ydjE,0.2678440029433407,1853615.0
455,HupB-232,hupb + sta,1857180,1857184,1.0,"b1771,b1772,b1773","ydjG,ydjH,ydjI",ydjG,-1.2344546381243628,1857182.0
456,HupB-232,hupb + sta,1857180,1857184,1.0,"b1771,b1772,b1773","ydjG,ydjH,ydjI",ydjH,-0.2679324894514768,1857182.0
457,HupB-232,hupb + sta,1857180,1857184,1.0,"b1771,b1772,b1773","ydjG,ydjH,ydjI",ydjI,0.7013142174432497,1857182.0
458,HupB-233,hupb + sta,1870781,1870812,1.41,b1785,yeaI,yeaI,0.27947154471544716,1870796.5
459,HupB-234,hupb + sta,1889928,1889957,1.35,b1805,fadD,fadD,-0.11654804270462633,1889942.5
460,HupB-235,hupb + sta,1894011,1894039,1.44,b1810,yoaC,yoaC,-0.3566666666666667,1894025.0
461,HupB-236,hupb + sta,1916413,1916460,0.94,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,0.139797507788162,1916436.5
462,HupB-236,hupb + sta,1916413,1916460,0.94,"b1833,b1834,b1832","yebS,yebT,msrC",yebT,-0.4071753986332574,1916436.5
463,HupB-236,hupb + sta,1916413,1916460,0.94,"b1833,b1834,b1832","yebS,yebT,msrC",msrC,-0.6194779116465864,1916436.5
464,HupB-238,hupb + sta,1934647,1934683,1.37,"b1850,b1851","eda,edd",eda,-2.973520249221184,1934665.0
465,HupB-238,hupb + sta,1934647,1934683,1.37,"b1850,b1851","eda,edd",edd,-0.0336644591611479,1934665.0
466,HupB-239,hupb + sta,1936642,1936673,1.28,"b1853,b1852","yebK,zwf",yebK,0.007471264367816092,1936657.5
467,HupB-239,hupb + sta,1936642,1936673,1.28,"b1853,b1852","yebK,zwf",zwf,-0.23272357723577236,1936657.5
468,HupB-240,hupb + sta,1946409,1946441,1.61,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,0.2902155887230514,1946425.0
469,HupB-240,hupb + sta,1946409,1946441,1.61,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",ruvB,-1.0573689416419387,1946425.0
470,HupB-240,hupb + sta,1946409,1946441,1.61,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",ruvA,-0.7336601307189542,1946425.0
471,HupB-240,hupb + sta,1946409,1946441,1.61,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yobI,-3.712121212121212,1946425.0
472,HupB-241,hupb + sta,1957963,1957992,1.17,"b1872,b1873","torZ,torY",torZ,-0.3993827160493827,1957977.5
473,HupB-241,hupb + sta,1957963,1957992,1.17,"b1872,b1873","torZ,torY",torY,0.14032697547683923,1957977.5
474,HupB-242,hupb + sta,1967346,1967376,1.2,"b1881,b1882","cheZ,cheY",cheZ,-0.5023255813953489,1967361.0
475,HupB-242,hupb + sta,1967346,1967376,1.2,"b1881,b1882","cheZ,cheY",cheY,0.19487179487179487,1967361.0
476,HupB-243,hupb + sta,1986649,1986678,1.48,b1902,ftnB,ftnB,-0.5168650793650794,1986663.5
477,HupB-244,hupb + sta,1992066,1992095,1.09,b1908,yecA,yecA,-0.6929429429429429,1992080.5
478,HupB-245,hupb + sta,1995885,1995913,1.87,b1915,yecF,yecF,0.36444444444444446,1995899.0
479,HupB-246,hupb + sta,2003627,2003647,1.14,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliD,-0.16631130063965885,2003637.0
480,HupB-246,hupb + sta,2003627,2003647,1.14,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliS,-4.0510948905109485,2003637.0
481,HupB-246,hupb + sta,2003627,2003647,1.14,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliT,-5.669398907103825,2003637.0
482,HupB-246,hupb + sta,2003627,2003647,1.14,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliC,-0.020708082832331328,2003637.0
483,HupB-247,hupb + sta,2033683,2033718,1.25,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,-0.5271493212669683,2033700.5
484,HupB-247,hupb + sta,2033683,2033718,1.25,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_2,-1.9048964218455744,2033700.5
485,HupB-247,hupb + sta,2033683,2033718,1.25,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedJ,-0.8929597701149425,2033700.5
486,HupB-247,hupb + sta,2033683,2033718,1.25,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,-0.5915300546448088,2033700.5
487,HupB-248,hupb + sta,2033770,2033805,1.78,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,-0.39592760180995473,2033787.5
488,HupB-248,hupb + sta,2033770,2033805,1.78,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_2,-1.74105461393597,2033787.5
489,HupB-248,hupb + sta,2033770,2033805,1.78,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedJ,-1.0179597701149425,2033787.5
490,HupB-248,hupb + sta,2033770,2033805,1.78,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,-0.8292349726775956,2033787.5
491,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",hiuH,0.321256038647343,2039088.0
492,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",yedY,-0.3870646766169154,2039088.0
493,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",yedZ,-2.191823899371069,2039088.0
494,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",yedV,-0.6887417218543046,2039088.0
495,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",yedW,-0.3943452380952381,2039088.0
496,HupB-250,hupb + sta,2042051,2042080,1.31,b1974,yodB,yodB,-0.5677966101694916,2042065.5
497,HupB-251,hupb + sta,2052945,2052955,1.24,b4497,yeeL,yeeL,0.358974358974359,2052950.0
498,HupB-252,hupb + sta,2057015,2057044,1.22,b1983,yeeN,yeeN,0.2405857740585774,2057029.5
499,HupB-255,hupb + sta,2059921,2059945,1.28,b1985,yeeO,yeeO,-0.16330645161290322,2059933.0
500,HupB-256,hupb + sta,2061788,2061818,1.38,b1988,nac,nac,0.14161220043572983,2061803.0
501,HupB-257,hupb + sta,2105203,2105207,1.11,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-0.6219839142091153,2105205.0
502,HupB-257,hupb + sta,2105203,2105207,1.11,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-0.20473773265651438,2105205.0
503,HupB-257,hupb + sta,2105203,2105207,1.11,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.8580060422960725,2105205.0
504,HupB-258,hupb + sta,2105725,2105749,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.097408400357462,2105737.0
505,HupB-258,hupb + sta,2105725,2105749,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-1.104906937394247,2105737.0
506,HupB-258,hupb + sta,2105725,2105749,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.32225579053373615,2105737.0
507,HupB-259,hupb + sta,2106336,2106364,1.09,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.645218945487042,2106350.0
508,HupB-259,hupb + sta,2106336,2106364,1.09,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-2.1421319796954315,2106350.0
