,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
2106,Fis-1112,fis + expo,2344723,2344754,8.15,"b2234,b2235,b2236","nrdA,nrdB,yfaE",yfaE,-14.801960784313726,2344738.5
2107,Fis-1113,fis + expo,2352345,2352378,3.51,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpA,-0.17464702271332105,2352361.5
2108,Fis-1113,fis + expo,2352345,2352378,3.51,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpB,-1.5099206349206349,2352361.5
2109,Fis-1113,fis + expo,2352345,2352378,3.51,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpC,-2.651973131821998,2352361.5
2110,Fis-1113,fis + expo,2352345,2352378,3.51,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpQ,-1.2539461467038069,2352361.5
2111,Fis-1113,fis + expo,2352345,2352378,3.51,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpT,0.00919793966151582,2352361.5
2112,Fis-1114,fis + expo,2362297,2362330,1.54,"b2245,b2246,b2247,b2248","rhmA,rhmT,rhmD,rhmR",rhmA,-4.314054726368159,2362313.5
2113,Fis-1114,fis + expo,2362297,2362330,1.54,"b2245,b2246,b2247,b2248","rhmA,rhmT,rhmD,rhmR",rhmT,-1.6755813953488372,2362313.5
2114,Fis-1114,fis + expo,2362297,2362330,1.54,"b2245,b2246,b2247,b2248","rhmA,rhmT,rhmD,rhmR",rhmD,-0.7458540630182421,2362313.5
2115,Fis-1114,fis + expo,2362297,2362330,1.54,"b2245,b2246,b2247,b2248","rhmA,rhmT,rhmD,rhmR",rhmR,-0.13090676883780333,2362313.5
2116,Fis-1115,fis + expo,2364212,2364246,2.46,"b2251,b2250","nudI,yfaZ",nudI,-0.7605633802816901,2364229.0
2117,Fis-1115,fis + expo,2364212,2364246,2.46,"b2251,b2250","nudI,yfaZ",yfaZ,0.0847145488029466,2364229.0
2118,Fis-1116,fis + expo,2364402,2364429,4.91,"b2251,b2250","nudI,yfaZ",nudI,-0.3227699530516432,2364415.5
2119,Fis-1116,fis + expo,2364402,2364429,4.91,"b2251,b2250","nudI,yfaZ",yfaZ,-0.2587476979742173,2364415.5
2120,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnC,0.8787409700722394,2367921.5
2121,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnA,-0.05874936964195663,2367921.5
2122,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnD,-2.3518518518518516,2367921.5
2123,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnT,-1.806110102843315,2367921.5
2124,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnE,-13.793154761904763,2367921.5
2125,Fis-1117,fis + expo,2367907,2367936,1.31,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnF,-12.84108527131783,2367921.5
2126,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnC,0.9076367389060888,2367949.5
2127,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnA,-0.04462934947049924,2367949.5
2128,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnD,-2.3204264870931537,2367949.5
2129,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnT,-1.7891712038717484,2367949.5
2130,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnE,-13.709821428571429,2367949.5
2131,Fis-1118,fis + expo,2367934,2367965,1.32,"b2254,b2255,b2256,b2257,b4544,b2258","arnC,arnA,arnD,arnT,arnE,arnF",arnF,-12.768733850129198,2367949.5
2132,Fis-1119,fis + expo,2369706,2369739,1.95,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnA,0.8494704992435703,2369722.5
2133,Fis-1119,fis + expo,2369706,2369739,1.95,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnD,-0.33052749719416386,2369722.5
2134,Fis-1119,fis + expo,2369706,2369739,1.95,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnT,-0.7165759225650332,2369722.5
2135,Fis-1119,fis + expo,2369706,2369739,1.95,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnE,-8.433035714285714,2369722.5
2136,Fis-1119,fis + expo,2369706,2369739,1.95,"b2255,b2256,b2257,b4544,b2258","arnA,arnD,arnT,arnE,arnF",arnF,-8.18733850129199,2369722.5
2137,Fis-1120,fis + expo,2370428,2370461,1.14,"b2256,b2257,b4544,b2258","arnD,arnT,arnE,arnF",arnD,0.4797979797979798,2370444.5
2138,Fis-1120,fis + expo,2370428,2370461,1.14,"b2256,b2257,b4544,b2258","arnD,arnT,arnE,arnF",arnT,-0.27979431336963095,2370444.5
2139,Fis-1120,fis + expo,2370428,2370461,1.14,"b2256,b2257,b4544,b2258","arnD,arnT,arnE,arnF",arnE,-6.284226190476191,2370444.5
2140,Fis-1120,fis + expo,2370428,2370461,1.14,"b2256,b2257,b4544,b2258","arnD,arnT,arnE,arnF",arnF,-6.321705426356589,2370444.5
2141,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoN,-9.232167352537722,2404965.5
2142,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoM,-7.7937908496732025,2404965.5
2143,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoL,-5.385179153094462,2404965.5
2144,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoK,-31.75082508250825,2404965.5
2145,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoJ,-16.341441441441443,2404965.5
2146,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoI,-15.682320441988951,2404965.5
2147,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoH,-7.6927402862985685,2404965.5
2148,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoG,-1.7603593692702604,2404965.5
2149,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoF,-2.548953662182362,2404965.5
2150,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoE,-5.815369261477046,2404965.5
2151,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoC,-0.6256281407035176,2404965.5
2152,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoB,-0.5316742081447964,2404965.5
2153,Fis-1127,fis + expo,2404949,2404982,6.17,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,0.23986486486486486,2404965.5
2154,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoN,-9.330589849108367,2405109.0
2155,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoM,-7.887581699346406,2405109.0
2156,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoL,-5.463083604777416,2405109.0
2157,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoK,-32.224422442244226,2405109.0
2158,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoJ,-16.6,2405109.0
2159,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoI,-15.94659300184162,2405109.0
2160,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoH,-7.839468302658487,2405109.0
2161,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoG,-1.812981298129813,2405109.0
2162,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoF,-2.656203288490284,2405109.0
2163,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoE,-6.1017964071856285,2405109.0
2164,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoC,-0.705750977107761,2405109.0
2165,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoB,-0.7481146304675717,2405109.0
2166,Fis-1128,fis + expo,2405092,2405126,3.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,-0.08333333333333333,2405109.0
2167,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoN,-9.50480109739369,2405363.0
2168,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoM,-8.05359477124183,2405363.0
2169,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoL,-5.600977198697068,2405363.0
2170,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoK,-33.06270627062706,2405363.0
2171,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoJ,-17.057657657657657,2405363.0
2172,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoI,-16.414364640883978,2405363.0
2173,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoH,-8.099182004089979,2405363.0
2174,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoG,-1.9061239457279062,2405363.0
2175,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoF,-2.8460388639760836,2405363.0
2176,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoE,-6.608782435129741,2405363.0
2177,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoC,-0.847571189279732,2405363.0
2178,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoB,-1.1312217194570136,2405363.0
2179,Fis-1129,fis + expo,2405346,2405380,20.1,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,-0.6554054054054054,2405363.0
2180,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoN,-9.647119341563785,2405570.5
2181,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoM,-8.18921568627451,2405570.5
2182,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoL,-5.713626492942454,2405570.5
2183,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoK,-33.74752475247525,2405570.5
2184,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoJ,-17.431531531531533,2405570.5
2185,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoI,-16.796500920810313,2405570.5
2186,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoH,-8.311349693251534,2405570.5
2187,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoG,-1.9822148881554822,2405570.5
2188,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoF,-3.0011210762331837,2405570.5
2189,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoE,-7.022954091816367,2405570.5
2190,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoC,-0.963428252372976,2405570.5
2191,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoB,-1.4441930618401206,2405570.5
2192,Fis-1130,fis + expo,2405554,2405587,150.48,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,-1.1227477477477477,2405570.5
2193,Fis-1133,fis + expo,2413171,2413199,1.8,"b2296,b2297,b2295","ackA,pta,yfbV",ackA,-0.23607647547797173,2413185.0
2194,Fis-1133,fis + expo,2413171,2413199,1.8,"b2296,b2297,b2295","ackA,pta,yfbV",pta,-0.7277389277389278,2413185.0
2195,Fis-1133,fis + expo,2413171,2413199,1.8,"b2296,b2297,b2295","ackA,pta,yfbV",yfbV,-0.1162280701754386,2413185.0
2196,Fis-1134,fis + expo,2413298,2413331,12.62,"b2296,b2297,b2295","ackA,pta,yfbV",ackA,-0.128428927680798,2413314.5
2197,Fis-1134,fis + expo,2413298,2413331,12.62,"b2296,b2297,b2295","ackA,pta,yfbV",pta,-0.6673659673659673,2413314.5
2198,Fis-1134,fis + expo,2413298,2413331,12.62,"b2296,b2297,b2295","ackA,pta,yfbV",yfbV,-0.40021929824561403,2413314.5
2199,Fis-1135,fis + expo,2413422,2413454,12.43,"b2296,b2297,b2295","ackA,pta,yfbV",ackA,-0.025768911055694097,2413438.0
2200,Fis-1135,fis + expo,2413422,2413454,12.43,"b2296,b2297,b2295","ackA,pta,yfbV",pta,-0.6097902097902098,2413438.0
2201,Fis-1135,fis + expo,2413422,2413454,12.43,"b2296,b2297,b2295","ackA,pta,yfbV",yfbV,-0.6710526315789473,2413438.0
2202,Fis-1136,fis + expo,2417006,2417039,2.21,b2298,yfcC,yfcC,-0.03780407626561473,2417022.5
2203,Fis-1137,fis + expo,2417146,2417176,7.99,b2298,yfcC,yfcC,0.05325443786982249,2417161.0
2204,Fis-1138,fis + expo,2420079,2420111,2.96,"b2300,b2301","yfcE,yfcF",yfcE,-0.5531531531531532,2420095.0
2205,Fis-1138,fis + expo,2420079,2420111,2.96,"b2300,b2301","yfcE,yfcF",yfcF,0.6046511627906976,2420095.0
2206,Fis-1139,fis + expo,2421960,2421993,1.36,b2304,yfcH,yfcH,0.30145413870246085,2421976.5
2207,Fis-1140,fis + expo,2421971,2421983,1.54,b2304,yfcH,yfcH,0.30201342281879195,2421977.0
2208,Fis-1142,fis + expo,2430860,2430891,6.73,"b2311,b2312,b2313","ubiX,purF,cvpA",ubiX,-3.9464912280701756,2430875.5
2209,Fis-1142,fis + expo,2430860,2430891,6.73,"b2311,b2312,b2313","ubiX,purF,cvpA",purF,-0.4199604743083004,2430875.5
2210,Fis-1142,fis + expo,2430860,2430891,6.73,"b2311,b2312,b2313","ubiX,purF,cvpA",cvpA,-0.23006134969325154,2430875.5
2211,Fis-1143,fis + expo,2433812,2433845,2.65,b2316,accD,accD,0.10655737704918032,2433828.5
2212,Fis-1144,fis + expo,2433891,2433923,1.69,b2316,accD,accD,0.020765027322404372,2433907.0
2213,Fis-1145,fis + expo,2434430,2434461,3.83,b2317,dedA,dedA,0.44772727272727275,2434445.5
2214,Fis-1146,fis + expo,2438386,2438419,2.12,b2321,flk,flk,0.45532128514056225,2438402.5
2215,Fis-1147,fis + expo,2441389,2441422,1.46,"b2324,b2323","mnmC,fabB",mnmC,-0.17812655705032387,2441405.5
2216,Fis-1147,fis + expo,2441389,2441422,1.46,"b2324,b2323","mnmC,fabB",fabB,0.16339066339066338,2441405.5
2217,Fis-1148,fis + expo,2441832,2441865,1.8,"b2324,b2323","mnmC,fabB",mnmC,0.042600896860986545,2441848.5
2218,Fis-1148,fis + expo,2441832,2441865,1.8,"b2324,b2323","mnmC,fabB",fabB,-0.19942669942669944,2441848.5
2219,Fis-1151,fis + expo,2455379,2455411,2.16,"b2332,b2333,b2334,b2335,b2336,b4661,b2339","yfcO,yfcP,yfcQ,yfcR,yfcS,yfcU,yfcV",yfcO,-6.5036496350364965,2455395.0
2220,Fis-1151,fis + expo,2455379,2455411,2.16,"b2332,b2333,b2334,b2335,b2336,b4661,b2339","yfcO,yfcP,yfcQ,yfcR,yfcS,yfcU,yfcV",yfcP,-8.898148148148149,2455395.0
2221,Fis-1151,fis + expo,2455379,2455411,2.16,"b2332,b2333,b2334,b2335,b2336,b4661,b2339","yfcO,yfcP,yfcQ,yfcR,yfcS,yfcU,yfcV",yfcQ,-8.83435582822086,2455395.0
2222,Fis-1151,fis + expo,2455379,2455411,2.16,"b2332,b2333,b2334,b2335,b2336,b4661,b2339","yfcO,yfcP,yfcQ,yfcR,yfcS,yfcU,yfcV",yfcR,-7.428849902534113,2455395.0
