,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
1036,MukB-503,mukb + sta,2426620,2426651,1.34,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisJ,0.19476372924648785,2426635.5
1037,MukB-504,mukb + sta,2426923,2426958,1.33,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisP,-3.141472868217054,2426940.5
1038,MukB-504,mukb + sta,2426923,2426958,1.33,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisM,-2.381450488145049,2426940.5
1039,MukB-504,mukb + sta,2426923,2426958,1.33,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisQ,-1.4912663755458515,2426940.5
1040,MukB-504,mukb + sta,2426923,2426958,1.33,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisJ,-0.19476372924648785,2426940.5
1041,MukB-505,mukb + sta,2455929,2455957,1.82,b2339,yfcV,yfcV,-0.526595744680851,2455943.0
1042,MukB-506,mukb + sta,2455986,2455990,2.16,b2339,yfcV,yfcV,-0.6063829787234043,2455988.0
1043,MukB-507,mukb + sta,2461338,2461375,1.57,"b2344,b2343","fadL,yfcZ",fadL,0.038404175988068605,2461356.5
1044,MukB-507,mukb + sta,2461338,2461375,1.57,"b2344,b2343","fadL,yfcZ",yfcZ,-1.4824561403508771,2461356.5
1045,MukB-509,mukb + sta,2462636,2462663,1.49,b2345,yfdF,yfdF,-0.3413597733711048,2462649.5
1046,MukB-510,mukb + sta,2462808,2462837,1.38,b2345,yfdF,yfdF,-0.17799811142587346,2462822.5
1047,MukB-511,mukb + sta,2463140,2463182,1.0,b2345,yfdF,yfdF,0.141643059490085,2463161.0
1048,MukB-512,mukb + sta,2463434,2463465,1.22,b2345,yfdF,yfdF,0.4140698772426818,2463449.5
1049,MukB-516,mukb + sta,2466352,2466380,1.38,b2349,intS,intS,-0.153713298791019,2466366.0
1050,MukB-517,mukb + sta,2466413,2466438,1.61,b2349,intS,intS,-0.10233160621761658,2466425.5
1051,MukB-518,mukb + sta,2468905,2468929,1.16,"b2351,b2352","gtrB,gtrS",gtrB,0.7643865363735071,2468917.0
1052,MukB-518,mukb + sta,2468905,2468929,1.16,"b2351,b2352","gtrB,gtrS",gtrS,-0.15990990990990991,2468917.0
1053,MukB-519,mukb + sta,2469078,2469108,2.25,"b2351,b2352","gtrB,gtrS",gtrB,0.9554831704668838,2469093.0
1054,MukB-519,mukb + sta,2469078,2469108,2.25,"b2351,b2352","gtrB,gtrS",gtrS,-0.027777777777777776,2469093.0
1055,MukB-520,mukb + sta,2469181,2469217,2.18,b2352,gtrS,gtrS,0.0518018018018018,2469199.0
1056,MukB-521,mukb + sta,2469453,2469485,1.52,b2352,gtrS,gtrS,0.2545045045045045,2469469.0
1057,MukB-522,mukb + sta,2469619,2469663,1.8,b2352,gtrS,gtrS,0.3836336336336336,2469641.0
1058,MukB-526,mukb + sta,2470349,2470388,1.81,b2353,tfaS,tfaS,-1.5309278350515463,2470368.5
1059,MukB-527,mukb + sta,2470419,2470448,2.62,b2353,tfaS,tfaS,-1.3075601374570447,2470433.5
1060,MukB-530,mukb + sta,2483152,2483181,1.69,"b2367,b2368","emrY,emrK",emrY,-0.6435997400909682,2483166.5
1061,MukB-530,mukb + sta,2483152,2483181,1.69,"b2367,b2368","emrY,emrK",emrK,0.1481958762886598,2483166.5
1062,MukB-531,mukb + sta,2483318,2483352,1.35,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,-0.6813008130081301,2483335.0
1063,MukB-531,mukb + sta,2483318,2483352,1.35,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.2888146911519199,2483335.0
1064,MukB-531,mukb + sta,2483318,2483352,1.35,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-0.7530864197530864,2483335.0
1065,MukB-531,mukb + sta,2483318,2483352,1.35,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,0.003436426116838488,2483335.0
1066,MukB-532,mukb + sta,2483387,2483437,1.84,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,-0.5560975609756098,2483412.0
1067,MukB-532,mukb + sta,2483387,2483437,1.84,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.26739009460211466,2483412.0
1068,MukB-532,mukb + sta,2483387,2483437,1.84,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-0.8031189083820662,2483412.0
1069,MukB-532,mukb + sta,2483387,2483437,1.84,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,-0.0627147766323024,2483412.0
1070,MukB-533,mukb + sta,2483615,2483651,2.2,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,-0.1967479674796748,2483633.0
1071,MukB-533,mukb + sta,2483615,2483651,2.2,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.20589872008903728,2483633.0
1072,MukB-533,mukb + sta,2483615,2483651,2.2,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-0.9467186484730344,2483633.0
1073,MukB-533,mukb + sta,2483615,2483651,2.2,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,-0.25257731958762886,2483633.0
1074,MukB-534,mukb + sta,2483819,2483826,1.93,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,0.11138211382113822,2483822.5
1075,MukB-534,mukb + sta,2483819,2483826,1.93,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgS,-0.1531719532554257,2483822.5
1076,MukB-534,mukb + sta,2483819,2483826,1.93,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrY,-1.0698505523066926,2483822.5
1077,MukB-534,mukb + sta,2483819,2483826,1.93,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,-0.41537800687285226,2483822.5
1078,MukB-535,mukb + sta,2484362,2484365,1.24,"b2369,b2370","evgA,evgS",evgA,0.9910569105691057,2484363.5
1079,MukB-535,mukb + sta,2484362,2484365,1.24,"b2369,b2370","evgA,evgS",evgS,-0.0026432943795214247,2484363.5
1080,MukB-536,mukb + sta,2484707,2484744,1.22,b2370,evgS,evgS,0.09808013355592654,2484725.5
1081,MukB-544,mukb + sta,2492292,2492323,1.74,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",yfdE,-2.7395287958115184,2492307.5
1082,MukB-544,mukb + sta,2492292,2492323,1.74,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",yfdV,-2.244973544973545,2492307.5
1083,MukB-544,mukb + sta,2492292,2492323,1.74,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",oxc,-0.21091445427728614,2492307.5
1084,MukB-544,mukb + sta,2492292,2492323,1.74,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,0.7565947242206235,2492307.5
1085,MukB-545,mukb + sta,2493606,2493621,1.19,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",yfdE,-3.8791448516579408,2493613.5
1086,MukB-545,mukb + sta,2493606,2493621,1.19,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",yfdV,-3.626984126984127,2493613.5
1087,MukB-545,mukb + sta,2493606,2493621,1.19,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",oxc,-0.9814159292035398,2493613.5
1088,MukB-545,mukb + sta,2493606,2493621,1.19,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,-0.2873701039168665,2493613.5
1089,MukB-546,mukb + sta,2512619,2512650,1.63,"b2393,b2392","nupC,mntH",nupC,-0.33790523690773067,2512634.5
1090,MukB-546,mukb + sta,2512619,2512650,1.63,"b2393,b2392","nupC,mntH",mntH,0.05770782889426957,2512634.5
1091,MukB-547,mukb + sta,2512745,2512764,2.53,"b2393,b2392","nupC,mntH",nupC,-0.23815461346633415,2512754.5
1092,MukB-547,mukb + sta,2512745,2512764,2.53,"b2393,b2392","nupC,mntH",mntH,-0.03914447134786118,2512754.5
1093,MukB-548,mukb + sta,2522611,2522643,1.02,b2405,xapR,xapR,-0.1694915254237288,2522627.0
1094,MukB-549,mukb + sta,2535605,2535642,1.5,"b2416,b2417","ptsI,crr",ptsI,0.9019097222222222,2535623.5
1095,MukB-549,mukb + sta,2535605,2535642,1.5,"b2416,b2417","ptsI,crr",crr,-0.4107843137254902,2535623.5
1096,MukB-551,mukb + sta,2543587,2543626,0.94,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysM,-4.411732456140351,2543606.5
1097,MukB-551,mukb + sta,2543587,2543626,0.94,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysA,-2.5432604735883424,2543606.5
1098,MukB-551,mukb + sta,2543587,2543626,0.94,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysW,-2.2003424657534247,2543606.5
1099,MukB-551,mukb + sta,2543587,2543626,0.94,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysU,-1.3123501199040768,2543606.5
1100,MukB-551,mukb + sta,2543587,2543626,0.94,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,-0.07718780727630285,2543606.5
1101,MukB-552,mukb + sta,2560124,2560136,1.93,b2443,yffL,yffL,-0.19626168224299065,2560130.0
1102,MukB-553,mukb + sta,2563379,2563424,7.37,"b2448,b2449","yffQ,yffR",yffQ,-0.5013227513227513,2563401.5
1103,MukB-553,mukb + sta,2563379,2563424,7.37,"b2448,b2449","yffQ,yffR",yffR,-1.4694656488549618,2563401.5
1104,MukB-554,mukb + sta,2564907,2564952,1.84,b2450,yffS,yffS,0.5030864197530864,2564929.5
1105,MukB-556,mukb + sta,2578565,2578591,1.78,"b2464,b2465,b2463","talA,tktB,maeB",talA,-0.0914826498422713,2578578.0
1106,MukB-556,mukb + sta,2578565,2578591,1.78,"b2464,b2465,b2463","talA,tktB,maeB",tktB,-0.5274451097804391,2578578.0
1107,MukB-556,mukb + sta,2578565,2578591,1.78,"b2464,b2465,b2463","talA,tktB,maeB",maeB,-0.0881578947368421,2578578.0
1108,MukB-557,mukb + sta,2597766,2597794,1.44,b2476,purC,purC,-0.226890756302521,2597780.0
1109,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfA,-0.10922330097087378,2601132.5
1110,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfB,-0.3390292223873205,2601132.5
1111,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfC,-2.8623417721518987,2601132.5
1112,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfD,-2.5538194444444446,2601132.5
1113,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfE,-7.877880184331797,2601132.5
1114,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfF,-3.6581277672359267,2601132.5
1115,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfG,-4.40857314148681,2601132.5
1116,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfH,-16.53937728937729,2601132.5
1117,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfI,-12.611989459815547,2601132.5
1118,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfJ,-24.935990338164252,2601132.5
1119,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfR,-5.348484848484849,2601132.5
1120,MukB-558,mukb + sta,2601127,2601138,1.28,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",focB,-15.077149587750295,2601132.5
1121,MukB-559,mukb + sta,2629459,2629490,1.41,"b2504,b2505,b2506","yfgG,yfgH,yfgI",yfgG,0.9661458333333334,2629474.5
1122,MukB-559,mukb + sta,2629459,2629490,1.41,"b2504,b2505,b2506","yfgG,yfgH,yfgI",yfgH,-0.6098265895953757,2629474.5
1123,MukB-559,mukb + sta,2629459,2629490,1.41,"b2504,b2505,b2506","yfgG,yfgH,yfgI",yfgI,-1.575,2629474.5
1124,MukB-560,mukb + sta,2634188,2634220,1.99,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,-0.019693654266958426,2634204.0
1125,MukB-560,mukb + sta,2634188,2634220,1.99,"b2509,b2507,b2508","xseA,guaA,guaB",guaA,-1.0576679340937896,2634204.0
1126,MukB-560,mukb + sta,2634188,2634220,1.99,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,-0.09134287661895024,2634204.0
1127,MukB-562,mukb + sta,2708642,2708672,1.43,"b2570,b2571","rseC,rseB",rseC,-1.7833333333333334,2708657.0
1128,MukB-562,mukb + sta,2708642,2708672,1.43,"b2570,b2571","rseC,rseB",rseB,0.1013584117032393,2708657.0
1129,MukB-563,mukb + sta,2709449,2709464,1.07,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseC,-3.448958333333333,2709456.5
1130,MukB-563,mukb + sta,2709449,2709464,1.07,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseB,-0.7340647857889238,2709456.5
1131,MukB-563,mukb + sta,2709449,2709464,1.07,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseA,-0.08064516129032258,2709456.5
1132,MukB-563,mukb + sta,2709449,2709464,1.07,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rpoE,0.9644097222222222,2709456.5
1133,MukB-564,mukb + sta,2709805,2709834,1.03,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseC,-4.205208333333333,2709819.5
1134,MukB-564,mukb + sta,2709805,2709834,1.03,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseB,-1.1133751306165098,2709819.5
1135,MukB-564,mukb + sta,2709805,2709834,1.03,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseA,-0.6382488479262672,2709819.5
1136,MukB-564,mukb + sta,2709805,2709834,1.03,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rpoE,0.3342013888888889,2709819.5
1137,MukB-565,mukb + sta,2709910,2709933,1.0,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseC,-4.417708333333334,2709921.5
1138,MukB-565,mukb + sta,2709910,2709933,1.0,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseB,-1.2199582027168234,2709921.5
1139,MukB-565,mukb + sta,2709910,2709933,1.0,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rseA,-0.7949308755760369,2709921.5
1140,MukB-565,mukb + sta,2709910,2709933,1.0,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rpoE,0.15711805555555555,2709921.5
1141,MukB-570,mukb + sta,2736949,2736980,2.36,b2597,raiA,raiA,-0.5511695906432749,2736964.5
1142,MukB-571,mukb + sta,2737283,2737312,2.34,"b2597,b2598,b2599","raiA,pheL,pheA",raiA,0.42251461988304095,2737297.5
1143,MukB-571,mukb + sta,2737283,2737312,2.34,"b2597,b2598,b2599","raiA,pheL,pheA",pheL,-6.260416666666667,2737297.5
1144,MukB-571,mukb + sta,2737283,2737312,2.34,"b2597,b2598,b2599","raiA,pheL,pheA",pheA,-0.38458225667527995,2737297.5
1145,MukB-572,mukb + sta,2737522,2737554,2.08,"b2598,b2599","pheL,pheA",pheL,-1.25,2737538.0
1146,MukB-572,mukb + sta,2737522,2737554,2.08,"b2598,b2599","pheL,pheA",pheA,-0.17743324720068906,2737538.0
1147,MukB-574,mukb + sta,2759063,2759092,1.17,"b2625,b2623","yfjI,yfjH",yfjI,0.06631205673758865,2759077.5
1148,MukB-574,mukb + sta,2759063,2759092,1.17,"b2625,b2623","yfjI,yfjH",yfjH,-0.49895506792058514,2759077.5
1149,MukB-575,mukb + sta,2759199,2759241,0.99,b2625,yfjI,yfjI,0.1673758865248227,2759220.0
1150,MukB-578,mukb + sta,2760066,2760100,1.36,b2626,yfjJ,yfjJ,-0.7384370015948963,2760083.0
1151,MukB-579,mukb + sta,2760214,2760247,1.63,b2626,yfjJ,yfjJ,-0.5031897926634769,2760230.5
1152,MukB-580,mukb + sta,2760389,2760401,1.79,b2626,yfjJ,yfjJ,-0.24082934609250398,2760395.0
1153,MukB-581,mukb + sta,2760733,2760763,1.32,b2626,yfjJ,yfjJ,0.32216905901116427,2760748.0
1154,MukB-582,mukb + sta,2773359,2773389,1.64,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,0.03345070422535211,2773374.0
1155,MukB-582,mukb + sta,2773359,2773389,1.64,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjV_2,-0.3422222222222222,2773374.0
1156,MukB-582,mukb + sta,2773359,2773389,1.64,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjV_1,-1.641025641025641,2773374.0
1157,MukB-583,mukb + sta,2773532,2773560,2.54,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,0.13438967136150234,2773546.0
1158,MukB-583,mukb + sta,2773532,2773560,2.54,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjV_2,-0.5333333333333333,2773546.0
1159,MukB-583,mukb + sta,2773532,2773560,2.54,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjV_1,-3.111111111111111,2773546.0
1160,MukB-591,mukb + sta,2783472,2783502,2.08,b2648,pinH,pinH,-0.7625,2783487.0
1161,MukB-598,mukb + sta,2784563,2784598,1.54,b2650,ypjC,ypjC,0.3133187772925764,2784580.5
1162,MukB-599,mukb + sta,2784855,2784883,1.95,b2650,ypjC,ypjC,0.10334788937409024,2784869.0
1163,MukB-600,mukb + sta,2785048,2785083,1.44,b2650,ypjC,ypjC,-0.03966521106259097,2785065.5
1164,MukB-602,mukb + sta,2785912,2785948,2.02,b4462,ygaQ,ygaQ,-0.20683533067021748,2785930.0
1165,MukB-603,mukb + sta,2786108,2786141,1.85,b4462,ygaQ,ygaQ,-0.12050599201065246,2786124.5
1166,MukB-604,mukb + sta,2786211,2786217,2.43,b4462,ygaQ,ygaQ,-0.08078118064802485,2786214.0
1167,MukB-605,mukb + sta,2786317,2786321,2.26,b4462,ygaQ,ygaQ,-0.03417665335108744,2786319.0
1168,MukB-606,mukb + sta,2786481,2786487,1.85,b4462,ygaQ,ygaQ,0.03905903240124279,2786484.0
1169,MukB-607,mukb + sta,2786734,2786748,3.21,b4462,ygaQ,ygaQ,0.15312916111850866,2786741.0
1170,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",ygaM,0.6015151515151516,2800343.5
1171,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",nrdH,-1.5386178861788617,2800343.5
1172,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",nrdI,-1.5097323600973236,2800343.5
1173,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",nrdE,-0.46783216783216786,2800343.5
1174,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",nrdF,-3.2890625,2800343.5
1175,MukB-617,mukb + sta,2800327,2800360,1.19,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",ygaC,-1.0130434782608695,2800343.5
1176,MukB-618,mukb + sta,2804649,2804677,1.41,"b2677,b2678,b2679","proV,proW,proX",proV,-0.1255195344970906,2804663.0
1177,MukB-618,mukb + sta,2804649,2804677,1.41,"b2677,b2678,b2679","proV,proW,proX",proW,-1.263849765258216,2804663.0
1178,MukB-618,mukb + sta,2804649,2804677,1.41,"b2677,b2678,b2679","proV,proW,proX",proX,-2.48539778449144,2804663.0
1179,MukB-619,mukb + sta,2804675,2804702,1.36,"b2677,b2678,b2679","proV,proW,proX",proV,-0.10432252701579385,2804688.5
1180,MukB-619,mukb + sta,2804675,2804702,1.36,"b2677,b2678,b2679","proV,proW,proX",proW,-1.239906103286385,2804688.5
1181,MukB-619,mukb + sta,2804675,2804702,1.36,"b2677,b2678,b2679","proV,proW,proX",proX,-2.459718026183283,2804688.5
1182,MukB-620,mukb + sta,2819046,2819083,2.18,b2696,csrA,csrA,0.4381720430107527,2819064.5
1183,MukB-621,mukb + sta,2867825,2867859,1.39,"b2741,b2742","rpoS,nlpD",rpoS,-0.2930513595166163,2867842.0
1184,MukB-621,mukb + sta,2867825,2867859,1.39,"b2741,b2742","rpoS,nlpD",nlpD,0.7991228070175439,2867842.0
1185,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",ygbF,-19.24561403508772,2884338.0
1186,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",ygbT,-4.973856209150327,2884338.0
1187,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casE,-6.585,2884338.0
1188,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casD,-4.874074074074074,2884338.0
1189,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casC,-2.010989010989011,2884338.0
1190,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casB,-3.5217391304347827,2884338.0
1191,MukB-623,mukb + sta,2884323,2884353,1.38,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casA,-0.13253810470510272,2884338.0
1192,MukB-624,mukb + sta,2899491,2899530,1.32,b4463,ygcU,ygcU,-0.06357388316151202,2899510.5
1193,MukB-625,mukb + sta,2900322,2900341,1.81,"b2775,b2776,b2774","yqcE,ygcE,ygcW",yqcE,-0.20305164319248825,2900331.5
1194,MukB-625,mukb + sta,2900322,2900341,1.81,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcE,-1.057133198106829,2900331.5
1195,MukB-625,mukb + sta,2900322,2900341,1.81,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcW,-0.07442748091603053,2900331.5
1196,MukB-626,mukb + sta,2900383,2900413,1.14,"b2775,b2776,b2774","yqcE,ygcE,ygcW",yqcE,-0.15101721439749607,2900398.0
1197,MukB-626,mukb + sta,2900383,2900413,1.14,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcE,-1.0121703853955375,2900398.0
1198,MukB-626,mukb + sta,2900383,2900413,1.14,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcW,-0.15903307888040713,2900398.0
1199,MukB-627,mukb + sta,2900766,2900801,1.24,"b2775,b2776,b2774","yqcE,ygcE,ygcW",yqcE,0.15062597809076683,2900783.5
1200,MukB-627,mukb + sta,2900766,2900801,1.24,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcE,-0.7515212981744422,2900783.5
1201,MukB-627,mukb + sta,2900766,2900801,1.24,"b2775,b2776,b2774","yqcE,ygcE,ygcW",ygcW,-0.6494910941475827,2900783.5
1202,MukB-630,mukb + sta,2905418,2905456,1.4,"b4682,b2778","yqcG,ygcG",yqcG,-0.8439716312056738,2905437.0
1203,MukB-630,mukb + sta,2905418,2905456,1.4,"b4682,b2778","yqcG,ygcG",ygcG,-0.3127147766323024,2905437.0
1204,MukB-631,mukb + sta,2905711,2905715,1.62,"b2778,b2777","ygcG,queE",ygcG,0.003436426116838488,2905713.0
1205,MukB-631,mukb + sta,2905711,2905715,1.62,"b2778,b2777","ygcG,queE",queE,-0.43898809523809523,2905713.0
1206,MukB-633,mukb + sta,2909823,2909853,1.36,"b2779,b2780","eno,pyrG",eno,-1.460354118552733,2909838.0
1207,MukB-633,mukb + sta,2909823,2909853,1.36,"b2779,b2780","eno,pyrG",pyrG,-0.10500610500610501,2909838.0
1208,MukB-634,mukb + sta,2924200,2924230,1.16,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcA,-2.7355555555555555,2924215.0
1209,MukB-634,mukb + sta,2924200,2924230,1.16,"b2790,b2791,b2792","yqcA,truC,yqcC",truC,-0.5504469987228607,2924215.0
1210,MukB-634,mukb + sta,2924200,2924230,1.16,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,-0.3090909090909091,2924215.0
1211,MukB-635,mukb + sta,2924404,2924433,1.66,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcA,-3.187777777777778,2924418.5
