,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
285,mixed-TFs-pool3-M9+ace-288,mixed-tfs-pool3 + M9+ace,2483795,2483832,1.36,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,evgA,0.09674796747967479,2483813.5
286,mixed-TFs-pool3-M9+ace-289,mixed-tfs-pool3 + M9+ace,2510721,2510761,2.01,b2390,ypeC,yfeO,yfeO,0.8846459824980112,2510741.0
287,mixed-TFs-pool3-M9+ace-290,mixed-tfs-pool3 + M9+ace,2510869,2510906,5.21,b2390,ypeC,yfeO,yfeO,1.0011933174224343,2510887.5
288,mixed-TFs-pool3-M9+ace-291,mixed-tfs-pool3 + M9+ace,2511044,2511075,1.45,b2390,ypeC,ypeC,ypeC,0.1819571865443425,2511059.5
289,mixed-TFs-pool3-M9+ace-292,mixed-tfs-pool3 + M9+ace,2511328,2511355,1.1,,,nupC,nupC,-1.412718204488778,2511341.5
290,mixed-TFs-pool3-M9+ace-293,mixed-tfs-pool3 + M9+ace,2512745,2512764,1.05,"b2393,b2392","nupC,mntH",mntH,mntH,-0.03914447134786118,2512754.5
291,mixed-TFs-pool3-M9+ace-294,mixed-tfs-pool3 + M9+ace,2520925,2520954,1.19,b2400,gltX,gltX,gltX,-0.18891242937853106,2520939.5
292,mixed-TFs-pool3-M9+ace-295,mixed-tfs-pool3 + M9+ace,2521109,2521134,1.25,b2400,gltX,gltX,gltX,-0.3174435028248588,2521121.5
293,mixed-TFs-pool3-M9+ace-296,mixed-tfs-pool3 + M9+ace,2533494,2533521,1.82,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,ptsH,-0.9903100775193798,2533507.5
294,mixed-TFs-pool3-M9+ace-297,mixed-tfs-pool3 + M9+ace,2533632,2533662,1.79,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,ptsH,-0.4496124031007752,2533647.0
295,mixed-TFs-pool3-M9+ace-298,mixed-tfs-pool3 + M9+ace,2533798,2533830,1.36,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,ptsH,0.19767441860465115,2533814.0
296,mixed-TFs-pool3-M9+ace-299,mixed-tfs-pool3 + M9+ace,2534074,2534101,1.23,"b2416,b2417","ptsI,crr",ptsI,ptsI,0.013020833333333334,2534087.5
297,mixed-TFs-pool3-M9+ace-300,mixed-tfs-pool3 + M9+ace,2557332,2557359,1.24,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,eutB,0.9790748898678414,2557345.5
298,mixed-TFs-pool3-M9+ace-301,mixed-tfs-pool3 + M9+ace,2560124,2560136,1.05,b2443,yffL,yffL,yffL,-0.19626168224299065,2560130.0
299,mixed-TFs-pool3-M9+ace-302,mixed-tfs-pool3 + M9+ace,2563130,2563159,1.99,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-1.1812169312169312,2563144.5
300,mixed-TFs-pool3-M9+ace-303,mixed-tfs-pool3 + M9+ace,2563326,2563348,7.08,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.671957671957672,2563337.0
301,mixed-TFs-pool3-M9+ace-304,mixed-tfs-pool3 + M9+ace,2563379,2563424,9.47,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5013227513227513,2563401.5
302,mixed-TFs-pool3-M9+ace-305,mixed-tfs-pool3 + M9+ace,2563475,2563488,7.11,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.2896825396825397,2563481.5
303,mixed-TFs-pool3-M9+ace-306,mixed-tfs-pool3 + M9+ace,2564907,2564952,2.54,b2450,yffS,yffS,yffS,0.5030864197530864,2564929.5
304,mixed-TFs-pool3-M9+ace-307,mixed-tfs-pool3 + M9+ace,2565163,2565198,1.96,,,yffS,yffS,0.812962962962963,2565180.5
305,mixed-TFs-pool3-M9+ace-308,mixed-tfs-pool3 + M9+ace,2565289,2565333,4.03,,,yffS,yffS,0.9740740740740741,2565311.0
306,mixed-TFs-pool3-M9+ace-309,mixed-tfs-pool3 + M9+ace,2565475,2565506,1.2,,,eutA,eutA,0.9925213675213675,2565490.5
307,mixed-TFs-pool3-M9+ace-310,mixed-tfs-pool3 + M9+ace,2597759,2597765,1.26,b2476,purC,purC,purC,-0.20168067226890757,2597762.0
308,mixed-TFs-pool3-M9+ace-311,mixed-tfs-pool3 + M9+ace,2615892,2615921,4.28,"b2494,b2495,b2493","bepA,yfgD,yfgO",yfgO,yfgO,-0.02401129943502825,2615906.5
309,mixed-TFs-pool3-M9+ace-312,mixed-tfs-pool3 + M9+ace,2615944,2615973,4.03,"b2494,b2495,b2493","bepA,yfgD,yfgO",yfgO,yfgO,-0.07297551789077213,2615958.5
310,mixed-TFs-pool3-M9+ace-313,mixed-tfs-pool3 + M9+ace,2634139,2634170,2.25,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,xseA,-0.05579868708971553,2634154.5
311,mixed-TFs-pool3-M9+ace-314,mixed-tfs-pool3 + M9+ace,2634185,2634220,2.36,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,xseA,-0.020787746170678335,2634202.5
312,mixed-TFs-pool3-M9+ace-315,mixed-tfs-pool3 + M9+ace,2663240,2663284,1.2,"b2533,b2532","suhB,trmJ",trmJ,trmJ,0.08232118758434548,2663262.0
313,mixed-TFs-pool3-M9+ace-316,mixed-tfs-pool3 + M9+ace,2691206,2691240,1.86,b2556,glrK,glrK,glrK,-0.08753501400560224,2691223.0
314,mixed-TFs-pool3-M9+ace-317,mixed-tfs-pool3 + M9+ace,2715323,2715356,12.43,"b2578,b2577","eamB,yfiE",yfiE,yfiE,-0.022108843537414966,2715339.5
315,mixed-TFs-pool3-M9+ace-318,mixed-tfs-pool3 + M9+ace,2715590,2715613,2.51,"b2578,b2577","eamB,yfiE",eamB,eamB,0.3052721088435374,2715601.5
316,mixed-TFs-pool3-M9+ace-319,mixed-tfs-pool3 + M9+ace,2715822,2715855,1.46,b2578,eamB,eamB,eamB,0.7083333333333334,2715838.5
317,mixed-TFs-pool3-M9+ace-320,mixed-tfs-pool3 + M9+ace,2716208,2716254,3.75,b2579,grcA,grcA,grcA,0.5677083333333334,2716231.0
318,mixed-TFs-pool3-M9+ace-321,mixed-tfs-pool3 + M9+ace,2716486,2716520,2.03,"b2580,b2579","ung,grcA",grcA,grcA,-0.140625,2716503.0
319,mixed-TFs-pool3-M9+ace-322,mixed-tfs-pool3 + M9+ace,2726610,2726641,2.67,,,kgtP,kgtP,-0.6770592763664357,2726625.5
320,mixed-TFs-pool3-M9+ace-323,mixed-tfs-pool3 + M9+ace,2726819,2726849,1.91,,,kgtP,kgtP,-0.8375673595073133,2726834.0
321,mixed-TFs-pool3-M9+ace-324,mixed-tfs-pool3 + M9+ace,2727766,2727801,1.79,,,kgtP,kgtP,-1.5685142417244033,2727783.5
322,mixed-TFs-pool3-M9+ace-325,mixed-tfs-pool3 + M9+ace,2728031,2728063,1.36,,,kgtP,kgtP,-1.7713625866050808,2728047.0
323,mixed-TFs-pool3-M9+ace-326,mixed-tfs-pool3 + M9+ace,2728246,2728274,1.67,,,kgtP,kgtP,-1.9353348729792148,2728260.0
324,mixed-TFs-pool3-M9+ace-327,mixed-tfs-pool3 + M9+ace,2728623,2728662,1.98,,,kgtP,kgtP,-2.2297921478060045,2728642.5
325,mixed-TFs-pool3-M9+ace-328,mixed-tfs-pool3 + M9+ace,2729004,2729052,1.75,,,kgtP,kgtP,-2.5265588914549655,2729028.0
326,mixed-TFs-pool3-M9+ace-329,mixed-tfs-pool3 + M9+ace,2729190,2729218,0.95,,,kgtP,kgtP,-2.662047729022325,2729204.0
327,mixed-TFs-pool3-M9+ace-330,mixed-tfs-pool3 + M9+ace,2729369,2729396,1.48,,,kgtP,kgtP,-2.7994611239414935,2729382.5
328,mixed-TFs-pool3-M9+ace-331,mixed-tfs-pool3 + M9+ace,2729432,2729465,1.69,,,kgtP,kgtP,-2.8502694380292533,2729448.5
329,mixed-TFs-pool3-M9+ace-332,mixed-tfs-pool3 + M9+ace,2729602,2729634,1.22,,,kgtP,kgtP,-2.980754426481909,2729618.0
330,mixed-TFs-pool3-M9+ace-333,mixed-tfs-pool3 + M9+ace,2729889,2729928,2.15,,,kgtP,kgtP,-3.204387990762125,2729908.5
331,mixed-TFs-pool3-M9+ace-334,mixed-tfs-pool3 + M9+ace,2730184,2730212,1.61,,,kgtP,kgtP,-3.4272517321016167,2730198.0
332,mixed-TFs-pool3-M9+ace-335,mixed-tfs-pool3 + M9+ace,2730288,2730315,1.85,,,kgtP,kgtP,-3.5069284064665127,2730301.5
333,mixed-TFs-pool3-M9+ace-336,mixed-tfs-pool3 + M9+ace,2730457,2730483,1.63,,,kgtP,kgtP,-3.636643571978445,2730470.0
334,mixed-TFs-pool3-M9+ace-337,mixed-tfs-pool3 + M9+ace,2730544,2730578,1.73,,,kgtP,kgtP,-3.7066974595842956,2730561.0
335,mixed-TFs-pool3-M9+ace-338,mixed-tfs-pool3 + M9+ace,2731198,2731227,2.1,,,bamD,bamD,-6.68360433604336,2731212.5
336,mixed-TFs-pool3-M9+ace-339,mixed-tfs-pool3 + M9+ace,2731310,2731339,4.02,,,bamD,bamD,-6.531842818428184,2731324.5
337,mixed-TFs-pool3-M9+ace-340,mixed-tfs-pool3 + M9+ace,2731344,2731379,4.16,,,bamD,bamD,-6.4817073170731705,2731361.5
338,mixed-TFs-pool3-M9+ace-341,mixed-tfs-pool3 + M9+ace,2731537,2731556,5.51,,,bamD,bamD,-6.231029810298103,2731546.5
339,mixed-TFs-pool3-M9+ace-342,mixed-tfs-pool3 + M9+ace,2736949,2736980,1.35,b2597,raiA,raiA,raiA,-0.5511695906432749,2736964.5
340,mixed-TFs-pool3-M9+ace-343,mixed-tfs-pool3 + M9+ace,2737368,2737401,1.3,"b2597,b2598,b2599","raiA,pheL,pheA",raiA,raiA,0.6769005847953217,2737384.5
341,mixed-TFs-pool3-M9+ace-344,mixed-tfs-pool3 + M9+ace,2737443,2737472,1.5,"b2597,b2598,b2599","raiA,pheL,pheA",raiA,raiA,0.8903508771929824,2737457.5
342,mixed-TFs-pool3-M9+ace-345,mixed-tfs-pool3 + M9+ace,2737511,2737536,1.62,"b2598,b2599","pheL,pheA",pheL,pheL,-1.5520833333333333,2737523.5
343,mixed-TFs-pool3-M9+ace-346,mixed-tfs-pool3 + M9+ace,2737652,2737686,1.37,b2599,pheA,pheA,pheA,-0.06459948320413436,2737669.0
344,mixed-TFs-pool3-M9+ace-347,mixed-tfs-pool3 + M9+ace,2744136,2744160,6.42,,,aroF,aroF,-2.799253034547152,2744148.0
345,mixed-TFs-pool3-M9+ace-348,mixed-tfs-pool3 + M9+ace,2744162,2744196,6.49,,,rplS,rplS,1.0086206896551724,2744179.0
346,mixed-TFs-pool3-M9+ace-349,mixed-tfs-pool3 + M9+ace,2746229,2746248,1.54,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,rpsP,-0.21485943775100402,2746238.5
347,mixed-TFs-pool3-M9+ace-350,mixed-tfs-pool3 + M9+ace,2748297,2748341,1.3,"b2611,b4461","ypjD,yfjD",ypjD,ypjD,0.45202020202020204,2748319.0
348,mixed-TFs-pool3-M9+ace-351,mixed-tfs-pool3 + M9+ace,2755576,2755608,2.2,,,intA,intA,-0.4557165861513688,2755592.0
349,mixed-TFs-pool3-M9+ace-352,mixed-tfs-pool3 + M9+ace,2755911,2755945,2.09,b2622,intA,intA,intA,-0.18518518518518517,2755928.0
350,mixed-TFs-pool3-M9+ace-353,mixed-tfs-pool3 + M9+ace,2799051,2799086,1.12,b2670,alaE,alaE,alaE,-0.21,2799068.5
351,mixed-TFs-pool3-M9+ace-354,mixed-tfs-pool3 + M9+ace,2799188,2799235,1.31,b2670,alaE,alaE,alaE,0.10777777777777778,2799211.5
352,mixed-TFs-pool3-M9+ace-355,mixed-tfs-pool3 + M9+ace,2799386,2799412,1.03,b2670,alaE,alaE,alaE,0.5244444444444445,2799399.0
353,mixed-TFs-pool3-M9+ace-356,mixed-tfs-pool3 + M9+ace,2800528,2800562,1.6,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdH,nrdH,-0.7195121951219512,2800545.0
354,mixed-TFs-pool3-M9+ace-357,mixed-tfs-pool3 + M9+ace,2801241,2801268,1.08,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdI,nrdI,0.7068126520681265,2801254.5
355,mixed-TFs-pool3-M9+ace-358,mixed-tfs-pool3 + M9+ace,2818158,2818190,1.08,,,yqaB,yqaB,-1.18342151675485,2818174.0
356,mixed-TFs-pool3-M9+ace-359,mixed-tfs-pool3 + M9+ace,2818374,2818400,1.82,,,yqaB,yqaB,-1.5590828924162257,2818387.0
357,mixed-TFs-pool3-M9+ace-360,mixed-tfs-pool3 + M9+ace,2818684,2818696,1.57,,,yqaB,yqaB,-2.0934744268077603,2818690.0
358,mixed-TFs-pool3-M9+ace-361,mixed-tfs-pool3 + M9+ace,2850504,2850520,1.15,"b2726,b2727,b2728,b2729,b2730,b2731,b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725","hypA,hypB,hypC,hypD,hypE,fhlA,hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA",hycA,hycA,-0.16666666666666666,2850512.0
359,mixed-TFs-pool3-M9+ace-362,mixed-tfs-pool3 + M9+ace,2850592,2850627,1.12,"b2726,b2727,b2728,b2729,b2730,b2731,b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725","hypA,hypB,hypC,hypD,hypE,fhlA,hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA",hypA,hypA,-0.10398860398860399,2850609.5
360,mixed-TFs-pool3-M9+ace-363,mixed-tfs-pool3 + M9+ace,2867297,2867333,1.3,b2741,rpoS,rpoS,rpoS,0.23766364551863042,2867315.0
361,mixed-TFs-pool3-M9+ace-364,mixed-tfs-pool3 + M9+ace,2867332,2867365,1.24,b2741,rpoS,rpoS,rpoS,0.2039274924471299,2867348.5
362,mixed-TFs-pool3-M9+ace-365,mixed-tfs-pool3 + M9+ace,2867505,2867537,1.1,b2741,rpoS,rpoS,rpoS,0.030211480362537766,2867521.0
363,mixed-TFs-pool3-M9+ace-366,mixed-tfs-pool3 + M9+ace,2867609,2867639,1.09,b2741,rpoS,nlpD,nlpD,0.9903508771929824,2867624.0
364,mixed-TFs-pool3-M9+ace-367,mixed-tfs-pool3 + M9+ace,2903986,2904026,0.99,,,yqcG,yqcG,-10.99290780141844,2904006.0
365,mixed-TFs-pool3-M9+ace-368,mixed-tfs-pool3 + M9+ace,2907713,2907717,1.09,b2779,eno,eno,eno,0.1739799846035412,2907715.0
366,mixed-TFs-pool3-M9+ace-369,mixed-tfs-pool3 + M9+ace,2908178,2908208,1.36,"b2779,b2780","eno,pyrG",pyrG,pyrG,0.8992673992673993,2908193.0
367,mixed-TFs-pool3-M9+ace-370,mixed-tfs-pool3 + M9+ace,2924580,2924609,5.79,"b2790,b2791,b2792","yqcA,truC,yqcC",yqcC,yqcC,-1.459090909090909,2924594.5
368,mixed-TFs-pool3-M9+ace-371,mixed-tfs-pool3 + M9+ace,2924788,2924790,1.89,b2793,syd,syd,syd,0.8992673992673993,2924789.0
369,mixed-TFs-pool3-M9+ace-372,mixed-tfs-pool3 + M9+ace,2925007,2925036,1.53,"b2794,b2793","queF,syd",syd,syd,0.4734432234432234,2925021.5
370,mixed-TFs-pool3-M9+ace-373,mixed-tfs-pool3 + M9+ace,2925046,2925082,1.51,"b2794,b2793","queF,syd",syd,syd,0.3956043956043956,2925064.0
371,mixed-TFs-pool3-M9+ace-374,mixed-tfs-pool3 + M9+ace,2947372,2947400,1.26,b2813,mltA,mltA,mltA,-0.1894353369763206,2947386.0
372,mixed-TFs-pool3-M9+ace-375,mixed-tfs-pool3 + M9+ace,2968817,2968843,1.12,"b2829,b2830","ptsP,rppH",rppH,rppH,0.2768361581920904,2968830.0
373,mixed-TFs-pool3-M9+ace-376,mixed-tfs-pool3 + M9+ace,2990237,2990239,1.14,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.2863849765258216,2990238.0
374,mixed-TFs-pool3-M9+ace-377,mixed-tfs-pool3 + M9+ace,2990294,2990328,1.38,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.11502347417840375,2990311.0
375,mixed-TFs-pool3-M9+ace-378,mixed-tfs-pool3 + M9+ace,2990459,2990499,2.58,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,-0.18686868686868688,2990479.0
376,mixed-TFs-pool3-M9+ace-379,mixed-tfs-pool3 + M9+ace,2990572,2990591,3.75,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.07196969696969698,2990581.5
377,mixed-TFs-pool3-M9+ace-380,mixed-tfs-pool3 + M9+ace,2990741,2990774,1.64,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.5164141414141414,2990757.5
378,mixed-TFs-pool3-M9+ace-381,mixed-tfs-pool3 + M9+ace,2992906,2992927,2.25,,,ygeH,ygeH,0.5980392156862745,2992916.5
379,mixed-TFs-pool3-M9+ace-382,mixed-tfs-pool3 + M9+ace,2998857,2998895,1.2,b2863,ygeQ,ygeQ,ygeQ,-0.04221635883905013,2998876.0
380,mixed-TFs-pool3-M9+ace-383,mixed-tfs-pool3 + M9+ace,2999045,2999068,1.68,b2863,ygeQ,ygeQ,ygeQ,-0.2009674582233949,2999056.5
381,mixed-TFs-pool3-M9+ace-384,mixed-tfs-pool3 + M9+ace,3042319,3042344,1.12,,,sdhE,sdhE,-4.724719101123595,3042331.5
382,mixed-TFs-pool3-M9+ace-385,mixed-tfs-pool3 + M9+ace,3050736,3050770,1.21,"b2903,b2904,b2905","gcvP,gcvH,gcvT",gcvT,gcvT,-0.07853881278538813,3050753.0
383,mixed-TFs-pool3-M9+ace-386,mixed-tfs-pool3 + M9+ace,3050856,3050886,2.03,"b2903,b2904,b2905","gcvP,gcvH,gcvT",gcvT,gcvT,-0.1863013698630137,3050871.0
384,mixed-TFs-pool3-M9+ace-387,mixed-tfs-pool3 + M9+ace,3050960,3050980,2.1,"b2903,b2904,b2905","gcvP,gcvH,gcvT",gcvT,gcvT,-0.27671232876712326,3050970.0
385,mixed-TFs-pool3-M9+ace-388,mixed-tfs-pool3 + M9+ace,3055475,3055515,1.2,"b2910,b2906,b2907,b2908,b2909","zapA,ubiI,ubiH,pepP,ygfB",ygfB,ygfB,-0.08808290155440414,3055495.0
386,mixed-TFs-pool3-M9+ace-389,mixed-tfs-pool3 + M9+ace,3055807,3055837,1.3,"b2910,b2912,b2906,b2907,b2908,b2909","zapA,fau,ubiI,ubiH,pepP,ygfB",zapA,zapA,0.6393939393939394,3055822.0
387,mixed-TFs-pool3-M9+ace-390,mixed-tfs-pool3 + M9+ace,3056876,3056907,1.98,,,ibsC,ibsC,0.9583333333333334,3056891.5
388,mixed-TFs-pool3-M9+ace-391,mixed-tfs-pool3 + M9+ace,3058320,3058343,1.06,b2913,serA,serA,serA,0.06366585563665855,3058331.5
389,mixed-TFs-pool3-M9+ace-392,mixed-tfs-pool3 + M9+ace,3058566,3058595,1.07,b2913,serA,serA,serA,-0.13828061638280617,3058580.5
390,mixed-TFs-pool3-M9+ace-393,mixed-tfs-pool3 + M9+ace,3059438,3059467,1.32,"b2916,b2914,b2915","argP,rpiA,yqfE",yqfE,yqfE,0.7741433021806854,3059452.5
391,mixed-TFs-pool3-M9+ace-394,mixed-tfs-pool3 + M9+ace,3069959,3069995,0.98,b2924,mscS,mscS,mscS,-0.19744483159117304,3069977.0
392,mixed-TFs-pool3-M9+ace-395,mixed-tfs-pool3 + M9+ace,3070011,3070047,1.02,b2924,mscS,mscS,mscS,-0.2578397212543554,3070029.0
393,mixed-TFs-pool3-M9+ace-396,mixed-tfs-pool3 + M9+ace,3072517,3072519,1.11,"b2925,b2926","fbaA,pgk",pgk,pgk,0.08934707903780069,3072518.0
394,mixed-TFs-pool3-M9+ace-397,mixed-tfs-pool3 + M9+ace,3072665,3072699,1.18,"b2925,b2926","fbaA,pgk",epd,epd,0.9892156862745098,3072682.0
395,mixed-TFs-pool3-M9+ace-398,mixed-tfs-pool3 + M9+ace,3072742,3072774,1.27,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,0.9147058823529411,3072758.0
396,mixed-TFs-pool3-M9+ace-399,mixed-tfs-pool3 + M9+ace,3072897,3072930,1.47,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,0.7622549019607843,3072913.5
397,mixed-TFs-pool3-M9+ace-400,mixed-tfs-pool3 + M9+ace,3073449,3073473,2.11,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,0.22549019607843138,3073461.0
398,mixed-TFs-pool3-M9+ace-401,mixed-tfs-pool3 + M9+ace,3073821,3073850,1.27,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,-0.14166666666666666,3073835.5
399,mixed-TFs-pool3-M9+ace-402,mixed-tfs-pool3 + M9+ace,3086655,3086685,1.51,b2942,metK,metK,metK,-0.030303030303030304,3086670.0
400,mixed-TFs-pool3-M9+ace-403,mixed-tfs-pool3 + M9+ace,3086791,3086823,1.08,b2942,metK,metK,metK,0.08831168831168831,3086807.0
401,mixed-TFs-pool3-M9+ace-404,mixed-tfs-pool3 + M9+ace,3109433,3109466,1.18,"b2966,b2965","yqgA,speC",yqgA,yqgA,-0.14477401129943504,3109449.5
402,mixed-TFs-pool3-M9+ace-405,mixed-tfs-pool3 + M9+ace,3110296,3110325,1.21,,,speC,speC,-0.5409644194756554,3110310.5
403,mixed-TFs-pool3-M9+ace-406,mixed-tfs-pool3 + M9+ace,3110436,3110470,1.09,,,speC,speC,-0.6076779026217228,3110453.0
404,mixed-TFs-pool3-M9+ace-408,mixed-tfs-pool3 + M9+ace,3150656,3150686,1.07,,,yqhA,yqhA,-2.4242424242424243,3150671.0
405,mixed-TFs-pool3-M9+ace-409,mixed-tfs-pool3 + M9+ace,3150746,3150770,1.23,,,yqhA,yqhA,-2.6,3150758.0
406,mixed-TFs-pool3-M9+ace-410,mixed-tfs-pool3 + M9+ace,3151342,3151367,1.37,"b3005,b3006","exbD,exbB",exbB,exbB,0.8564625850340136,3151354.5
407,mixed-TFs-pool3-M9+ace-411,mixed-tfs-pool3 + M9+ace,3151471,3151498,1.36,"b3005,b3006","exbD,exbB",exbB,exbB,0.6795918367346939,3151484.5
408,mixed-TFs-pool3-M9+ace-412,mixed-tfs-pool3 + M9+ace,3151573,3151600,1.29,"b3005,b3006","exbD,exbB",exbB,exbB,0.5408163265306123,3151586.5
409,mixed-TFs-pool3-M9+ace-413,mixed-tfs-pool3 + M9+ace,3151812,3151847,1.71,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,0.21020408163265306,3151829.5
410,mixed-TFs-pool3-M9+ace-414,mixed-tfs-pool3 + M9+ace,3151881,3151910,1.97,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,0.12040816326530612,3151895.5
411,mixed-TFs-pool3-M9+ace-415,mixed-tfs-pool3 + M9+ace,3155224,3155256,1.06,"b3011,b3012,b3010","yqhD,dkgA,yqhC",yqhC,yqhC,-0.022988505747126436,3155240.0
412,mixed-TFs-pool3-M9+ace-416,mixed-tfs-pool3 + M9+ace,3155294,3155326,1.14,"b3011,b3012,b3010","yqhD,dkgA,yqhC",yqhD,yqhD,-0.037800687285223365,3155310.0
413,mixed-TFs-pool3-M9+ace-417,mixed-tfs-pool3 + M9+ace,3178005,3178037,1.75,"b3035,b3037,b3038,b3030,b3031,b3032,b3033,b3034","tolC,ygiB,ygiC,parE,yqiA,cpdA,yqiB,nudF",tolC,tolC,-0.06275303643724696,3178021.0
414,mixed-TFs-pool3-M9+ace-418,mixed-tfs-pool3 + M9+ace,3184486,3184520,1.47,"b3042,b3041","yqiC,ribB",ribB,ribB,-0.05657492354740061,3184503.0
415,mixed-TFs-pool3-M9+ace-419,mixed-tfs-pool3 + M9+ace,3191964,3192024,1.81,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,-0.2736318407960199,3191994.0
416,mixed-TFs-pool3-M9+ace-420,mixed-tfs-pool3 + M9+ace,3192014,3192045,1.73,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,-0.4502487562189055,3192029.5
417,mixed-TFs-pool3-M9+ace-421,mixed-tfs-pool3 + M9+ace,3194840,3194869,2.16,b4666,ibsE,ibsE,ibsE,-4.758333333333334,3194854.5
418,mixed-TFs-pool3-M9+ace-422,mixed-tfs-pool3 + M9+ace,3195263,3195285,1.14,,,glgS,glgS,-16.592039800995025,3195274.0
419,mixed-TFs-pool3-M9+ace-423,mixed-tfs-pool3 + M9+ace,3210712,3210737,1.69,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,rpsU,-0.2569444444444444,3210724.5
420,mixed-TFs-pool3-M9+ace-424,mixed-tfs-pool3 + M9+ace,3243126,3243145,1.4,b3091,uxaA,uxaA,uxaA,0.11995967741935484,3243135.5
421,mixed-TFs-pool3-M9+ace-425,mixed-tfs-pool3 + M9+ace,3244801,3244815,2.49,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
422,mixed-TFs-pool3-M9+ace-426,mixed-tfs-pool3 + M9+ace,3246600,3246623,1.25,b3094,exuR,exuR,exuR,-0.05083655083655084,3246611.5
423,mixed-TFs-pool3-M9+ace-427,mixed-tfs-pool3 + M9+ace,3267553,3267584,1.04,"b3119,b3120,b3121,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,yhaB,yhaC,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcR,tdcR,0.865296803652968,3267568.5
424,mixed-TFs-pool3-M9+ace-428,mixed-tfs-pool3 + M9+ace,3267606,3267647,1.16,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,-0.41944444444444445,3267626.5
425,mixed-TFs-pool3-M9+ace-429,mixed-tfs-pool3 + M9+ace,3307955,3307983,1.46,"b3162,b4685","deaD,yrbN",yrbN,yrbN,-0.4444444444444444,3307969.0
426,mixed-TFs-pool3-M9+ace-430,mixed-tfs-pool3 + M9+ace,3308079,3308106,1.73,"b3162,b4685","deaD,yrbN",nlpI,nlpI,0.93954802259887,3308092.5
427,mixed-TFs-pool3-M9+ace-431,mixed-tfs-pool3 + M9+ace,3308446,3308479,3.44,b3163,nlpI,nlpI,nlpI,0.5214689265536723,3308462.5
428,mixed-TFs-pool3-M9+ace-432,mixed-tfs-pool3 + M9+ace,3308550,3308572,3.47,b3163,nlpI,nlpI,nlpI,0.4101694915254237,3308561.0
429,mixed-TFs-pool3-M9+ace-433,mixed-tfs-pool3 + M9+ace,3311768,3311780,1.59,"b3164,b3165","pnp,rpsO",rpsO,rpsO,-0.3333333333333333,3311774.0
430,mixed-TFs-pool3-M9+ace-434,mixed-tfs-pool3 + M9+ace,3318064,3318094,2.14,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.16114790286975716,3318079.0
431,mixed-TFs-pool3-M9+ace-435,mixed-tfs-pool3 + M9+ace,3318514,3318548,1.14,b3172,argG,argG,argG,-0.078125,3318531.0
432,mixed-TFs-pool3-M9+ace-436,mixed-tfs-pool3 + M9+ace,3322232,3322270,1.43,b3175,secG,secG,secG,0.7627627627627628,3322251.0
