,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
740,mixed-TFs-pool1c-M9+glu-742,mixed-tfs-pool1c + M9+glu,2905685,2905715,2.23,"b4682,b2778,b2777","yqcG,ygcG,queE",yqcG,yqcG,1.0212765957446808,2905700.0
741,mixed-TFs-pool1c-M9+glu-743,mixed-tfs-pool1c + M9+glu,2905809,2905847,1.66,"b2778,b2777","ygcG,queE",ygcG,ygcG,0.13516609392898052,2905828.0
742,mixed-TFs-pool1c-M9+glu-744,mixed-tfs-pool1c + M9+glu,2906261,2906290,1.24,,,ygcG,ygcG,0.647766323024055,2906275.5
743,mixed-TFs-pool1c-M9+glu-745,mixed-tfs-pool1c + M9+glu,2933774,2933806,1.95,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.1574074074074074,2933790.0
744,mixed-TFs-pool1c-M9+glu-746,mixed-tfs-pool1c + M9+glu,2933864,2933873,2.58,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.2785493827160494,2933868.5
745,mixed-TFs-pool1c-M9+glu-747,mixed-tfs-pool1c + M9+glu,2933919,2933928,2.53,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.36342592592592593,2933923.5
746,mixed-TFs-pool1c-M9+glu-748,mixed-tfs-pool1c + M9+glu,2934058,2934096,1.71,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucP,fucP,-0.11921032649962035,2934077.0
747,mixed-TFs-pool1c-M9+glu-749,mixed-tfs-pool1c + M9+glu,2934545,2934575,2.42,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,0.24753227031131358,2934560.0
748,mixed-TFs-pool1c-M9+glu-750,mixed-tfs-pool1c + M9+glu,2934665,2934708,1.6,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,0.34358390280941536,2934686.5
749,mixed-TFs-pool1c-M9+glu-751,mixed-tfs-pool1c + M9+glu,2986420,2986443,1.14,,,yqeG,yqeG,0.4760162601626016,2986431.5
750,mixed-TFs-pool1c-M9+glu-752,mixed-tfs-pool1c + M9+glu,2987115,2987143,1.43,b2846,yqeH,yqeH,yqeH,-0.641390205371248,2987129.0
751,mixed-TFs-pool1c-M9+glu-753,mixed-tfs-pool1c + M9+glu,2987257,2987296,2.2,b2846,yqeH,yqeH,yqeH,-0.40837282780410744,2987276.5
752,mixed-TFs-pool1c-M9+glu-754,mixed-tfs-pool1c + M9+glu,2987426,2987448,3.14,b2846,yqeH,yqeH,yqeH,-0.15481832543443919,2987437.0
753,mixed-TFs-pool1c-M9+glu-755,mixed-tfs-pool1c + M9+glu,2987584,2987632,2.73,b2846,yqeH,yqeH,yqeH,0.11532385466034756,2987608.0
754,mixed-TFs-pool1c-M9+glu-756,mixed-tfs-pool1c + M9+glu,2987690,2987721,2.52,b2846,yqeH,yqeH,yqeH,0.2693522906793049,2987705.5
755,mixed-TFs-pool1c-M9+glu-757,mixed-tfs-pool1c + M9+glu,2987852,2987880,2.81,b2846,yqeH,yqeH,yqeH,0.5229067930489731,2987866.0
756,mixed-TFs-pool1c-M9+glu-758,mixed-tfs-pool1c + M9+glu,2988057,2988090,3.46,"b2847,b2848","yqeI,yqeJ",yqeH,yqeH,0.8507109004739336,2988073.5
757,mixed-TFs-pool1c-M9+glu-759,mixed-tfs-pool1c + M9+glu,2988209,2988235,3.69,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.34444444444444444,2988222.0
758,mixed-TFs-pool1c-M9+glu-760,mixed-tfs-pool1c + M9+glu,2988384,2988391,2.91,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.14012345679012345,2988387.5
759,mixed-TFs-pool1c-M9+glu-761,mixed-tfs-pool1c + M9+glu,2988497,2988529,2.35,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.014814814814814815,2988513.0
760,mixed-TFs-pool1c-M9+glu-762,mixed-tfs-pool1c + M9+glu,2988747,2988786,1.8,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.3277777777777778,2988766.5
761,mixed-TFs-pool1c-M9+glu-763,mixed-tfs-pool1c + M9+glu,2988857,2988902,2.32,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.46728395061728395,2988879.5
762,mixed-TFs-pool1c-M9+glu-764,mixed-tfs-pool1c + M9+glu,2988995,2989002,2.95,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.6141975308641975,2988998.5
763,mixed-TFs-pool1c-M9+glu-765,mixed-tfs-pool1c + M9+glu,2989200,2989240,3.48,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.8876543209876543,2989220.0
764,mixed-TFs-pool1c-M9+glu-766,mixed-tfs-pool1c + M9+glu,2989307,2989358,2.92,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,1.0265432098765432,2989332.5
765,mixed-TFs-pool1c-M9+glu-767,mixed-tfs-pool1c + M9+glu,2989390,2989423,3.18,b2848,yqeJ,yqeJ,yqeJ,0.21428571428571427,2989406.5
766,mixed-TFs-pool1c-M9+glu-768,mixed-tfs-pool1c + M9+glu,2989517,2989557,3.59,b2848,yqeJ,yqeJ,yqeJ,0.484472049689441,2989537.0
767,mixed-TFs-pool1c-M9+glu-769,mixed-tfs-pool1c + M9+glu,2989741,2989773,3.54,b2848,yqeJ,yqeJ,yqeJ,0.9399585921325052,2989757.0
768,mixed-TFs-pool1c-M9+glu-770,mixed-tfs-pool1c + M9+glu,2989849,2989876,3.5,b4683,yqeL,yqeL,yqeL,0.4506172839506173,2989862.5
769,mixed-TFs-pool1c-M9+glu-771,mixed-tfs-pool1c + M9+glu,2989967,2990003,3.38,"b4683,b2849","yqeL,yqeK",yqeK,yqeK,0.8802816901408451,2989985.0
770,mixed-TFs-pool1c-M9+glu-772,mixed-tfs-pool1c + M9+glu,2990139,2990175,3.1,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.4765258215962441,2990157.0
771,mixed-TFs-pool1c-M9+glu-773,mixed-tfs-pool1c + M9+glu,2990237,2990266,3.21,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.2546948356807512,2990251.5
772,mixed-TFs-pool1c-M9+glu-774,mixed-tfs-pool1c + M9+glu,2990294,2990328,3.32,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.11502347417840375,2990311.0
773,mixed-TFs-pool1c-M9+glu-775,mixed-tfs-pool1c + M9+glu,2990459,2990499,3.39,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,-0.18686868686868688,2990479.0
774,mixed-TFs-pool1c-M9+glu-776,mixed-tfs-pool1c + M9+glu,2990512,2990548,3.81,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,-0.05808080808080808,2990530.0
775,mixed-TFs-pool1c-M9+glu-777,mixed-tfs-pool1c + M9+glu,2990646,2990655,4.38,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.24621212121212122,2990650.5
776,mixed-TFs-pool1c-M9+glu-778,mixed-tfs-pool1c + M9+glu,2990853,2990886,4.83,"b2850_1,b2850_2,b2851,b2849","ygeF_1,ygeF_2,ygeG,yqeK",ygeF_1,ygeF_1,0.7992424242424242,2990869.5
777,mixed-TFs-pool1c-M9+glu-779,mixed-tfs-pool1c + M9+glu,2991087,2991120,4.89,b2851,ygeG,ygeG,ygeG,-0.3323170731707317,2991103.5
778,mixed-TFs-pool1c-M9+glu-780,mixed-tfs-pool1c + M9+glu,2991231,2991245,5.23,b2851,ygeG,ygeG,ygeG,-0.05894308943089431,2991238.0
779,mixed-TFs-pool1c-M9+glu-781,mixed-tfs-pool1c + M9+glu,2991302,2991333,5.29,b2851,ygeG,ygeG,ygeG,0.10264227642276423,2991317.5
780,mixed-TFs-pool1c-M9+glu-782,mixed-tfs-pool1c + M9+glu,2991381,2991412,4.8,b2851,ygeG,ygeG,ygeG,0.2632113821138211,2991396.5
781,mixed-TFs-pool1c-M9+glu-783,mixed-tfs-pool1c + M9+glu,2991465,2991492,4.14,b2851,ygeG,ygeG,ygeG,0.4298780487804878,2991478.5
782,mixed-TFs-pool1c-M9+glu-784,mixed-tfs-pool1c + M9+glu,2991647,2991659,3.68,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.7845528455284553,2991653.0
783,mixed-TFs-pool1c-M9+glu-785,mixed-tfs-pool1c + M9+glu,2991709,2991748,3.23,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.9380081300813008,2991728.5
784,mixed-TFs-pool1c-M9+glu-786,mixed-tfs-pool1c + M9+glu,2991924,2991929,2.7,b2852,ygeH,ygeH,ygeH,-0.12091503267973856,2991926.5
785,mixed-TFs-pool1c-M9+glu-787,mixed-tfs-pool1c + M9+glu,2992128,2992165,3.2,b2852,ygeH,ygeH,ygeH,0.038852578068264344,2992146.5
786,mixed-TFs-pool1c-M9+glu-788,mixed-tfs-pool1c + M9+glu,2992163,2992195,3.06,b2852,ygeH,ygeH,ygeH,0.06245461147421932,2992179.0
787,mixed-TFs-pool1c-M9+glu-789,mixed-tfs-pool1c + M9+glu,2992327,2992364,3.1,b2852,ygeH,ygeH,ygeH,0.18336964415395787,2992345.5
788,mixed-TFs-pool1c-M9+glu-790,mixed-tfs-pool1c + M9+glu,2992505,2992521,3.57,b2852,ygeH,ygeH,ygeH,0.30501089324618735,2992513.0
789,mixed-TFs-pool1c-M9+glu-791,mixed-tfs-pool1c + M9+glu,2992644,2992672,3.25,,,ygeH,ygeH,0.4103122730573711,2992658.0
790,mixed-TFs-pool1c-M9+glu-792,mixed-tfs-pool1c + M9+glu,2992997,2993032,2.56,,,ygeH,ygeH,0.669208424110385,2993014.5
791,mixed-TFs-pool1c-M9+glu-793,mixed-tfs-pool1c + M9+glu,2993151,2993181,2.05,b2853,ygeI,ygeH,ygeH,0.7792302106027597,2993166.0
792,mixed-TFs-pool1c-M9+glu-794,mixed-tfs-pool1c + M9+glu,2993313,2993344,2.33,b2853,ygeI,ygeH,ygeH,0.8972403776325345,2993328.5
793,mixed-TFs-pool1c-M9+glu-795,mixed-tfs-pool1c + M9+glu,2993441,2993468,2.87,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeH,ygeH,0.9887436456063907,2993454.5
794,mixed-TFs-pool1c-M9+glu-796,mixed-tfs-pool1c + M9+glu,2993628,2993653,3.93,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,0.01598173515981735,2993640.5
795,mixed-TFs-pool1c-M9+glu-797,mixed-tfs-pool1c + M9+glu,2993673,2993697,3.95,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,0.2191780821917808,2993685.0
796,mixed-TFs-pool1c-M9+glu-798,mixed-tfs-pool1c + M9+glu,2993861,2993870,3.11,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,-0.16328828828828829,2993865.5
797,mixed-TFs-pool1c-M9+glu-799,mixed-tfs-pool1c + M9+glu,2994305,2994337,3.82,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.8626126126126126,2994321.0
798,mixed-TFs-pool1c-M9+glu-800,mixed-tfs-pool1c + M9+glu,2994359,2994383,3.4,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.9752252252252253,2994371.0
799,mixed-TFs-pool1c-M9+glu-801,mixed-tfs-pool1c + M9+glu,2994465,2994493,2.63,,,ygeK,ygeK,0.9684044233807267,2994479.0
800,mixed-TFs-pool1c-M9+glu-802,mixed-tfs-pool1c + M9+glu,2994659,2994695,2.45,b2856,ygeK,ygeK,ygeK,0.655608214849921,2994677.0
801,mixed-TFs-pool1c-M9+glu-803,mixed-tfs-pool1c + M9+glu,2994741,2994781,2.69,b2856,ygeK,ygeK,ygeK,0.5229067930489731,2994761.0
802,mixed-TFs-pool1c-M9+glu-804,mixed-tfs-pool1c + M9+glu,2994934,2994964,2.91,b2856,ygeK,ygeK,ygeK,0.2259083728278041,2994949.0
803,mixed-TFs-pool1c-M9+glu-805,mixed-tfs-pool1c + M9+glu,2995120,2995147,3.31,b2856,ygeK,ygeK,ygeK,-0.06556082148499211,2995133.5
804,mixed-TFs-pool1c-M9+glu-806,mixed-tfs-pool1c + M9+glu,2995268,2995293,4.46,b2856,ygeK,ygeK,ygeK,-0.29778830963665087,2995280.5
805,mixed-TFs-pool1c-M9+glu-807,mixed-tfs-pool1c + M9+glu,2995460,2995486,4.72,"b2856,b2858_2","ygeK,ygeN_2",ygeN_2,ygeN_2,0.6420581655480985,2995473.0
806,mixed-TFs-pool1c-M9+glu-808,mixed-tfs-pool1c + M9+glu,2995547,2995582,3.79,"b2856,b2858_2","ygeK,ygeN_2",ygeN_2,ygeN_2,0.4373601789709172,2995564.5
807,mixed-TFs-pool1c-M9+glu-809,mixed-tfs-pool1c + M9+glu,2995638,2995673,3.2,b2858_2,ygeN_2,ygeN_2,ygeN_2,0.23378076062639822,2995655.5
808,mixed-TFs-pool1c-M9+glu-810,mixed-tfs-pool1c + M9+glu,2995775,2995793,2.67,"b2858_2,b2858_1","ygeN_2,ygeN_1",ygeN_1,ygeN_1,0.9042145593869731,2995784.0
809,mixed-TFs-pool1c-M9+glu-811,mixed-tfs-pool1c + M9+glu,2995879,2995912,3.06,"b2858_2,b2858_1","ygeN_2,ygeN_1",ygeN_1,ygeN_1,0.47701149425287354,2995895.5
810,mixed-TFs-pool1c-M9+glu-812,mixed-tfs-pool1c + M9+glu,2995953,2995984,2.92,"b2858_2,b2858_1","ygeN_2,ygeN_1",ygeO,ygeO,0.981203007518797,2995968.5
811,mixed-TFs-pool1c-M9+glu-813,mixed-tfs-pool1c + M9+glu,2996109,2996145,2.3,"b2858_2,b2858_1,b2859","ygeN_2,ygeN_1,ygeO",ygeO,ygeO,0.5839598997493735,2996127.0
812,mixed-TFs-pool1c-M9+glu-814,mixed-tfs-pool1c + M9+glu,2996220,2996252,1.78,"b2858_2,b2858_1,b2859","ygeN_2,ygeN_1,ygeO",ygeO,ygeO,0.3107769423558897,2996236.0
813,mixed-TFs-pool1c-M9+glu-815,mixed-tfs-pool1c + M9+glu,2996246,2996285,1.61,"b2858_2,b2858_1,b2859","ygeN_2,ygeN_1,ygeO",ygeO,ygeO,0.23684210526315788,2996265.5
814,mixed-TFs-pool1c-M9+glu-816,mixed-tfs-pool1c + M9+glu,2998656,2998665,1.1,b2863,ygeQ,ygeQ,ygeQ,0.14731750219876869,2998660.5
815,mixed-TFs-pool1c-M9+glu-817,mixed-tfs-pool1c + M9+glu,2998687,2998720,1.17,b2863,ygeQ,ygeQ,ygeQ,0.10949868073878628,2998703.5
816,mixed-TFs-pool1c-M9+glu-818,mixed-tfs-pool1c + M9+glu,3005066,3005103,1.31,,,ygeV,ygeV,0.39432265317594156,3005084.5
817,mixed-TFs-pool1c-M9+glu-819,mixed-tfs-pool1c + M9+glu,3005165,3005215,1.62,,,ygeV,ygeV,0.3350196739741428,3005190.0
818,mixed-TFs-pool1c-M9+glu-820,mixed-tfs-pool1c + M9+glu,3005993,3006027,1.42,"b2870,b2869","ygeW,ygeV",ygeV,ygeV,-0.1259134345137718,3006010.0
819,mixed-TFs-pool1c-M9+glu-821,mixed-tfs-pool1c + M9+glu,3006118,3006160,1.24,"b2870,b2869","ygeW,ygeV",ygeW,ygeW,-0.10243492863140219,3006139.0
820,mixed-TFs-pool1c-M9+glu-822,mixed-tfs-pool1c + M9+glu,3015114,3015156,1.0,"b2877,b2876","mocA,yqeC",mocA,mocA,-0.04145077720207254,3015135.0
821,mixed-TFs-pool1c-M9+glu-823,mixed-tfs-pool1c + M9+glu,3015208,3015238,1.27,"b2877,b2876","mocA,yqeC",mocA,mocA,0.11053540587219343,3015223.0
822,mixed-TFs-pool1c-M9+glu-824,mixed-tfs-pool1c + M9+glu,3015732,3015743,1.31,"b2878,b2879","ygfK,ssnA",mocA,mocA,0.9991364421416234,3015737.5
823,mixed-TFs-pool1c-M9+glu-825,mixed-tfs-pool1c + M9+glu,3077152,3077184,1.05,"b2928,b2929,b2930,b4465","yggC,yggD,yggF,yggP",yggP,yggP,0.22535211267605634,3077168.0
824,mixed-TFs-pool1c-M9+glu-826,mixed-tfs-pool1c + M9+glu,3078979,3079008,1.44,"b2928,b2929,b2930,b4465,b2933,b2934","yggC,yggD,yggF,yggP,cmtA,cmtB",cmtB,cmtB,0.7578828828828829,3078993.5
825,mixed-TFs-pool1c-M9+glu-827,mixed-tfs-pool1c + M9+glu,3079165,3079201,1.78,"b2928,b2929,b2930,b4465,b2933,b2934","yggC,yggD,yggF,yggP,cmtA,cmtB",cmtB,cmtB,0.3310810810810811,3079183.0
826,mixed-TFs-pool1c-M9+glu-828,mixed-tfs-pool1c + M9+glu,3079279,3079314,2.54,"b2928,b2929,b2930,b4465,b2933,b2934","yggC,yggD,yggF,yggP,cmtA,cmtB",cmtB,cmtB,0.07545045045045046,3079296.5
827,mixed-TFs-pool1c-M9+glu-829,mixed-tfs-pool1c + M9+glu,3079474,3079509,2.1,"b2928,b2929,b2930,b4465,b2933,b2934","yggC,yggD,yggF,yggP,cmtA,cmtB",cmtB,cmtB,-0.36373873873873874,3079491.5
828,mixed-TFs-pool1c-M9+glu-830,mixed-tfs-pool1c + M9+glu,3119336,3119351,1.71,b4466,sslE,sslE,sslE,-0.0507341661187815,3119343.5
829,mixed-TFs-pool1c-M9+glu-831,mixed-tfs-pool1c + M9+glu,3119469,3119475,2.03,b4466,sslE,sslE,sslE,-0.07889546351084813,3119472.0
830,mixed-TFs-pool1c-M9+glu-832,mixed-tfs-pool1c + M9+glu,3134059,3134091,2.42,"b2986,b2984,b2985","yghT,yghR,yghS",yghT,yghT,-0.07936507936507936,3134075.0
831,mixed-TFs-pool1c-M9+glu-833,mixed-tfs-pool1c + M9+glu,3136362,3136397,2.54,b2987,pitB,pitB,pitB,-0.005666666666666667,3136379.5
832,mixed-TFs-pool1c-M9+glu-834,mixed-tfs-pool1c + M9+glu,3136585,3136601,2.45,b2987,pitB,pitB,pitB,-0.148,3136593.0
833,mixed-TFs-pool1c-M9+glu-835,mixed-tfs-pool1c + M9+glu,3136708,3136739,1.27,b2987,pitB,gss,gss,0.9669354838709677,3136723.5
834,mixed-TFs-pool1c-M9+glu-836,mixed-tfs-pool1c + M9+glu,3172041,3172076,2.61,"b3028,b3027","mdaB,ygiZ",ygiZ,ygiZ,0.45795795795795796,3172058.5
835,mixed-TFs-pool1c-M9+glu-837,mixed-tfs-pool1c + M9+glu,3172194,3172222,2.17,"b3028,b3027","mdaB,ygiZ",ygiZ,ygiZ,0.009009009009009009,3172208.0
836,mixed-TFs-pool1c-M9+glu-838,mixed-tfs-pool1c + M9+glu,3172300,3172344,1.76,"b3028,b3027","mdaB,ygiZ",ygiZ,ygiZ,-0.3333333333333333,3172322.0
837,mixed-TFs-pool1c-M9+glu-839,mixed-tfs-pool1c + M9+glu,3183716,3183720,1.17,,,yqiC,yqiC,-3.852233676975945,3183718.0
838,mixed-TFs-pool1c-M9+glu-840,mixed-tfs-pool1c + M9+glu,3185199,3185231,2.01,b3043,ygiL,ygiL,ygiL,-0.358695652173913,3185215.0
839,mixed-TFs-pool1c-M9+glu-841,mixed-tfs-pool1c + M9+glu,3185258,3185264,2.32,b3043,ygiL,ygiL,ygiL,-0.2753623188405797,3185261.0
840,mixed-TFs-pool1c-M9+glu-842,mixed-tfs-pool1c + M9+glu,3185401,3185411,2.04,b3043,ygiL,ygiL,ygiL,-0.012681159420289856,3185406.0
841,mixed-TFs-pool1c-M9+glu-843,mixed-tfs-pool1c + M9+glu,3185533,3185577,1.26,b3043,ygiL,ygiL,ygiL,0.2572463768115942,3185555.0
842,mixed-TFs-pool1c-M9+glu-844,mixed-tfs-pool1c + M9+glu,3187509,3187553,1.3,"b3046_2,b3047,b3048","yqiG_2,yqiH,yqiI",yqiG_2,yqiG_2,0.04305043050430504,3187531.0
843,mixed-TFs-pool1c-M9+glu-845,mixed-tfs-pool1c + M9+glu,3187665,3187674,1.67,"b3046_2,b3047,b3048","yqiG_2,yqiH,yqiI",yqiG_2,yqiG_2,0.0998359983599836,3187669.5
844,mixed-TFs-pool1c-M9+glu-846,mixed-tfs-pool1c + M9+glu,3187832,3187867,1.44,"b3046_2,b3047,b3048","yqiG_2,yqiH,yqiI",yqiG_2,yqiG_2,0.17363673636736368,3187849.5
845,mixed-TFs-pool1c-M9+glu-847,mixed-tfs-pool1c + M9+glu,3188850,3188898,1.19,,,yqiG_2,yqiG_2,0.5936859368593685,3188874.0
846,mixed-TFs-pool1c-M9+glu-848,mixed-tfs-pool1c + M9+glu,3190088,3190125,1.22,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.302,3190106.5
847,mixed-TFs-pool1c-M9+glu-849,mixed-tfs-pool1c + M9+glu,3190176,3190206,1.39,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.4146666666666667,3190191.0
848,mixed-TFs-pool1c-M9+glu-850,mixed-tfs-pool1c + M9+glu,3190278,3190310,1.48,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.552,3190294.0
849,mixed-TFs-pool1c-M9+glu-851,mixed-tfs-pool1c + M9+glu,3190412,3190444,2.04,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.7306666666666667,3190428.0
850,mixed-TFs-pool1c-M9+glu-852,mixed-tfs-pool1c + M9+glu,3190548,3190581,2.02,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.9126666666666666,3190564.5
851,mixed-TFs-pool1c-M9+glu-853,mixed-tfs-pool1c + M9+glu,3190629,3190638,2.06,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,1.0046666666666666,3190633.5
852,mixed-TFs-pool1c-M9+glu-854,mixed-tfs-pool1c + M9+glu,3190695,3190727,2.32,b3048,yqiI,yqiI,yqiI,0.07511737089201878,3190711.0
853,mixed-TFs-pool1c-M9+glu-855,mixed-tfs-pool1c + M9+glu,3190834,3190838,2.03,b3048,yqiI,yqiI,yqiI,0.19248826291079812,3190836.0
854,mixed-TFs-pool1c-M9+glu-856,mixed-tfs-pool1c + M9+glu,3190978,3191000,1.75,b3048,yqiI,yqiI,yqiI,0.336150234741784,3190989.0
855,mixed-TFs-pool1c-M9+glu-857,mixed-tfs-pool1c + M9+glu,3191112,3191147,1.71,b3048,yqiI,yqiI,yqiI,0.468075117370892,3191129.5
856,mixed-TFs-pool1c-M9+glu-858,mixed-tfs-pool1c + M9+glu,3191185,3191215,1.58,,,yqiI,yqiI,0.5342723004694836,3191200.0
857,mixed-TFs-pool1c-M9+glu-859,mixed-tfs-pool1c + M9+glu,3192646,3192679,1.38,"b3050,b3051","yqiJ,yqiK",yqiJ,yqiJ,0.723015873015873,3192662.5
858,mixed-TFs-pool1c-M9+glu-860,mixed-tfs-pool1c + M9+glu,3192793,3192830,2.57,"b3050,b3051","yqiJ,yqiK",yqiJ,yqiJ,0.9595238095238096,3192811.5
859,mixed-TFs-pool1c-M9+glu-861,mixed-tfs-pool1c + M9+glu,3192911,3192944,1.96,b3051,yqiK,yqiK,yqiK,0.0388086642599278,3192927.5
860,mixed-TFs-pool1c-M9+glu-862,mixed-tfs-pool1c + M9+glu,3205809,3205842,1.16,b3060,ttdR,ttdR,ttdR,0.46141479099678456,3205825.5
861,mixed-TFs-pool1c-M9+glu-863,mixed-tfs-pool1c + M9+glu,3227519,3227557,1.19,"b3079,b3080","ygjJ,ygjK",ygjI,ygjI,0.9100418410041841,3227538.0
862,mixed-TFs-pool1c-M9+glu-864,mixed-tfs-pool1c + M9+glu,3227626,3227658,1.4,"b3079,b3080","ygjJ,ygjK",ygjI,ygjI,0.9825662482566249,3227642.0
863,mixed-TFs-pool1c-M9+glu-865,mixed-tfs-pool1c + M9+glu,3252722,3252748,1.22,b3104,yhaI,yhaI,yhaI,-0.49019607843137253,3252735.0
864,mixed-TFs-pool1c-M9+glu-866,mixed-tfs-pool1c + M9+glu,3252775,3252811,1.46,b3104,yhaI,yhaI,yhaI,-0.3277310924369748,3252793.0
865,mixed-TFs-pool1c-M9+glu-867,mixed-tfs-pool1c + M9+glu,3252852,3252884,1.74,b3104,yhaI,yhaI,yhaI,-0.11764705882352941,3252868.0
866,mixed-TFs-pool1c-M9+glu-868,mixed-tfs-pool1c + M9+glu,3265796,3265829,1.09,"b4471,b3113,b3114,b3115,b3116,b3117","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB",tdcB,tdcB,0.21767676767676766,3265812.5
867,mixed-TFs-pool1c-M9+glu-869,mixed-tfs-pool1c + M9+glu,3266012,3266043,2.2,"b4471,b3113,b3114,b3115,b3116,b3117","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB",tdcB,tdcB,0.000505050505050505,3266027.5
868,mixed-TFs-pool1c-M9+glu-870,mixed-tfs-pool1c + M9+glu,3266055,3266083,2.24,"b4471,b3113,b3114,b3115,b3116,b3117","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB",tdcB,tdcB,-0.04141414141414142,3266069.0
869,mixed-TFs-pool1c-M9+glu-871,mixed-tfs-pool1c + M9+glu,3266240,3266271,2.29,"b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,0.8620873269435569,3266255.5
870,mixed-TFs-pool1c-M9+glu-872,mixed-tfs-pool1c + M9+glu,3266309,3266337,1.72,"b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,0.7902023429179978,3266323.0
871,mixed-TFs-pool1c-M9+glu-873,mixed-tfs-pool1c + M9+glu,3266912,3266923,1.22,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,0.15708200212992546,3266917.5
872,mixed-TFs-pool1c-M9+glu-874,mixed-tfs-pool1c + M9+glu,3267079,3267113,1.71,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,-0.03301384451544196,3267096.0
873,mixed-TFs-pool1c-M9+glu-875,mixed-tfs-pool1c + M9+glu,3267186,3267215,1.86,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,-0.1443024494142705,3267200.5
874,mixed-TFs-pool1c-M9+glu-876,mixed-tfs-pool1c + M9+glu,3267344,3267361,2.12,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcR,tdcR,-0.12100456621004566,3267352.5
875,mixed-TFs-pool1c-M9+glu-877,mixed-tfs-pool1c + M9+glu,3267452,3267461,1.72,"b3119,b3120,b3121,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,yhaB,yhaC,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcR,tdcR,0.3538812785388128,3267456.5
