,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
412,Rob-413,rob + sta,1833270,1833301,1.17,"b1750,b1751,b1752,b1753,b1754,b1755,b1756","ydjX,ydjY,ydjZ,ynjA,ynjB,ynjC,ynjD",ydjX,ydjX,-0.16104078762306612,1833285.5
413,Rob-414,rob + sta,1844991,1845002,2.67,b1762,ynjI,topB,topB,1.0007645259938838,1844996.5
414,Rob-415,rob + sta,1845034,1845063,1.38,b1762,ynjI,topB,topB,0.9742609582059123,1845048.5
415,Rob-416,rob + sta,1848534,1848563,1.21,"b1766,b1763,b1764,b1765","sppA,topB,selD,ydjA",ydjA,ydjA,0.23097826086956522,1848548.5
416,Rob-417,rob + sta,1853954,1853988,0.95,b1769,ydjE,ydjE,ydjE,0.005886681383370125,1853971.0
417,Rob-418,rob + sta,1854030,1854061,0.95,b1769,ydjE,ydjE,ydjE,-0.04893303899926416,1854045.5
418,Rob-419,rob + sta,1856069,1856102,2.71,"b1771,b1772","ydjG,ydjH",ydjH,ydjH,0.8887130801687764,1856085.5
419,Rob-420,rob + sta,1862547,1862563,1.26,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,msrB,-0.30434782608695654,1862555.0
420,Rob-421,rob + sta,1862660,1862698,1.62,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,gapA,-0.09136546184738956,1862679.0
421,Rob-422,rob + sta,1870594,1870626,1.19,b1785,yeaI,yeaI,yeaI,0.15311653116531165,1870610.0
422,Rob-423,rob + sta,1881691,1881722,0.95,"b1800,b1799","dmlA,dmlR",dmlR,dmlR,0.11093073593073594,1881706.5
423,Rob-424,rob + sta,1889928,1889957,2.19,b1805,fadD,yeaY,yeaY,1.0128865979381443,1889942.5
424,Rob-425,rob + sta,1893612,1893646,1.24,"b1809,b1808","yoaB,yoaA",yoaB,yoaB,0.7623188405797101,1893629.0
425,Rob-426,rob + sta,1893757,1893781,2.19,b1810,yoaC,yoaC,yoaC,-1.21,1893769.0
426,Rob-427,rob + sta,1894011,1894039,1.98,b1810,yoaC,yoaC,yoaC,-0.3566666666666667,1894025.0
427,Rob-428,rob + sta,1894585,1894628,1.07,"b1812,b1813,b1811","pabB,nudL,yoaH",yoaH,yoaH,0.6916666666666667,1894606.5
428,Rob-429,rob + sta,1901448,1901478,1.24,b1816,yoaE,yoaE,yoaE,0.0783558124598587,1901463.0
429,Rob-430,rob + sta,1902418,1902451,2.5,"b1817,b1818,b1819","manX,manY,manZ",manX,manX,0.3986625514403292,1902434.5
430,Rob-431,rob + sta,1905241,1905248,1.76,"b1820,b1821","yobD,mntP",yobD,yobD,0.9684095860566448,1905244.5
431,Rob-432,rob + sta,1907330,1907360,1.17,"b1822,b1823","rlmA,cspC",cspC,cspC,0.42857142857142855,1907345.0
432,Rob-433,rob + sta,1907680,1907705,3.1,"b1823,b1824","cspC,yobF",yobF,yobF,-0.7048611111111112,1907692.5
433,Rob-434,rob + sta,1907770,1907792,3.74,"b1823,b1824","cspC,yobF",yobF,yobF,-1.3194444444444444,1907781.0
434,Rob-435,rob + sta,1907881,1907915,1.83,"b1823,b1824","cspC,yobF",yobF,yobF,-2.1319444444444446,1907898.0
435,Rob-436,rob + sta,1916177,1916201,2.05,"b1833,b1834,b1832","yebS,yebT,msrC",msrC,msrC,-0.12248995983935743,1916189.0
436,Rob-437,rob + sta,1916227,1916255,2.4,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,yebS,-0.012461059190031152,1916241.0
437,Rob-438,rob + sta,1921669,1921701,117.6,"b1836,b1837","yebV,yebW",yebV,yebV,-0.39662447257383965,1921685.0
438,Rob-439,rob + sta,1921714,1921750,57.14,"b1836,b1837","yebV,yebW",yebV,yebV,-0.19831223628691982,1921732.0
439,Rob-440,rob + sta,1923186,1923225,2.83,b1838,pphA,pphA,pphA,-0.3599695585996956,1923205.5
440,Rob-441,rob + sta,1923219,1923247,2.24,b1838,pphA,pphA,pphA,-0.4018264840182648,1923233.0
441,Rob-442,rob + sta,1936642,1936672,1.67,"b1853,b1852","yebK,zwf",yebK,yebK,0.006896551724137931,1936657.0
442,Rob-443,rob + sta,1942351,1942373,1.79,"b1858,b1859,b1857","znuC,znuB,znuA",znuA,znuA,0.23687031082529475,1942362.0
443,Rob-444,rob + sta,1952288,1952317,1.1,"b1869,b1870,b1871","yecN,cmoA,cmoB",yecN,yecN,0.0946969696969697,1952302.5
444,Rob-445,rob + sta,1957706,1957745,1.02,"b1872,b1873","torZ,torY",torY,torY,0.3692098092643052,1957725.5
445,Rob-446,rob + sta,1957962,1957992,1.19,"b1872,b1873","torZ,torY",torY,torY,0.1407811080835604,1957977.0
446,Rob-447,rob + sta,1958197,1958226,1.33,"b1872,b1873","torZ,torY",torY,torY,-0.07220708446866485,1958211.5
447,Rob-448,rob + sta,1958723,1958753,2.07,,,cutC,cutC,0.7068273092369478,1958738.0
448,Rob-449,rob + sta,1967346,1967376,1.52,"b1881,b1882","cheZ,cheY",cheY,cheY,0.19487179487179487,1967361.0
449,Rob-450,rob + sta,1978243,1978252,2.1,"b1891,b1892","flhC,flhD",flhD,flhD,-0.14387464387464388,1978247.5
450,Rob-452,rob + sta,1986343,1986374,3.33,"b4460,b1900,b1901","araH,araG,araF",araF,araF,-0.23282828282828283,1986358.5
451,Rob-453,rob + sta,1986650,1986678,2.67,b1902,ftnB,ftnB,ftnB,-0.5158730158730159,1986664.0
452,Rob-454,rob + sta,1991798,1991824,1.17,b1908,yecA,yecA,yecA,-0.2882882882882883,1991811.0
453,Rob-455,rob + sta,1992066,1992070,1.88,b1908,yecA,yecA,yecA,-0.6741741741741741,1992068.0
454,Rob-456,rob + sta,2003623,2003661,1.1,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliC,fliC,-0.02404809619238477,2003642.0
455,Rob-457,rob + sta,2011112,2011116,1.31,,,intG,intG,-8.561728395061728,2011114.0
456,Rob-458,rob + sta,2023599,2023627,1.07,b1951,rcsA,fliR,fliR,0.9173027989821882,2023613.0
457,Rob-459,rob + sta,2024901,2024950,1.26,"b1953,b1952","yodD,dsrB",yodD,yodD,-0.26096491228070173,2024925.5
458,Rob-460,rob + sta,2025255,2025284,2.0,"b1955,b1952","yedP,dsrB",yedP,yedP,-0.29473039215686275,2025269.5
459,Rob-461,rob + sta,2025450,2025476,4.29,b1955,yedP,yedP,yedP,-0.05759803921568627,2025463.0
460,Rob-462,rob + sta,2025510,2025547,5.67,b1955,yedP,yedP,yedP,0.02267156862745098,2025528.5
461,Rob-463,rob + sta,2028373,2028407,1.02,"b1956,b1957","yedQ,yodC",yodC,yodC,-0.1092896174863388,2028390.0
462,Rob-464,rob + sta,2033682,2033684,1.52,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.5437158469945356,2033683.0
463,Rob-465,rob + sta,2033752,2033782,1.55,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.42684766214177977,2033767.0
464,Rob-466,rob + sta,2034091,2034116,1.43,"b4496_1,b4496_2","yedS_1,yedS_2",yedS_1,yedS_1,0.08069381598793364,2034103.5
465,Rob-467,rob + sta,2035637,2035652,1.14,b1967,hchA,hchA,hchA,-0.22241784037558684,2035644.5
466,Rob-468,rob + sta,2044683,2044697,1.21,b1978,yeeJ,yeeJ,yeeJ,-0.03490179454571146,2044690.0
467,Rob-469,rob + sta,2052947,2052955,1.43,b4497,yeeL,yeeL,yeeL,0.35802469135802467,2052951.0
468,Rob-470,rob + sta,2056869,2056899,1.0,b1983,yeeN,yeeN,yeeN,0.03765690376569038,2056884.0
469,Rob-471,rob + sta,2058073,2058119,0.9,,,yeeL,yeeL,-4.528015194681862,2058096.0
470,Rob-472,rob + sta,2059921,2059950,1.24,b1985,yeeO,yeeO,yeeO,-0.16498655913978494,2059935.5
471,Rob-473,rob + sta,2060893,2060926,1.14,b1987,cbl,cbl,cbl,0.00473186119873817,2060909.5
472,Rob-474,rob + sta,2061788,2061818,1.52,b1988,nac,nac,nac,0.14161220043572983,2061803.0
473,Rob-475,rob + sta,2063328,2063378,1.4,b1990,ldtA,ldtA,ldtA,-0.03215434083601286,2063353.0
474,Rob-476,rob + sta,2066096,2066128,1.6,"b1991,b1992,b1993,b4639","cobT,cobS,cobU,yeeH",yeeH,yeeH,0.4827586206896552,2066112.0
475,Rob-477,rob + sta,2087366,2087398,25.67,"b2014,b4678","plaP,yoeI",yeeY,yeeY,0.9419354838709677,2087382.0
476,Rob-478,rob + sta,2087496,2087522,3.71,"b2014,b4678","plaP,yoeI",yeeY,yeeY,0.8053763440860215,2087509.0
477,Rob-479,rob + sta,2099532,2099563,1.38,b2028,ugd,ugd,ugd,0.05612682090831191,2099547.5
478,Rob-480,rob + sta,2103599,2103626,1.29,b4571_1,wbbL_1,wbbK,wbbK,0.8011617515638964,2103612.5
479,Rob-481,rob + sta,2103780,2103831,1.5,b4571_1,wbbL_1,wbbK,wbbK,0.628686327077748,2103805.5
480,Rob-482,rob + sta,2104062,2104100,0.74,b2032,wbbK,wbbK,wbbK,0.38248436103663985,2104081.0
481,Rob-483,rob + sta,2104206,2104235,1.48,b2032,wbbK,wbbK,wbbK,0.2578194816800715,2104220.5
482,Rob-484,rob + sta,2105994,2106024,1.1,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.04833836858006042,2106009.0
483,Rob-485,rob + sta,2106442,2106471,1.38,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.6593830334190232,2106456.5
484,Rob-486,rob + sta,2106962,2107001,1.0,b2035,wbbH,wbbH,wbbH,0.2095115681233933,2106981.5
485,Rob-487,rob + sta,2107121,2107142,1.05,b2035,wbbH,wbbH,wbbH,0.08097686375321336,2107131.5
486,Rob-488,rob + sta,2108209,2108240,1.36,"b2035,b2036","wbbH,glf",glf,glf,0.09465579710144928,2108224.5
487,Rob-489,rob + sta,2108402,2108424,1.5,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.938301282051282,2108413.0
488,Rob-490,rob + sta,2108658,2108681,1.1,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.7327724358974359,2108669.5
489,Rob-491,rob + sta,2109020,2109069,1.38,,,wzxB,wzxB,0.4322916666666667,2109044.5
490,Rob-492,rob + sta,2109883,2109913,1.19,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.43010752688172044,2109898.0
491,Rob-493,rob + sta,2109912,2109946,1.26,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.37455197132616486,2109929.0
492,Rob-494,rob + sta,2110338,2110375,0.93,"b2037,b2038,b2039","wzxB,rfbC,rfbA",rfbA,rfbA,0.7511337868480725,2110356.5
493,Rob-495,rob + sta,2113302,2113322,1.64,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbB,rfbB,-0.2311233885819521,2113312.0
494,Rob-496,rob + sta,2137564,2137589,1.31,"b2063,b2058,b2059,b2060,b2061,b2062","yegH,wcaB,wcaA,wzc,wzb,wza",yegH,yegH,-0.2048611111111111,2137576.5
495,Rob-497,rob + sta,2151258,2151298,0.95,"b2071,b2070","yegJ,yegI",yegJ,yegJ,0.20346320346320346,2151278.0
496,Rob-498,rob + sta,2153779,2153805,1.69,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",ibsB,ibsB,-0.9649122807017544,2153792.0
497,Rob-499,rob + sta,2167565,2167577,1.55,b2082,ogrK,ogrK,ogrK,-0.2328767123287671,2167571.0
498,Rob-500,rob + sta,2172813,2172846,1.5,b2091,gatD,gatD,gatD,0.04178674351585014,2172829.5
499,Rob-501,rob + sta,2174509,2174540,1.55,"b2091,b2092_2,b2092_1,b2093","gatD,gatC_2,gatC_1,gatB",gatB,gatB,0.1456140350877193,2174524.5
500,Rob-502,rob + sta,2177079,2177113,1.0,"b2091,b2092_2,b2092_1,b2093,b2094,b2095,b2096","gatD,gatC_2,gatC_1,gatB,gatA,gatZ,gatY",gatY,gatY,0.12631578947368421,2177096.0
501,Rob-503,rob + sta,2187895,2187899,1.69,,,yehA,yehA,0.4995169082125604,2187897.0
502,Rob-504,rob + sta,2187975,2188008,1.17,b2108,yehA,yehA,yehA,0.4082125603864734,2187991.5
503,Rob-505,rob + sta,2188265,2188293,1.12,b2108,yehA,yehA,yehA,0.13043478260869565,2188279.0
504,Rob-506,rob + sta,2190985,2191022,1.12,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.8909722222222223,2191003.5
505,Rob-507,rob + sta,2191156,2191185,1.24,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.6590277777777778,2191170.5
506,Rob-508,rob + sta,2191252,2191279,1.17,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.5270833333333333,2191265.5
507,Rob-509,rob + sta,2192117,2192142,1.55,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,0.1703499079189687,2192129.5
508,Rob-510,rob + sta,2192803,2192820,1.12,b2112,yehE,yehE,yehE,-0.0549645390070922,2192811.5
509,Rob-511,rob + sta,2224938,2224969,1.93,b2134,pbpG,pbpG,pbpG,-0.0894962486602358,2224953.5
510,Rob-512,rob + sta,2228997,2229019,0.98,"b4679,b2139_2,b2139_1","yohP,mdtQ_2,mdtQ_1",yohP,yohP,0.32142857142857145,2229008.0
511,Rob-513,rob + sta,2230580,2230611,1.31,"b2141,b2142,b2140","yohJ,yohK,dusC",yohJ,yohJ,-0.06892230576441102,2230595.5
512,Rob-514,rob + sta,2236566,2236578,1.29,,,dusC,dusC,-6.526371308016878,2236572.0
513,Rob-515,rob + sta,2240882,2240916,1.79,,,galS,galS,0.7387127761767531,2240899.0
514,Rob-516,rob + sta,2241293,2241318,1.52,b2151,galS,galS,galS,0.3482228626320845,2241305.5
515,Rob-517,rob + sta,2246941,2246973,1.62,b2155,cirA,cirA,cirA,-0.09437751004016064,2246957.0
516,Rob-518,rob + sta,2249451,2249465,1.12,"b2158,b2157","yeiH,yeiE",yeiE,yeiE,0.18140589569160998,2249458.0
517,Rob-519,rob + sta,2259078,2259112,1.07,"b2165,b2166","psuG,psuK",psuK,psuK,0.21337579617834396,2259095.0
518,Rob-520,rob + sta,2263527,2263560,1.9,"b2170,b2167,b2168,b2169","setB,fruA,fruK,fruB",fruB,fruB,-0.04288240495137047,2263543.5
519,Rob-521,rob + sta,2263760,2263793,2.14,"b2170,b2167,b2168,b2169","setB,fruA,fruK,fruB",setB,setB,-0.07233502538071065,2263776.5
520,Rob-522,rob + sta,2265492,2265501,1.1,"b2171,b4502","yeiP,yeiW",yeiP,yeiP,0.08289703315881326,2265496.5
521,Rob-523,rob + sta,2266075,2266089,3.6,b2172,yeiQ,yeiQ,yeiQ,-0.11042944785276074,2266082.0
522,Rob-524,rob + sta,2266157,2266183,2.67,b2172,yeiQ,yeiQ,yeiQ,-0.050443081117927745,2266170.0
523,Rob-525,rob + sta,2267318,2267329,3.67,,,yeiQ,yeiQ,0.7358554873892297,2267323.5
524,Rob-526,rob + sta,2278144,2278177,2.17,b2181,yejG,yejG,yejG,0.2217391304347826,2278160.5
525,Rob-527,rob + sta,2305336,2305349,1.64,,,mqo,mqo,0.8570127504553734,2305342.5
526,Rob-528,rob + sta,2312824,2312852,3.1,b2215,ompC,ompC,ompC,-0.0806159420289855,2312838.0
527,Rob-529,rob + sta,2313025,2313058,95.14,"b2216,b2217,b2215","rcsD,rcsB,ompC",ompC,ompC,-0.264945652173913,2313041.5
528,Rob-530,rob + sta,2313077,2313108,66.79,"b2216,b2217,b2215","rcsD,rcsB,ompC",ompC,ompC,-0.3111413043478261,2313092.5
529,Rob-531,rob + sta,2313206,2313232,6.36,"b2216,b2217,b2215","rcsD,rcsB,ompC",rcsD,rcsD,-0.10026187803965582,2313219.0
530,Rob-532,rob + sta,2322838,2322868,1.05,,,atoC,atoC,0.7128427128427128,2322853.0
531,Rob-533,rob + sta,2323333,2323345,1.76,"b2221,b2222,b2223,b2224","atoD,atoA,atoE,atoB",atoD,atoD,-0.16138763197586728,2323339.0
532,Rob-534,rob + sta,2343391,2343401,1.31,,,yfaL,yfaL,0.2059685584865441,2343396.0
533,Rob-535,rob + sta,2343567,2343595,1.4,,,yfaL,yfaL,0.15667466027178256,2343581.0
534,Rob-536,rob + sta,2349653,2349685,1.98,"b2238,b2237","yfaH,inaA",yfaH,yfaH,0.07818930041152264,2349669.0
535,Rob-537,rob + sta,2350651,2350674,1.12,b2239,glpQ,glpQ,glpQ,0.32358402971216343,2350662.5
536,Rob-538,rob + sta,2351066,2351094,1.64,"b2239,b2240","glpQ,glpT",glpT,glpT,0.9521707137601177,2351080.0
537,Rob-539,rob + sta,2372646,2372675,1.24,"b4544,b2258","arnE,arnF",arnE,arnE,0.31101190476190477,2372660.5
538,Rob-540,rob + sta,2382774,2382810,1.12,b2269,elaD,elaD,elaD,0.066006600660066,2382792.0
539,Rob-541,rob + sta,2383115,2383146,1.14,b2269,elaD,elaD,elaD,0.34529702970297027,2383130.5
540,Rob-542,rob + sta,2383245,2383268,1.33,,,elaD,elaD,0.44925742574257427,2383256.5
541,Rob-543,rob + sta,2383699,2383703,1.29,,,elaD,elaD,0.816006600660066,2383701.0
542,Rob-544,rob + sta,2387717,2387743,1.05,,,yfbN,yfbN,0.9707112970711297,2387730.0
543,Rob-545,rob + sta,2405224,2405284,2.64,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,nuoA,-0.4099099099099099,2405254.0
544,Rob-546,rob + sta,2405273,2405302,3.38,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,nuoA,-0.48536036036036034,2405287.5
545,Rob-547,rob + sta,2405340,2405364,1.62,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,nuoA,-0.6306306306306306,2405352.0
546,Rob-548,rob + sta,2405424,2405450,1.79,"b2276,b2277,b2278,b2279,b2280,b2281,b2282,b2283,b2284,b2285,b2286,b2287,b2288","nuoN,nuoM,nuoL,nuoK,nuoJ,nuoI,nuoH,nuoG,nuoF,nuoE,nuoC,nuoB,nuoA",nuoA,nuoA,-0.8220720720720721,2405437.0
547,Rob-549,rob + sta,2407483,2407516,1.1,"b2290,b2291","alaA,yfbR",alaA,alaA,-0.04967159277504105,2407499.5
548,Rob-550,rob + sta,2413369,2413412,1.19,"b2296,b2297,b2295","ackA,pta,yfbV",ackA,ackA,-0.06525353283458021,2413390.5
549,Rob-551,rob + sta,2419254,2419288,2.21,b2299,yfcD,yfcE,yfcE,0.9315315315315316,2419271.0
550,Rob-552,rob + sta,2426713,2426741,1.48,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisJ,hisJ,0.07790549169859515,2426727.0
551,Rob-553,rob + sta,2426885,2426894,1.21,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisJ,hisJ,-0.12962962962962962,2426889.5
552,Rob-554,rob + sta,2428138,2428147,1.26,"b2306,b2307,b2308,b2309,b2310,b2311","hisP,hisM,hisQ,hisJ,argT,ubiX",ubiX,ubiX,0.8482456140350877,2428142.5
553,Rob-555,rob + sta,2430826,2430851,1.5,"b2311,b2312,b2313","ubiX,purF,cvpA",cvpA,cvpA,-0.15439672801635992,2430838.5
554,Rob-556,rob + sta,2438446,2438475,1.26,b2321,flk,flk,flk,0.5135542168674698,2438460.5
555,Rob-557,rob + sta,2449578,2449608,1.55,b2332,yfcO,yfcO,yfcO,0.5547445255474452,2449593.0
556,Rob-558,rob + sta,2455968,2455999,2.76,b2339,yfcV,yfcV,yfcV,-0.598404255319149,2455983.5
557,Rob-559,rob + sta,2461223,2461253,0.95,"b2344,b2343","fadL,yfcZ",fadL,fadL,-0.049962714392244596,2461238.0
558,Rob-560,rob + sta,2463865,2463869,1.45,,,yfdF,yfdF,0.8083097261567517,2463867.0
559,Rob-561,rob + sta,2463954,2463994,1.1,,,yfdF,yfdF,0.9093484419263456,2463974.0
560,Rob-562,rob + sta,2465258,2465288,27.67,"b2347,b2346","yfdC,mlaA",yfdC,yfdC,-0.028938906752411574,2465273.0
561,Rob-563,rob + sta,2465459,2465463,3.14,"b2347,b2346","yfdC,mlaA",yfdC,yfdC,0.17256162915326903,2465461.0
562,Rob-564,rob + sta,2466379,2466414,1.19,b2349,intS,intS,intS,-0.1273747841105354,2466396.5
563,Rob-565,rob + sta,2468100,2468130,4.48,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,gtrA,0.71900826446281,2468115.0
564,Rob-566,rob + sta,2468150,2468179,4.17,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,gtrA,0.8553719008264463,2468164.5
565,Rob-567,rob + sta,2469074,2469108,1.71,"b2351,b2352","gtrB,gtrS",gtrB,gtrB,0.9533116178067318,2469091.0
566,Rob-568,rob + sta,2469181,2469185,1.74,b2352,gtrS,gtrS,gtrS,0.03978978978978979,2469183.0
567,Rob-569,rob + sta,2469638,2469663,1.33,,,gtrS,gtrS,0.39076576576576577,2469650.5
568,Rob-570,rob + sta,2470005,2470027,1.17,,,gtrS,gtrS,0.6651651651651652,2470016.0
569,Rob-571,rob + sta,2470419,2470448,2.48,b2353,tfaS,gtrS,gtrS,0.9786036036036037,2470433.5
570,Rob-572,rob + sta,2476544,2476595,1.64,,,dsdX,dsdX,-0.9540358744394619,2476569.5
571,Rob-573,rob + sta,2480891,2480909,1.31,,,emrY,emrY,0.8291098115659519,2480900.0
572,Rob-574,rob + sta,2481493,2481526,1.07,,,emrY,emrY,0.4330734243014945,2481509.5
573,Rob-575,rob + sta,2482425,2482451,1.48,"b2367,b2368","emrY,emrK",emrK,emrK,0.7740549828178694,2482438.0
574,Rob-576,rob + sta,2483141,2483175,1.1,"b2367,b2368","emrY,emrK",emrK,emrK,0.15549828178694158,2483158.0
575,Rob-577,rob + sta,2483615,2483644,1.4,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,evgA,-0.20243902439024392,2483629.5
576,Rob-578,rob + sta,2485884,2485914,1.45,,,evgS,evgS,0.4245965498052309,2485899.0
577,Rob-579,rob + sta,2488056,2488080,1.21,,,yfdE,yfdE,0.9598603839441536,2488068.0
578,Rob-580,rob + sta,2495373,2495405,1.33,"b2378,b2377","lpxP,yfdY",yfdY,yfdY,-0.3991769547325103,2495389.0
579,Rob-581,rob + sta,2510660,2510688,2.48,b2390,ypeC,yfeO,yfeO,0.8313444709626094,2510674.0
580,Rob-582,rob + sta,2510869,2510906,43.74,b2390,ypeC,yfeO,yfeO,1.0011933174224343,2510887.5
581,Rob-583,rob + sta,2512740,2512764,2.45,"b2393,b2392","nupC,mntH",mntH,mntH,-0.03712671509281679,2512752.0
582,Rob-584,rob + sta,2517785,2517802,1.52,b2395,yfeA,yfeA,yfeA,0.017579908675799085,2517793.5
583,Rob-585,rob + sta,2531255,2531281,2.19,"b2413,b2412","cysZ,zipA",zipA,zipA,-0.03546099290780142,2531268.0
584,Rob-586,rob + sta,2531286,2531320,1.05,"b2413,b2412","cysZ,zipA",zipA,zipA,-0.07092198581560284,2531303.0
585,Rob-587,rob + sta,2533273,2533305,1.07,"b2415,b2416,b2417","ptsH,ptsI,crr",cysK,cysK,0.9063786008230452,2533289.0
586,Rob-588,rob + sta,2538533,2538579,1.17,,,pdxK,pdxK,-1.5481220657276995,2538556.0
587,Rob-589,rob + sta,2543599,2543627,1.19,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,cysP,-0.08357915437561456,2543613.0
588,Rob-590,rob + sta,2560125,2560136,2.31,b2443,yffL,yffL,yffL,-0.1954828660436137,2560130.5
589,Rob-591,rob + sta,2560435,2560448,1.98,b2443,yffL,yffL,yffL,0.28894080996884736,2560441.5
590,Rob-592,rob + sta,2562118,2562128,1.07,"b2446,b2447","yffO,yffP",yffO,yffO,0.03117505995203837,2562123.0
591,Rob-593,rob + sta,2563326,2563348,1.62,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.671957671957672,2563337.0
592,Rob-594,rob + sta,2563380,2563424,3.48,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5,2563402.0
593,Rob-595,rob + sta,2564907,2564952,1.05,b2450,yffS,yffS,yffS,0.5030864197530864,2564929.5
594,Rob-596,rob + sta,2565289,2565333,3.14,,,yffS,yffS,0.9740740740740741,2565311.0
595,Rob-597,rob + sta,2579022,2579052,1.52,"b2464,b2465","talA,tktB",talA,talA,0.3911671924290221,2579037.0
596,Rob-598,rob + sta,2582888,2582898,1.31,b2466,ypfG,ypfG,ypfG,-0.1111111111111111,2582893.0
597,Rob-599,rob + sta,2591059,2591066,1.36,"b2471,b2472,b4547,b4606","yffB,dapE,ypfN,ypfM",yffB,yffB,-0.5140056022408963,2591062.5
598,Rob-600,rob + sta,2592587,2592611,1.1,"b2472,b4547","dapE,ypfN",dapE,dapE,0.8803191489361702,2592599.0
599,Rob-601,rob + sta,2596564,2596593,1.31,"b2474,b2475","tmcA,ypfJ",ypfJ,ypfJ,0.18344907407407407,2596578.5
600,Rob-602,rob + sta,2600291,2600322,1.24,"b2479,b2480","gcvR,bcp",gcvR,gcvR,0.7006980802792321,2600306.5
601,Rob-603,rob + sta,2601127,2601138,1.98,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfA,hyfA,-0.10922330097087378,2601132.5
602,Rob-604,rob + sta,2615892,2615921,3.67,"b2494,b2495,b2493","bepA,yfgD,yfgO",yfgO,yfgO,-0.02401129943502825,2615906.5
603,Rob-605,rob + sta,2615942,2615971,3.45,"b2494,b2495,b2493","bepA,yfgD,yfgO",yfgO,yfgO,-0.07109227871939737,2615956.5
604,Rob-606,rob + sta,2623611,2623647,1.29,,,ppk,ppk,0.28350266086115145,2623629.0
605,Rob-607,rob + sta,2628313,2628343,1.29,,,yfgF,yfgF,0.2718360071301248,2628328.0
606,Rob-608,rob + sta,2629288,2629312,1.4,"b2504,b2503","yfgG,yfgF",yfgG,yfgG,0.057291666666666664,2629300.0
607,Rob-609,rob + sta,2634142,2634172,7.81,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,xseA,-0.05397520058351568,2634157.0
608,Rob-610,rob + sta,2634190,2634220,4.98,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,xseA,-0.018964259664478483,2634205.0
609,Rob-611,rob + sta,2655006,2655033,1.17,b2522,sseB,sseB,sseB,-0.11132561132561132,2655019.5
610,Rob-612,rob + sta,2667891,2667921,1.02,b2536,hcaT,hcaT,hcaT,-0.05263157894736842,2667906.0
611,Rob-613,rob + sta,2691659,2691691,1.19,,,purL,purL,0.9948559670781894,2691675.0
612,Rob-614,rob + sta,2695649,2695681,1.43,"b2558,b2557","mltF,purL",purL,purL,-0.03137860082304527,2695665.0
