,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
422,RdgC-426,rdgc + sta,3710874,3710895,1.1,b3546,eptB,yhjX,yhjX,0.9284532671629446,3710884.5
423,RdgC-427,rdgc + sta,3719747,3719774,1.59,"b3555,b3556","yiaG,cspA",yiaG,yiaG,0.9742268041237113,3719760.5
424,RdgC-428,rdgc + sta,3721190,3721221,1.26,b3558,insK,insJ,insJ,1.0086206896551724,3721205.5
425,RdgC-429,rdgc + sta,3742609,3742620,1.93,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.09717314487632508,3742614.5
426,RdgC-430,rdgc + sta,3744548,3744575,1.19,"b3577,b3578,b3579,b3580,b3581,b3582,b3583","yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE",yiaM,yiaM,0.4947257383966245,3744561.5
427,RdgC-431,rdgc + sta,3752922,3752948,1.23,,,yiaU,yiaU,0.9682051282051282,3752935.0
428,RdgC-432,rdgc + sta,3753782,3753810,1.58,b3586,yiaV,yiaV,yiaV,0.26649076517150394,3753796.0
429,RdgC-433,rdgc + sta,3754590,3754624,1.03,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,-0.5524691358024691,3754607.0
430,RdgC-434,rdgc + sta,3754724,3754747,1.42,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,-0.9490740740740741,3754735.5
431,RdgC-435,rdgc + sta,3754894,3754924,1.48,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,-1.4845679012345678,3754909.0
432,RdgC-436,rdgc + sta,3776966,3776994,1.2,"b3602,b3603,b3604,b3605","yibL,lldP,lldR,lldD",yibL,yibL,0.8705234159779615,3776980.0
433,RdgC-437,rdgc + sta,3799691,3799722,1.17,"b3623,b3624","waaU,waaZ",waaZ,waaZ,0.5745305164319249,3799706.5
434,RdgC-438,rdgc + sta,3813791,3813820,1.25,"b3640,b3641","dut,slmA",dfp,dfp,0.8808353808353808,3813805.5
435,RdgC-439,rdgc + sta,3836084,3836097,1.58,"b4653,b3656,b3657","yicT,yicI,yicJ",yicJ,yicJ,-0.11677512653651483,3836090.5
436,RdgC-440,rdgc + sta,3836475,3836505,1.19,"b4653,b3659","yicT,setC",yicT,yicT,0.5,3836490.0
437,RdgC-441,rdgc + sta,3839632,3839647,1.03,b3661,nlpA,nlpA,nlpA,0.43162393162393164,3839639.5
438,RdgC-442,rdgc + sta,3841455,3841487,1.19,b3662,nepI,nepI,nepI,0.22502099076406382,3841471.0
439,RdgC-443,rdgc + sta,3846259,3846289,1.51,,,uhpT,uhpT,0.6415229885057471,3846274.0
440,RdgC-444,rdgc + sta,3852895,3852941,1.51,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,0.7070707070707071,3852918.0
441,RdgC-445,rdgc + sta,3853603,3853631,1.67,"b4618,b3673","tisB,emrD",tisB,tisB,0.7222222222222222,3853617.0
442,RdgC-446,rdgc + sta,3854316,3854346,1.54,b3673,emrD,emrD,emrD,0.3459915611814346,3854331.0
443,RdgC-447,rdgc + sta,3866613,3866644,1.58,"b3685,b3686","yidE,ibpB",ibpB,ibpB,0.6258741258741258,3866628.5
444,RdgC-448,rdgc + sta,3869982,3869991,1.19,,,cbrA,cbrA,0.5732394366197183,3869986.5
445,RdgC-449,rdgc + sta,3875433,3875464,1.89,"b3696,b3691,b4478,b4477,b3693,b4479","yidX,dgoT,dgoD,dgoA,dgoK,dgoR",yidX,yidX,0.01750380517503805,3875448.5
446,RdgC-450,rdgc + sta,3876244,3876263,1.13,,,yidA,yidA,0.8591635916359164,3876253.5
447,RdgC-451,rdgc + sta,3876774,3876804,1.38,b3697,yidA,yidA,yidA,0.2004920049200492,3876789.0
448,RdgC-452,rdgc + sta,3884311,3884324,1.06,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.12411347517730496,3884317.5
449,RdgC-453,rdgc + sta,3891348,3891386,2.0,b3710,mdtL,tnaB,tnaB,0.907051282051282,3891367.0
450,RdgC-454,rdgc + sta,3891510,3891535,15.1,b3710,mdtL,mdtL,mdtL,-0.0778061224489796,3891522.5
451,RdgC-455,rdgc + sta,3896716,3896728,1.52,"b3715,b3714","yieH,adeP",yieH,yieH,-0.07657657657657657,3896722.0
452,RdgC-456,rdgc + sta,3898063,3898087,0.97,b3717,cbrC,cbrC,cbrC,0.09183673469387756,3898075.0
453,RdgC-457,rdgc + sta,3899785,3899812,1.25,"b3718,b3719","yieK,yieL",yieL,yieL,0.6653846153846154,3899798.5
454,RdgC-458,rdgc + sta,3911661,3911669,1.68,"b3724,b3725,b3726,b3727,b3728","phoU,pstB,pstA,pstC,pstS",pstS,pstS,-0.1344860710854947,3911665.0
455,RdgC-459,rdgc + sta,3946715,3946760,0.84,,,yifE,yifE,-3.9749262536873156,3946737.5
456,RdgC-460,rdgc + sta,3946998,3947023,2.19,,,yifE,yifE,-3.169616519174041,3947010.5
457,RdgC-461,rdgc + sta,3947186,3947216,1.26,,,hdfR,hdfR,0.9119047619047619,3947201.0
458,RdgC-462,rdgc + sta,3947744,3947774,1.26,"b3764,b4480","yifE,hdfR",hdfR,hdfR,0.24761904761904763,3947759.0
459,RdgC-463,rdgc + sta,3947832,3947860,1.48,"b3764,b4480","yifE,hdfR",hdfR,hdfR,0.14404761904761904,3947846.0
460,RdgC-464,rdgc + sta,3948407,3948444,0.93,"b3764,b4480","yifE,hdfR",yifE,yifE,1.0044247787610618,3948425.5
461,RdgC-465,rdgc + sta,3950197,3950204,2.22,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.2171717171717171,3950200.5
462,RdgC-466,rdgc + sta,3950407,3950436,1.13,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,1.0151515151515151,3950421.5
463,RdgC-467,rdgc + sta,3959761,3959791,1.13,b3775,ppiC,ppiC,ppiC,0.13120567375886524,3959776.0
464,RdgC-468,rdgc + sta,3978713,3978734,1.65,"b3793,b3794","wzyE,wecG",wzyE,wzyE,0.09127864005912786,3978723.5
465,RdgC-469,rdgc + sta,3978983,3979014,1.54,"b3793,b3794","wzyE,wecG",wzyE,wzyE,0.2945306725794531,3978998.5
466,RdgC-470,rdgc + sta,3982165,3982189,1.16,,,yifK,yifK,0.9314574314574314,3982177.0
467,RdgC-471,rdgc + sta,3982462,3982492,1.38,b3800,aslB,aslB,aslB,-0.3883495145631068,3982477.0
468,RdgC-472,rdgc + sta,3984254,3984264,1.39,,,cyaA,cyaA,-2.706321162151551,3984259.0
469,RdgC-473,rdgc + sta,3986211,3986218,1.22,b3801,aslA,aslA,aslA,-0.12530193236714976,3986214.5
470,RdgC-474,rdgc + sta,3986885,3986900,1.1,,,hemY,hemY,0.8266499582289056,3986892.5
471,RdgC-475,rdgc + sta,4004525,4004534,1.06,"b3821,b3819,b3820","pldA,rarD,yigI",yigI,yigI,0.3579059829059829,4004529.5
472,RdgC-476,rdgc + sta,4007914,4007938,1.1,b3823,rhtC,rhtC,rhtC,0.27375201288244766,4007926.0
473,RdgC-477,rdgc + sta,4017463,4017492,1.16,b3832,rmuC,rmuC,rmuC,0.10189075630252101,4017477.5
474,RdgC-478,rdgc + sta,4022103,4022133,2.1,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatA,tatA,0.6444444444444445,4022118.0
475,RdgC-479,rdgc + sta,4035328,4035377,1.07,,,fadB,fadB,-2.000684931506849,4035352.5
476,RdgC-480,rdgc + sta,4040834,4040854,1.29,,,yihD,yihD,-4.533333333333333,4040844.0
477,RdgC-481,rdgc + sta,4046139,4046143,1.16,b3862,yihG,yihG,yihG,0.4941050375133976,4046141.0
478,RdgC-482,rdgc + sta,4046575,4046582,1.36,"b3863,b3862","polA,yihG",yihG,yihG,0.025187566988210074,4046578.5
479,RdgC-483,rdgc + sta,4046745,4046755,1.06,"b3863,b3862","polA,yihG",yihG,yihG,-0.15862808145766344,4046750.0
480,RdgC-484,rdgc + sta,4051436,4051487,1.0,b3866,yihI,yihI,yihI,0.22647058823529412,4051461.5
481,RdgC-485,rdgc + sta,4051965,4051994,1.2,b3867,hemN,hemN,hemN,-0.04694323144104803,4051979.5
482,RdgC-486,rdgc + sta,4053502,4053532,1.85,,,yihA,yihA,-4.3475513428120065,4053517.0
483,RdgC-487,rdgc + sta,4066340,4066369,1.13,,,yihP,yihP,0.6056998556998557,4066354.5
484,RdgC-488,rdgc + sta,4066623,4066652,1.45,,,yihP,yihP,0.4015151515151515,4066637.5
485,RdgC-489,rdgc + sta,4068569,4068604,1.39,,,yihQ,yihQ,0.3384879725085911,4068586.5
486,RdgC-490,rdgc + sta,4078146,4078170,0.97,,,yiiD,yiiD,0.7171717171717171,4078158.0
487,RdgC-491,rdgc + sta,4080055,4080063,2.62,,,fdhD,fdhD,-7.141486810551559,4080059.0
488,RdgC-492,rdgc + sta,4081708,4081739,1.03,"b3891,b3892","fdhE,fdoI",fdoI,fdoI,0.21462264150943397,4081723.5
489,RdgC-493,rdgc + sta,4087240,4087268,1.19,b3896,yiiG,yiiG,yiiG,0.23958333333333334,4087254.0
490,RdgC-494,rdgc + sta,4100700,4100719,1.3,"b3908,b3907","sodA,rhaT",sodA,sodA,-0.16022544283413848,4100709.5
491,RdgC-495,rdgc + sta,4109107,4109109,1.03,b3917,sbp,sbp,sbp,0.2777777777777778,4109108.0
492,RdgC-496,rdgc + sta,4109318,4109327,1.52,b3917,sbp,sbp,sbp,0.49444444444444446,4109322.5
493,RdgC-497,rdgc + sta,4110412,4110449,1.45,b3918,cdh,cdh,cdh,0.6633597883597884,4110430.5
494,RdgC-498,rdgc + sta,4111668,4111702,0.97,b3919,tpiA,yiiQ,yiiQ,0.8816666666666667,4111685.0
495,RdgC-499,rdgc + sta,4112359,4112398,1.04,"b3921,b3920","yiiR,yiiQ",yiiR,yiiR,0.14625850340136054,4112378.5
496,RdgC-500,rdgc + sta,4118375,4118405,1.22,"b3928,b3925,b3926,b3927","zapB,glpX,glpK,glpF",zapB,zapB,-0.5040650406504065,4118390.0
497,RdgC-501,rdgc + sta,4171551,4171573,1.03,,,murB,murB,-0.4800777453838678,4171562.0
498,RdgC-502,rdgc + sta,4177043,4177064,1.19,"b3981,b3982","secE,nusG",tufB,tufB,0.9371308016877637,4177053.5
499,RdgC-503,rdgc + sta,4179591,4179630,1.29,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,-0.7720883534136547,4179610.5
500,RdgC-504,rdgc + sta,4189512,4189536,1.45,b3989,yjaZ,rpoC,rpoC,0.9883996212121212,4189524.0
501,RdgC-505,rdgc + sta,4189882,4189916,1.6,b3989,yjaZ,yjaZ,yjaZ,0.2111111111111111,4189899.0
502,RdgC-506,rdgc + sta,4190187,4190213,1.38,b3989,yjaZ,yjaZ,yjaZ,0.7685185185185185,4190200.0
503,RdgC-507,rdgc + sta,4190299,4190334,1.87,,,yjaZ,yjaZ,0.9842592592592593,4190316.5
504,RdgC-508,rdgc + sta,4190652,4190682,1.9,,,nudC,nudC,-8.055555555555555,4190667.0
505,RdgC-509,rdgc + sta,4196426,4196454,1.7,"b3996,b3997,b3998,b3990,b3991,b4407,b3992,b3993,b3994,b3995","nudC,hemE,nfi,thiH,thiG,thiS,thiF,thiE,thiC,rsd",rsd,rsd,0.7714884696016772,4196440.0
506,RdgC-510,rdgc + sta,4213947,4213975,1.25,"b4013,b4012","metA,yjaB",yjaB,yjaB,0.36486486486486486,4213961.0
507,RdgC-511,rdgc + sta,4218790,4218823,1.19,b4016,aceK,aceK,aceK,0.12176165803108809,4218806.5
508,RdgC-512,rdgc + sta,4219057,4219083,1.06,b4016,aceK,aceK,aceK,0.2734599884858952,4219070.0
509,RdgC-513,rdgc + sta,4219930,4219960,1.35,,,aceK,aceK,0.7772020725388601,4219945.0
510,RdgC-514,rdgc + sta,4220056,4220078,1.6,,,aceK,aceK,0.8474381116868164,4220067.0
511,RdgC-515,rdgc + sta,4221557,4221570,1.23,,,arpA,arpA,0.422267946959305,4221563.5
512,RdgC-516,rdgc + sta,4221859,4221888,1.38,,,arpA,arpA,0.28052126200274347,4221873.5
513,RdgC-517,rdgc + sta,4222899,4222921,1.51,b4017,arpA,iclR,iclR,0.8703030303030304,4222910.0
514,RdgC-518,rdgc + sta,4223588,4223609,1.13,"b4019,b4018","metH,iclR",iclR,iclR,0.03575757575757576,4223598.5
515,RdgC-519,rdgc + sta,4227821,4227843,0.93,b4020,yjbB,yjbB,yjbB,0.0625,4227832.0
516,RdgC-520,rdgc + sta,4235426,4235448,1.03,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,-1.9259259259259258,4235437.0
517,RdgC-521,rdgc + sta,4248818,4248846,1.19,,,lamB,lamB,0.6428038777032066,4248832.0
518,RdgC-522,rdgc + sta,4249364,4249395,1.03,b4037,malM,malM,malM,-0.18838219326818675,4249379.5
519,RdgC-523,rdgc + sta,4257574,4257603,1.35,"b4043,b4044","lexA,dinF",lexA,lexA,0.7791461412151067,4257588.5
520,RdgC-524,rdgc + sta,4262756,4262770,1.31,b4050,pspG,pspG,pspG,-0.31275720164609055,4262763.0
521,RdgC-525,rdgc + sta,4263037,4263068,1.29,b4050,pspG,pspG,pspG,0.8786008230452675,4263052.5
522,RdgC-526,rdgc + sta,4266924,4266932,1.58,b4054,tyrB,tyrB,tyrB,-0.15494137353433834,4266928.0
523,RdgC-527,rdgc + sta,4275079,4275111,1.51,"b4061,b4060","yjcC,yjcB",yjcB,yjcB,-0.19148936170212766,4275095.0
524,RdgC-528,rdgc + sta,4275108,4275132,1.45,"b4061,b4060","yjcC,yjcB",yjcB,yjcB,-0.2801418439716312,4275120.0
525,RdgC-529,rdgc + sta,4277284,4277301,1.16,"b4063,b4062","soxR,soxS",soxS,soxS,0.279320987654321,4277292.5
526,RdgC-530,rdgc + sta,4277618,4277642,1.23,"b4063,b4062","soxR,soxS",soxR,soxR,0.34838709677419355,4277630.0
527,RdgC-531,rdgc + sta,4277673,4277696,1.13,"b4063,b4062","soxR,soxS",soxR,soxR,0.46559139784946235,4277684.5
528,RdgC-532,rdgc + sta,4278359,4278389,1.74,b4064,ghxP,ghxP,ghxP,-0.07703703703703704,4278374.0
529,RdgC-533,rdgc + sta,4278852,4278882,1.16,b4064,ghxP,ghxP,ghxP,0.28814814814814815,4278867.0
530,RdgC-534,rdgc + sta,4280760,4280782,1.51,,,yjcE,yjcE,0.48,4280771.0
531,RdgC-535,rdgc + sta,4281536,4281568,1.54,,,yjcE,yjcE,0.9533333333333334,4281552.0
532,RdgC-536,rdgc + sta,4296907,4296941,1.29,b4078,yjcO,yjcO,yjcO,0.29130434782608694,4296924.0
533,RdgC-537,rdgc + sta,4307702,4307753,1.0,b4084,alsK,alsK,alsK,0.07688172043010753,4307727.5
534,RdgC-538,rdgc + sta,4313135,4313163,1.32,"b4090,b4085,b4086,b4087,b4088,b4089","rpiB,alsE,alsC,alsA,alsB,alsR",alsR,alsR,-0.17732884399551066,4313149.0
535,RdgC-539,rdgc + sta,4313570,4313599,1.26,"b4090,b4487","rpiB,yjdP",rpiB,rpiB,0.5233333333333333,4313584.5
536,RdgC-540,rdgc + sta,4324238,4324267,1.45,"b4092,b4093,b4094,b4095,b4096,b4097,b4098,b4099,b4100,b4101,b4102,b4104_2,b4104_1,b4105","phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE_2,phnE_1,phnD",phnD,phnD,0.09783677482792527,4324252.5
537,RdgC-541,rdgc + sta,4330396,4330429,1.04,b4111,proP,proP,proP,-0.05888223552894212,4330412.5
538,RdgC-542,rdgc + sta,4333260,4333274,1.23,b4112,basS,basS,basS,0.004578754578754579,4333267.0
539,RdgC-543,rdgc + sta,4334888,4334913,1.45,,,eptA,eptA,0.4194038929440389,4334900.5
540,RdgC-544,rdgc + sta,4338242,4338268,1.13,b4116,adiY,adiA,adiA,0.9991181657848325,4338255.0
541,RdgC-545,rdgc + sta,4376830,4376862,1.39,b4148,sugE,sugE,sugE,-0.0880503144654088,4376846.0
542,RdgC-546,rdgc + sta,4406567,4406594,1.2,"b4178,b4179,b4180,b4181,b4182","nsrR,rnr,rlmB,yjfI,yjfJ",nsrR,nsrR,0.9190140845070423,4406580.5
543,RdgC-547,rdgc + sta,4411660,4411690,1.16,"b4183,b4184,b4185,b4186","yjfK,yjfL,yjfM,yjfC",yjfK,yjfK,0.5666666666666667,4411675.0
544,RdgC-548,rdgc + sta,4412529,4412533,1.1,"b4185,b4186","yjfM,yjfC",yjfM,yjfM,0.2269170579029734,4412531.0
545,RdgC-549,rdgc + sta,4413628,4413668,0.8,,,yjfC,yjfC,0.5335051546391752,4413648.0
546,RdgC-550,rdgc + sta,4414324,4414332,1.55,b4187,aidB,aidB,aidB,0.033210332103321034,4414328.0
547,RdgC-551,rdgc + sta,4414494,4414522,1.77,b4187,aidB,aidB,aidB,0.14391143911439114,4414508.0
548,RdgC-552,rdgc + sta,4414609,4414633,1.19,b4187,aidB,aidB,aidB,0.2134071340713407,4414621.0
549,RdgC-553,rdgc + sta,4414932,4414970,1.6,,,aidB,aidB,0.41635916359163594,4414951.0
550,RdgC-554,rdgc + sta,4415054,4415082,1.29,,,aidB,aidB,0.4883148831488315,4415068.0
551,RdgC-555,rdgc + sta,4415280,4415301,1.61,,,aidB,aidB,0.6251537515375154,4415290.5
552,RdgC-556,rdgc + sta,4415489,4415512,1.97,,,aidB,aidB,0.7543050430504306,4415500.5
553,RdgC-557,rdgc + sta,4415582,4415603,2.23,,,aidB,aidB,0.8108856088560885,4415592.5
554,RdgC-558,rdgc + sta,4415947,4415974,4.73,,,yjfP,yjfP,-1.3206666666666667,4415960.5
555,RdgC-559,rdgc + sta,4416061,4416085,3.19,b4188,yjfN,yjfN,yjfN,0.7934782608695652,4416073.0
556,RdgC-560,rdgc + sta,4416198,4416234,3.15,b4188,yjfN,yjfN,yjfN,0.2753623188405797,4416216.0
557,RdgC-561,rdgc + sta,4416527,4416558,1.79,"b4190,b4188,b4189","yjfP,yjfN,bsmA",bsmA,bsmA,0.6893939393939394,4416542.5
558,RdgC-562,rdgc + sta,4439898,4439927,1.13,,,ytfL,ytfL,0.9691220238095238,4439912.5
559,RdgC-563,rdgc + sta,4441052,4441080,1.23,b4218,ytfL,ytfL,ytfL,0.11086309523809523,4441066.0
560,RdgC-564,rdgc + sta,4441446,4441453,1.13,b4218,ytfL,ytfL,ytfL,-0.17447916666666666,4441449.5
561,RdgC-565,rdgc + sta,4456119,4456138,1.22,b4233,mpl,mpl,mpl,0.2507278020378457,4456128.5
562,RdgC-566,rdgc + sta,4457565,4457600,0.94,"b4235,b4234","pmbA,yjgA",yjgA,yjgA,0.5117753623188406,4457582.5
563,RdgC-567,rdgc + sta,4459379,4459406,1.54,b4236,cybC,cybC,cybC,-0.26366120218579236,4459392.5
564,RdgC-568,rdgc + sta,4459620,4459644,2.23,b4236,cybC,cybC,cybC,0.3907103825136612,4459632.0
565,RdgC-569,rdgc + sta,4459985,4460015,1.68,b4237,nrdG,nrdG,nrdG,0.7827956989247312,4460000.0
566,RdgC-570,rdgc + sta,4461471,4461494,1.03,,,nrdD,nrdD,0.5504908835904628,4461482.5
567,RdgC-571,rdgc + sta,4462978,4463008,1.23,"b4237,b4238","nrdG,nrdD",nrdD,nrdD,-0.15568022440392706,4462993.0
568,RdgC-572,rdgc + sta,4466238,4466266,1.49,"b4239,b4240","treC,treB",treB,treB,-0.05063291139240506,4466252.0
569,RdgC-573,rdgc + sta,4477346,4477380,0.93,,,argI,argI,0.9432835820895522,4477363.0
570,RdgC-574,rdgc + sta,4477459,4477484,1.29,,,argI,argI,0.8353233830845771,4477471.5
571,RdgC-575,rdgc + sta,4503356,4503368,1.1,b4278,insG,insG,insG,0.05191873589164785,4503362.0
572,RdgC-578,rdgc + sta,4542850,4542882,1.06,"b4314,b4315,b4316,b4317,b4318,b4319,b4320","fimA,fimI,fimC,fimD,fimF,fimG,fimH",fimA,fimA,-0.4517304189435337,4542866.0
573,RdgC-579,rdgc + sta,4551493,4551505,1.51,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
574,RdgC-580,rdgc + sta,4557014,4557046,1.58,b4326,iraD,iraD,iraD,0.09669211195928754,4557030.0
575,RdgC-581,rdgc + sta,4568619,4568662,1.65,"b4339,b4336,b4337","yjiP,yjiN,mdtM",mdtM,mdtM,-0.09854014598540146,4568640.5
576,RdgC-582,rdgc + sta,4569990,4569997,1.13,,,mdtM,mdtM,-1.1958637469586375,4569993.5
577,RdgC-583,rdgc + sta,4628800,4628810,1.74,,,slt,slt,-0.9943240454076367,4628805.0
