,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
409,HupB-414,hupb + sta,3054469,3054498,1.17,"b2906,b2907,b2908","ubiI,ubiH,pepP",ygfB,ygfB,1.6588946459412781,3054483.5
410,HupB-415,hupb + sta,3113192,3113229,1.24,"b2970,b2971","yghF,yghG",yghG,yghG,0.648418491484185,3113210.5
411,HupB-416,hupb + sta,3119339,3119348,1.3,b4466,sslE,sslE,sslE,-0.0507341661187815,3119343.5
412,HupB-417,hupb + sta,3119701,3119732,1.03,,,glcA,glcA,0.9284016636957814,3119716.5
413,HupB-418,hupb + sta,3134720,3134750,1.38,,,yghT,yghT,0.873015873015873,3134735.0
414,HupB-419,hupb + sta,3154012,3154042,1.22,b3009,yghB,yghB,yghB,0.7045454545454546,3154027.0
415,HupB-420,hupb + sta,3168912,3168935,1.22,"b3021,b3022,b3023","mqsA,mqsR,ygiV",ygiV,ygiV,0.6366459627329193,3168923.5
416,HupB-421,hupb + sta,3172060,3172085,1.38,"b3028,b3027","mdaB,ygiZ",ygiZ,ygiZ,0.4159159159159159,3172072.5
417,HupB-422,hupb + sta,3179348,3179377,1.11,"b3035,b3037,b3038","tolC,ygiB,ygiC",tolC,tolC,0.8424426450742241,3179362.5
418,HupB-423,hupb + sta,3185902,3185941,1.12,"b3043,b3046_1,b3044,b3045,b3046_2,b3047,b3048","ygiL,yqiG_1,insC1,insD1,yqiG_2,yqiH,yqiI",ygiL,ygiL,0.9211956521739131,3185921.5
419,HupB-424,hupb + sta,3190412,3190444,1.28,"b3047,b3048","yqiH,yqiI",yqiI,yqiI,-0.19061032863849764,3190428.0
420,HupB-425,hupb + sta,3204391,3204422,1.2,"b3059,b3057,b3058","plsY,bacA,folB",folB,folB,0.494579945799458,3204406.5
421,HupB-426,hupb + sta,3206107,3206137,1.56,"b3061,b3062,b3063,b3060","ttdA,ttdB,ttdT,ttdR",ttdR,ttdR,0.14362272240085744,3206122.0
422,HupB-427,hupb + sta,3244801,3244815,2.73,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
423,HupB-428,hupb + sta,3248462,3248486,1.24,b3096,mzrA,yqjA,yqjA,1.0588235294117647,3248474.0
424,HupB-429,hupb + sta,3250497,3250525,1.08,b3101,yqjF,yqjF,yqjF,-0.1272264631043257,3250511.0
425,HupB-430,hupb + sta,3252544,3252576,1.13,"b3103,b3104","yhaH,yhaI",yhaH,yhaH,0.7021857923497268,3252560.0
426,HupB-431,hupb + sta,3253076,3253105,2.07,b3104,yhaI,yhaI,yhaI,0.5056022408963585,3253090.5
427,HupB-432,hupb + sta,3258045,3258075,1.4,"b4470,b3110","yhaM,yhaO",yhaO,yhaO,-0.03753753753753754,3258060.0
428,HupB-433,hupb + sta,3266515,3266545,1.08,"b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,0.56975505857295,3266530.0
429,HupB-434,hupb + sta,3267201,3267214,2.02,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,-0.15175718849840256,3267207.5
430,HupB-435,hupb + sta,3268806,3268835,1.81,b3121,yhaC,yhaB,yhaB,1.7916666666666667,3268820.5
431,HupB-436,hupb + sta,3269376,3269400,1.34,,,yhaC,yhaC,0.8198653198653199,3269388.0
432,HupB-437,hupb + sta,3275078,3275112,1.74,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garD,garD,-0.1183206106870229,3275095.0
433,HupB-438,hupb + sta,3275118,3275145,2.24,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garD,garD,-0.09510178117048346,3275131.5
434,HupB-439,hupb + sta,3280693,3280720,1.28,"b3134,b3135","agaW,agaA",agaV,agaV,1.0348101265822784,3280706.5
435,HupB-440,hupb + sta,3287205,3287230,1.55,b3142,yraH,agaI,agaI,1.2546296296296295,3287217.5
436,HupB-441,hupb + sta,3318064,3318092,1.16,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.15894039735099338,3318078.0
437,HupB-442,hupb + sta,3321397,3321422,3.35,b3173,yhbX,yhbX,yhbX,0.12515375153751537,3321409.5
438,HupB-443,hupb + sta,3330492,3330521,2.39,,,obgE,obgE,1.0635123614663256,3330506.5
439,HupB-444,hupb + sta,3331507,3331536,0.97,b3183,obgE,yhbE,yhbE,1.2562111801242235,3331521.5
440,HupB-445,hupb + sta,3350656,3350688,1.49,"b3208,b3209","mtgA,elbB",arcB,arcB,1.0068463842533162,3350672.0
441,HupB-446,hupb + sta,3368099,3368130,1.44,b3220,yhcG,yhcG,yhcG,0.2557624113475177,3368114.5
442,HupB-447,hupb + sta,3373819,3373847,1.22,"b3221,b3222,b3223,b3224,b3225","yhcH,nanK,nanE,nanT,nanA",nanR,nanR,0.8282828282828283,3373833.0
443,HupB-448,hupb + sta,3380532,3380567,1.02,"b3233,b3234,b3235","yhcB,degQ,degS",yhcB,yhcB,0.9010025062656641,3380549.5
444,HupB-449,hupb + sta,3401482,3401513,1.05,"b3249,b3250,b3251","mreD,mreC,mreB",csrD,csrD,0.9451313755795981,3401497.5
445,HupB-450,hupb + sta,3410116,3410144,1.33,"b3260,b3261","dusB,fis",dusB,dusB,-0.15424430641821946,3410130.0
446,HupB-451,hupb + sta,3410354,3410392,1.64,"b3260,b3261","dusB,fis",dusB,dusB,0.09730848861283643,3410373.0
447,HupB-452,hupb + sta,3411575,3411605,1.45,b3262,yhdJ,fis,fis,1.0774410774410774,3411590.0
448,HupB-453,hupb + sta,3413256,3413286,1.79,b3264,acrS,acrS,acrS,0.29260935143288086,3413271.0
449,HupB-454,hupb + sta,3413364,3413392,2.24,"b3265,b3266,b3264","acrE,acrF,acrS",acrS,acrS,0.13122171945701358,3413378.0
450,HupB-455,hupb + sta,3418455,3418489,1.11,b3267,yhdV,yhdV,yhdV,0.3738738738738739,3418472.0
451,HupB-456,hupb + sta,3423303,3423334,1.25,,,yhdZ,yhdZ,1.1640316205533596,3423318.5
452,HupB-457,hupb + sta,3424408,3424432,2.41,,,yhdZ,yhdZ,2.6152832674571806,3424420.0
453,HupB-458,hupb + sta,3425867,3425894,1.56,,,yhdZ,yhdZ,4.5395256916996045,3425880.5
454,HupB-459,hupb + sta,3426431,3426468,1.57,,,yrdA,yrdA,-5.018918918918919,3426449.5
455,HupB-460,hupb + sta,3426571,3426600,1.28,,,yrdA,yrdA,-4.773873873873874,3426585.5
456,HupB-461,hupb + sta,3426706,3426739,1.53,,,yrdA,yrdA,-4.527027027027027,3426722.5
457,HupB-462,hupb + sta,3426760,3426793,1.18,,,yrdA,yrdA,-4.42972972972973,3426776.5
458,HupB-463,hupb + sta,3426981,3427020,1.36,,,yrdA,yrdA,-4.026126126126126,3427000.5
459,HupB-464,hupb + sta,3427459,3427485,1.22,,,yrdA,yrdA,-3.1765765765765765,3427472.0
460,HupB-465,hupb + sta,3428359,3428383,1.56,,,yrdA,yrdA,-1.5567567567567568,3428371.0
461,HupB-466,hupb + sta,3428583,3428633,1.89,,,yrdA,yrdA,-1.1297297297297297,3428608.0
462,HupB-467,hupb + sta,3428880,3428917,1.22,b3279,yrdA,yrdA,yrdA,-0.6063063063063063,3428898.5
463,HupB-468,hupb + sta,3455156,3455184,1.11,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspA,gspA,0.15510204081632653,3455170.0
464,HupB-469,hupb + sta,3455232,3455266,1.09,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspA,gspA,0.10136054421768707,3455249.0
465,HupB-470,hupb + sta,3455765,3455796,1.1,"b3324,b3325,b3326,b3327,b3328,b3329,b3330,b3331,b3332,b3333,b3334,b3335,b3322,b3323","gspC,gspD,gspE,gspF,gspG,gspH,gspI,gspJ,gspK,gspL,gspM,gspO,gspB,gspA",gspC,gspC,0.2493872549019608,3455780.5
466,HupB-471,hupb + sta,3465736,3465761,1.19,b3335,gspO,gspM,gspM,1.4448051948051948,3465748.5
467,HupB-472,hupb + sta,3496753,3496785,1.4,"b3366,b3367,b3368","nirD,nirC,cysG",nirD,nirD,0.6697247706422018,3496769.0
468,HupB-473,hupb + sta,3506232,3506259,1.03,"b3376,b3377","yhfS,yhfT",yhfS,yhfS,-0.2076427255985267,3506245.5
469,HupB-474,hupb + sta,3511001,3511033,1.33,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,yhfX,-0.0352233676975945,3511017.0
470,HupB-475,hupb + sta,3511287,3511311,1.09,"b3376,b3377,b3378,b3379,b3380,b3381,b3382","yhfS,yhfT,yhfU,php,yhfW,yhfX,yhfY",yhfZ,yhfZ,1.153421633554084,3511299.0
471,HupB-476,hupb + sta,3531998,3532008,1.21,b3402,yhgE,yhgE,yhgE,0.2527536231884058,3532003.0
472,HupB-477,hupb + sta,3552217,3552246,1.19,"b3416,b3417","malQ,malP",malP,malP,0.10087719298245613,3552231.5
473,HupB-478,hupb + sta,3561352,3561380,1.36,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,glpG,0.10348977135980746,3561366.0
474,HupB-479,hupb + sta,3561601,3561645,0.92,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpG,glpG,-0.20577617328519857,3561623.0
475,HupB-480,hupb + sta,3563817,3563848,0.92,b3427,yzgL,yzgL,yzgL,0.7876712328767124,3563832.5
476,HupB-481,hupb + sta,3582284,3582317,1.45,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.3719253604749788,3582300.5
477,HupB-482,hupb + sta,3582533,3582563,1.11,,,yrhA_1,yrhA_1,-1.2834645669291338,3582548.0
478,HupB-483,hupb + sta,3582776,3582808,1.33,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yrhA_1,yrhA_1,-0.6430446194225722,3582792.0
479,HupB-484,hupb + sta,3582977,3583008,1.23,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yrhA_1,yrhA_1,-0.1167979002624672,3582992.5
480,HupB-485,hupb + sta,3584040,3584080,1.44,"b3445,b3443_2","insB1,yrhA_2",yrhA_2,yrhA_2,-1.1842105263157894,3584060.0
481,HupB-486,hupb + sta,3592596,3592625,1.23,"b3449,b3450,b3451,b3452,b3453","ugpQ,ugpC,ugpE,ugpA,ugpB",livF,livF,1.1575630252100841,3592610.5
482,HupB-487,hupb + sta,3593564,3593593,1.14,"b3454,b3455","livF,livG",livF,livF,-0.19817927170868346,3593578.5
483,HupB-488,hupb + sta,3597404,3597442,1.14,"b3454,b3455,b3456,b3457,b3458","livF,livG,livM,livH,livK",livK,livK,0.12342342342342343,3597423.0
484,HupB-489,hupb + sta,3623650,3623679,2.23,"b3483,b4552","yhhH,yrhC",yhhH,yhhH,0.6940104166666666,3623664.5
485,HupB-490,hupb + sta,3624107,3624139,1.43,"b4552,b3484","yrhC,yhhI",yrhC,yrhC,0.6752136752136753,3624123.0
486,HupB-491,hupb + sta,3624856,3624863,1.09,b3484,yhhI,yhhI,yhhI,0.42436235708003517,3624859.5
487,HupB-492,hupb + sta,3625308,3625344,1.05,,,yhhI,yhhI,0.8346525945470537,3625326.0
488,HupB-493,hupb + sta,3631934,3631964,1.65,,,yhiJ,yhiJ,0.39494762784966114,3631949.0
489,HupB-494,hupb + sta,3632124,3632150,0.99,b3488,yhiJ,yhiJ,yhiJ,0.27911275415896486,3632137.0
490,HupB-495,hupb + sta,3632390,3632421,1.45,b3488,yhiJ,yhiJ,yhiJ,0.11367837338262476,3632405.5
491,HupB-496,hupb + sta,3632449,3632482,1.39,b3488,yhiJ,yhiJ,yhiJ,0.0767097966728281,3632465.5
492,HupB-497,hupb + sta,3634282,3634310,1.1,"b4660_2,b4660_1","yhiL_2,yhiL_1",yhiL_1,yhiL_1,0.135678391959799,3634296.0
493,HupB-498,hupb + sta,3648654,3648691,1.16,"b3501,b3502,b3503","arsR,arsB,arsC",arsR,arsR,0.4110169491525424,3648672.5
494,HupB-499,hupb + sta,3650801,3650837,1.11,"b3504_1,b3504_2","yhiS_1,yhiS_2",arsC,arsC,1.3685446009389672,3650819.0
495,HupB-500,hupb + sta,3651367,3651402,1.7,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.12753036437246965,3651384.5
496,HupB-501,hupb + sta,3653844,3653884,0.94,"b3506,b3507","slp,dctR",slp,slp,-0.1693121693121693,3653864.0
497,HupB-502,hupb + sta,3654372,3654394,1.42,"b3506,b3507","slp,dctR",slp,slp,0.746031746031746,3654383.0
498,HupB-503,hupb + sta,3655007,3655035,1.35,b3507,dctR,dctR,dctR,0.6384180790960452,3655021.0
499,HupB-504,hupb + sta,3655823,3655852,1.23,b3508,yhiD,yhiD,yhiD,0.09953703703703703,3655837.5
500,HupB-505,hupb + sta,3655922,3655949,1.02,b3508,yhiD,hdeB,hdeB,1.0902140672782874,3655935.5
501,HupB-506,hupb + sta,3657077,3657106,1.13,"b3511,b3508,b3509,b3510","hdeD,yhiD,hdeB,hdeA",hdeD,hdeD,0.17015706806282724,3657091.5
502,HupB-507,hupb + sta,3665186,3665199,1.79,,,gadX,gadX,0.7484848484848485,3665192.5
503,HupB-508,hupb + sta,3667467,3667480,1.17,"b3515,b3516,b3517","gadW,gadX,gadA",gadA,gadA,0.07601713062098502,3667473.5
504,HupB-509,hupb + sta,3667923,3667943,2.82,"b3515,b3516,b3517","gadW,gadX,gadA",yhjA,yhjA,0.8977110157367668,3667933.0
505,HupB-510,hupb + sta,3667964,3667999,1.44,"b3515,b3516,b3517","gadW,gadX,gadA",yhjA,yhjA,0.8630185979971388,3667981.5
506,HupB-511,hupb + sta,3696614,3696647,1.4,"b3536,b3537,b3538,b3535","bcsE,bcsF,bcsG,yhjR",bcsE,bcsE,0.11036895674300254,3696630.5
507,HupB-512,hupb + sta,3708141,3708166,1.11,"b3540,b3541,b3542,b3543,b3544","dppF,dppD,dppC,dppB,dppA",dppA,dppA,-0.2789179104477612,3708153.5
508,HupB-513,hupb + sta,3712169,3712200,1.08,b3547,yhjX,yhjY,yhjY,1.0722460658082975,3712184.5
509,HupB-514,hupb + sta,3719746,3719774,1.6,"b3555,b3556","yiaG,cspA",yiaG,yiaG,0.9725085910652921,3719760.0
510,HupB-515,hupb + sta,3721190,3721221,1.33,b3558,insK,insJ,insJ,1.0086206896551724,3721205.5
511,HupB-516,hupb + sta,3721791,3721821,1.17,,,insK,insK,0.7147887323943662,3721806.0
512,HupB-517,hupb + sta,3741360,3741385,1.07,b3573,ysaA,ysaA,ysaA,0.4419831223628692,3741372.5
513,HupB-518,hupb + sta,3742609,3742620,1.33,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.09717314487632508,3742614.5
514,HupB-519,hupb + sta,3754133,3754161,1.25,"b3586,b3587","yiaV,yiaW",yiaV,yiaV,-0.04221635883905013,3754147.0
515,HupB-520,hupb + sta,3756925,3756951,1.14,b3588,aldB,yiaY,yiaY,0.7717013888888888,3756938.0
516,HupB-521,hupb + sta,3765600,3765636,0.97,,,yibA,yibA,-0.8517200474495848,3765618.0
517,HupB-522,hupb + sta,3766229,3766260,1.06,"b3593,b3594","rhsA,yibA",yibA,yibA,-0.10854092526690391,3766244.5
518,HupB-523,hupb + sta,3766332,3766366,1.0,b3594,yibA,rhsA,rhsA,1.0079825834542815,3766349.0
519,HupB-524,hupb + sta,3766557,3766589,1.3,b3594,yibA,rhsA,rhsA,1.0621673923560715,3766573.0
520,HupB-525,hupb + sta,3768720,3768752,1.62,"b4650,b4651_1,b4651_2","yibS,yibW_1,yibW_2",yibG,yibG,1.2121212121212122,3768736.0
521,HupB-526,hupb + sta,3769046,3769075,1.06,"b4651_2,b4615_1","yibW_2,yibV_1",yibW_1,yibW_1,2.017857142857143,3769060.5
522,HupB-527,hupb + sta,3769436,3769473,1.9,"b4615_1,b4615_2","yibV_1,yibV_2",yibV_1,yibV_1,0.3379204892966361,3769454.5
523,HupB-528,hupb + sta,3777100,3777130,1.25,"b3603,b3604,b3605","lldP,lldR,lldD",yibL,yibL,1.2424242424242424,3777115.0
524,HupB-529,hupb + sta,3789720,3789753,2.27,b3615,waaH,waaH,waaH,0.3328502415458937,3789736.5
525,HupB-530,hupb + sta,3793400,3793416,1.39,b3618,yibB,yibB,yibB,0.32051282051282054,3793408.0
526,HupB-531,hupb + sta,3797484,3797505,1.22,,,waaC,waaC,1.5796875,3797494.5
527,HupB-532,hupb + sta,3798557,3798569,1.22,,,waaU,waaU,0.6973929236499069,3798563.0
528,HupB-533,hupb + sta,3798945,3798981,1.2,b3623,waaU,waaZ,waaZ,1.4471830985915493,3798963.0
529,HupB-534,hupb + sta,3799196,3799202,1.09,b3623,waaU,waaU,waaU,0.10521415270018622,3799199.0
530,HupB-535,hupb + sta,3800272,3800298,1.3,"b3623,b3624,b3625","waaU,waaZ,waaY",waaY,waaY,0.9728183118741058,3800285.0
531,HupB-536,hupb + sta,3800382,3800412,1.47,"b3623,b3624,b3625","waaU,waaZ,waaY",waaY,waaY,0.8125894134477826,3800397.0
532,HupB-537,hupb + sta,3801019,3801025,1.27,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.960668633235005,3801022.0
533,HupB-538,hupb + sta,3802161,3802195,1.14,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaO,waaO,0.8627450980392157,3802178.0
534,HupB-539,hupb + sta,3802438,3802469,1.3,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaO,waaO,0.5926470588235294,3802453.5
535,HupB-540,hupb + sta,3802553,3802576,1.25,,,waaB,waaB,1.4560185185185186,3802564.5
536,HupB-541,hupb + sta,3804059,3804098,1.19,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.05416666666666667,3804078.5
537,HupB-542,hupb + sta,3804094,3804129,1.38,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.02361111111111111,3804111.5
538,HupB-543,hupb + sta,3806197,3806222,1.05,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaP,waaP,-0.325187969924812,3806209.5
539,HupB-544,hupb + sta,3806869,3806896,1.0,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaQ,waaQ,1.1743961352657004,3806882.5
540,HupB-545,hupb + sta,3808300,3808312,1.28,"b3633,b3634,b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaA,coaD,waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,waaQ,-0.20096618357487922,3808306.0
541,HupB-546,hupb + sta,3813791,3813820,1.63,"b3640,b3641","dut,slmA",dut,dut,-0.27521929824561403,3813805.5
542,HupB-547,hupb + sta,3818711,3818748,1.06,b3646,yicG,yicG,yicG,-0.23220064724919093,3818729.5
543,HupB-548,hupb + sta,3837347,3837372,1.08,b3659,setC,setC,setC,0.3438818565400844,3837359.5
544,HupB-549,hupb + sta,3843606,3843638,1.42,"b3665,b3664","adeD,adeQ",adeQ,adeQ,0.1250936329588015,3843622.0
545,HupB-550,hupb + sta,3846259,3846289,1.2,,,uhpT,uhpT,0.6415229885057471,3846274.0
546,HupB-551,hupb + sta,3853602,3853631,1.68,"b4618,b3673","tisB,emrD",tisB,tisB,0.7166666666666667,3853616.5
547,HupB-552,hupb + sta,3860368,3860395,1.37,"b3680,b3678,b3679","yidL,yidJ,yidK",yidL,yidL,0.11129753914988814,3860381.5
548,HupB-553,hupb + sta,3860409,3860439,2.0,"b3680,b3678,b3679","yidL,yidJ,yidK",yidL,yidL,0.15883668903803133,3860424.0
549,HupB-554,hupb + sta,3866613,3866644,1.28,"b3685,b3686","yidE,ibpB",ibpB,ibpB,0.6258741258741258,3866628.5
550,HupB-555,hupb + sta,3875433,3875464,2.09,"b3696,b3691,b4478,b4477,b3693,b4479","yidX,dgoT,dgoD,dgoA,dgoK,dgoR",yidX,yidX,0.01750380517503805,3875448.5
551,HupB-556,hupb + sta,3888910,3888935,1.33,"b3708,b3709","tnaA,tnaB",tnaA,tnaA,0.13665254237288135,3888922.5
552,HupB-557,hupb + sta,3891510,3891555,1.66,b3710,mdtL,tnaB,tnaB,1.0396634615384615,3891532.5
553,HupB-558,hupb + sta,3897413,3897417,1.09,"b3716,b3717","cbrB,cbrC",yieH,yieH,0.963963963963964,3897415.0
554,HupB-559,hupb + sta,3906208,3906232,2.0,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,0.4145758661887694,3906220.0
555,HupB-560,hupb + sta,3906614,3906647,1.15,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,-0.07586618876941457,3906630.5
556,HupB-561,hupb + sta,3950407,3950436,1.0,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,1.0151515151515151,3950421.5
557,HupB-562,hupb + sta,3978983,3979014,1.38,"b3793,b3794","wzyE,wecG",wecF,wecF,1.3652777777777778,3978998.5
558,HupB-563,hupb + sta,3982615,3982643,1.25,b3800,aslB,aslB,aslB,-0.26537216828478966,3982629.0
559,HupB-564,hupb + sta,3982657,3982685,1.09,b3800,aslB,aslB,aslB,-0.2313915857605178,3982671.0
560,HupB-565,hupb + sta,3992172,3992182,1.19,,,cyaA,cyaA,0.40243423635649783,3992177.0
561,HupB-566,hupb + sta,4002670,4002699,1.16,b3817,yigF,yigG,yigG,1.3346456692913387,4002684.5
562,HupB-567,hupb + sta,4022103,4022133,1.48,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatB,tatB,-0.19186046511627908,4022118.0
563,HupB-568,hupb + sta,4044596,4044632,1.37,b3861,yihF,yihF,yihF,0.2907058001397624,4044614.0
564,HupB-569,hupb + sta,4045126,4045161,1.11,,,yihF,yihF,0.6607267645003494,4045143.5
565,HupB-570,hupb + sta,4053502,4053531,1.5,,,hemN,hemN,1.071688500727802,4053516.5
566,HupB-571,hupb + sta,4066340,4066369,1.37,,,yihP,yihP,0.6056998556998557,4066354.5
567,HupB-572,hupb + sta,4066623,4066652,1.08,,,yihP,yihP,0.4015151515151515,4066637.5
568,HupB-573,hupb + sta,4079348,4079383,0.99,"b3889,b3890","yiiE,yiiF",yiiE,yiiE,0.32629107981220656,4079365.5
569,HupB-574,hupb + sta,4080055,4080063,1.52,,,yiiF,yiiF,1.4109589041095891,4080059.0
570,HupB-575,hupb + sta,4087240,4087267,1.63,b3896,yiiG,yiiG,yiiG,0.23910984848484848,4087253.5
571,HupB-576,hupb + sta,4092588,4092619,1.0,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvB,frvB,-0.16356749311294766,4092603.5
572,HupB-577,hupb + sta,4139399,4139407,1.2,"b3945,b3946","gldA,fsaB",fsaB,fsaB,0.46003016591251883,4139403.0
573,HupB-578,hupb + sta,4153889,4153916,1.11,,,argE,argE,0.8198784722222222,4153902.5
574,HupB-579,hupb + sta,4158534,4158566,1.03,b3961,oxyR,oxyR,oxyR,0.0664488017429194,4158550.0
575,HupB-580,hupb + sta,4160680,4160695,1.16,"b3963,b3964,b3962","fabR,yijD,sthA",sthA,sthA,0.07316202712348323,4160687.5
576,HupB-581,hupb + sta,4174158,4174184,1.64,,,coaA,coaA,0.8990536277602523,4174171.0
577,HupB-582,hupb + sta,4177060,4177097,1.14,"b3981,b3982","secE,nusG",tufB,tufB,0.9582278481012658,4177078.5
578,HupB-583,hupb + sta,4196426,4196454,1.37,"b3996,b3997,b3998,b3990,b3991,b4407,b3992,b3993,b3994,b3995","nudC,hemE,nfi,thiH,thiG,thiS,thiF,thiE,thiC,rsd",rsd,rsd,0.7714884696016772,4196440.0
579,HupB-584,hupb + sta,4207965,4207995,1.3,"b4005,b4006","purD,purH",purH,purH,-0.28176100628930817,4207980.0
580,HupB-585,hupb + sta,4213958,4213975,1.26,"b4013,b4012","metA,yjaB",yjaB,yjaB,0.3524774774774775,4213966.5
581,HupB-586,hupb + sta,4215627,4215629,0.97,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,aceB,0.09425717852684144,4215628.0
582,HupB-587,hupb + sta,4221559,4221571,1.54,,,arpA,arpA,0.42158207590306357,4221565.0
583,HupB-588,hupb + sta,4221836,4221866,1.36,,,arpA,arpA,0.2908093278463649,4221851.0
584,HupB-589,hupb + sta,4222158,4222191,1.09,b4017,arpA,arpA,arpA,0.14288980338363055,4222174.5
585,HupB-590,hupb + sta,4227821,4227851,0.93,b4020,yjbB,yjbB,yjbB,0.06495098039215687,4227836.0
586,HupB-591,hupb + sta,4235942,4235975,1.05,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,0.22016460905349794,4235958.5
587,HupB-592,hupb + sta,4242049,4242077,2.67,b4031,xylE,xylE,xylE,0.1294037940379404,4242063.0
588,HupB-593,hupb + sta,4248818,4248846,1.34,,,lamB,lamB,0.6428038777032066,4248832.0
589,HupB-594,hupb + sta,4251337,4251362,1.4,b4038_3,yjbI_3,yjbI_2,yjbI_2,6.206666666666667,4251349.5
590,HupB-595,hupb + sta,4251490,4251498,1.3,,,yjbI_2,yjbI_2,8.133333333333333,4251494.0
591,HupB-596,hupb + sta,4252306,4252331,0.94,"b4039,b4040","ubiC,ubiA",yjbI_3,yjbI_3,1.026832955404384,4252318.5
592,HupB-597,hupb + sta,4257574,4257606,1.31,"b4043,b4044","lexA,dinF",dinF,dinF,-0.10942028985507246,4257590.0
593,HupB-598,hupb + sta,4260470,4260479,1.24,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,0.6058823529411764,4260474.5
594,HupB-599,hupb + sta,4260625,4260664,1.21,b4048,yjbM,yjbL,yjbL,1.272549019607843,4260644.5
595,HupB-600,hupb + sta,4261140,4261179,1.06,,,yjbM,yjbM,0.7930790960451978,4261159.5
596,HupB-601,hupb + sta,4261624,4261636,1.06,b4049,dusA,dusA,dusA,-0.036608863198458574,4261630.0
597,HupB-602,hupb + sta,4265811,4265822,1.06,b4053,alr,alr,alr,0.03287037037037037,4265816.5
598,HupB-603,hupb + sta,4265936,4265981,1.06,b4053,alr,alr,alr,0.16435185185185186,4265958.5
599,HupB-604,hupb + sta,4267538,4267564,0.95,b4054,tyrB,tyrB,tyrB,0.36683417085427134,4267551.0
600,HupB-605,hupb + sta,4282176,4282205,1.03,,,yjcF,yjcF,0.6840680587780356,4282190.5
