,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
399,StpA-400,stpa + sta,2187668,2187687,1.16,,,yehA,yehA,0.7115942028985507,2187677.5
400,StpA-401,stpa + sta,2188406,2188414,1.17,b2108,yehA,yehA,yehA,0.003864734299516908,2188410.0
401,StpA-402,stpa + sta,2190949,2190991,1.33,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.9375,2190970.0
402,StpA-403,stpa + sta,2191087,2191123,1.35,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.75,2191105.0
403,StpA-404,stpa + sta,2191213,2191229,1.38,"b2108,b2109,b2110","yehA,yehB,yehC",yehC,yehC,0.5888888888888889,2191221.0
404,StpA-405,stpa + sta,2192120,2192161,2.06,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,0.15009208103130756,2192140.5
405,StpA-406,stpa + sta,2192186,2192216,1.56,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,0.03867403314917127,2192201.0
406,StpA-407,stpa + sta,2192269,2192306,2.04,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,-0.12062615101289134,2192287.5
407,StpA-408,stpa + sta,2192327,2192358,1.79,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,-0.22191528545119704,2192342.5
408,StpA-409,stpa + sta,2192400,2192434,1.69,"b2108,b2109,b2110,b2111","yehA,yehB,yehC,yehD",yehD,yehD,-0.35911602209944754,2192417.0
409,StpA-410,stpa + sta,2204234,2204243,1.12,"b4541,b2119,b2120,b2121,b2122","yehK,yehL,yehM,yehP,yehQ",yehK,yehK,0.8411949685534591,2204238.5
410,StpA-411,stpa + sta,2233890,2233923,1.08,"b2146,b2147","preT,preA",preT,preT,-0.10129136400322841,2233906.5
411,StpA-412,stpa + sta,2344328,2344360,1.39,b2233,yfaL,yfaL,yfaL,-0.04662936317612577,2344344.0
412,StpA-413,stpa + sta,2344400,2344435,1.74,"b2234,b2235,b2236,b2233","nrdA,nrdB,yfaE,yfaL",yfaL,yfaL,-0.0662136957100986,2344417.5
413,StpA-414,stpa + sta,2382867,2382900,1.61,b2269,elaD,elaD,elaD,0.1415016501650165,2382883.5
414,StpA-415,stpa + sta,2382938,2382966,1.36,b2269,elaD,elaD,elaD,0.19801980198019803,2382952.0
415,StpA-416,stpa + sta,2383080,2383114,1.65,b2269,elaD,elaD,elaD,0.31765676567656764,2383097.0
416,StpA-417,stpa + sta,2383241,2383269,1.54,,,elaD,elaD,0.44801980198019803,2383255.0
417,StpA-418,stpa + sta,2383373,2383409,2.03,,,elaD,elaD,0.5602310231023102,2383391.0
418,StpA-419,stpa + sta,2383464,2383491,2.05,,,elaD,elaD,0.6316006600660066,2383477.5
419,StpA-420,stpa + sta,2383549,2383598,1.25,,,elaD,elaD,0.7108085808580858,2383573.5
420,StpA-421,stpa + sta,2383639,2383671,2.06,,,elaD,elaD,0.778052805280528,2383655.0
421,StpA-422,stpa + sta,2383696,2383729,2.14,,,elaD,elaD,0.8254950495049505,2383712.5
422,StpA-423,stpa + sta,2383820,2383852,1.4,,,elaD,elaD,0.9273927392739274,2383836.0
423,StpA-424,stpa + sta,2383874,2383911,1.14,,,elaD,elaD,0.974009900990099,2383892.5
424,StpA-425,stpa + sta,2385767,2385804,1.53,"b2271,b2270","yfbL,yfbK",yfbK,yfbK,-0.03674768518518518,2385785.5
425,StpA-426,stpa + sta,2385850,2385879,1.43,"b2271,b2270","yfbL,yfbK",yfbL,yfbL,0.00565843621399177,2385864.5
426,StpA-427,stpa + sta,2385936,2385975,1.63,"b2271,b2270","yfbL,yfbK",yfbL,yfbL,0.09927983539094651,2385955.5
427,StpA-428,stpa + sta,2386710,2386761,0.98,b2272,yfbM,yfbL,yfbL,0.9017489711934157,2386735.5
428,StpA-429,stpa + sta,2386877,2386908,1.08,b2272,yfbM,yfbM,yfbM,-0.08035714285714286,2386892.5
429,StpA-430,stpa + sta,2387727,2387745,1.35,,,yfbN,yfbN,0.9623430962343096,2387736.0
430,StpA-431,stpa + sta,2387911,2387950,1.18,,,yfbN,yfbN,0.6910739191073919,2387930.5
431,StpA-432,stpa + sta,2388467,2388495,1.7,"b2274,b2273","yfbO,yfbN",yfbN,yfbN,-0.07670850767085077,2388481.0
432,StpA-433,stpa + sta,2388573,2388604,1.61,"b2274,b2273","yfbO,yfbN",yfbO,yfbO,-0.10756501182033097,2388588.5
433,StpA-434,stpa + sta,2388646,2388683,1.45,"b2274,b2275,b2273","yfbO,yfbP,yfbN",yfbO,yfbO,0.07210401891252956,2388664.5
434,StpA-435,stpa + sta,2455727,2455769,1.98,b2339,yfcV,yfcV,yfcV,-0.18085106382978725,2455748.0
435,StpA-436,stpa + sta,2455802,2455803,2.18,b2339,yfcV,yfcV,yfcV,-0.2774822695035461,2455802.5
436,StpA-437,stpa + sta,2455920,2455956,2.73,b2339,yfcV,yfcV,yfcV,-0.5177304964539007,2455938.0
437,StpA-438,stpa + sta,2455971,2455995,2.55,b2339,yfcV,yfcV,yfcV,-0.5975177304964538,2455983.0
438,StpA-439,stpa + sta,2456051,2456083,1.96,b2339,yfcV,yfcV,yfcV,-0.7464539007092199,2456067.0
439,StpA-440,stpa + sta,2463035,2463066,1.57,b2345,yfdF,yfdF,yfdF,0.037299338999055714,2463050.5
440,StpA-441,stpa + sta,2463140,2463184,1.64,b2345,yfdF,yfdF,yfdF,0.14258734655335223,2463162.0
441,StpA-442,stpa + sta,2463239,2463278,1.65,b2345,yfdF,yfdF,yfdF,0.23371104815864022,2463258.5
442,StpA-443,stpa + sta,2463298,2463329,1.56,b2345,yfdF,yfdF,yfdF,0.28564683663833806,2463313.5
443,StpA-444,stpa + sta,2463361,2463397,1.4,b2345,yfdF,yfdF,yfdF,0.34749763928234184,2463379.0
444,StpA-445,stpa + sta,2463480,2463515,1.21,b2345,yfdF,yfdF,yfdF,0.45939565627950896,2463497.5
445,StpA-446,stpa + sta,2463508,2463534,0.97,b2345,yfdF,yfdF,yfdF,0.48158640226628896,2463521.0
446,StpA-447,stpa + sta,2463951,2463960,2.44,,,yfdF,yfdF,0.8918791312559018,2463955.5
447,StpA-448,stpa + sta,2464107,2464118,2.65,,,yfdC,yfdC,-1.272775991425509,2464112.5
448,StpA-449,stpa + sta,2468952,2468986,1.21,"b2351,b2352","gtrB,gtrS",gtrB,gtrB,0.8208469055374593,2468969.0
449,StpA-450,stpa + sta,2469040,2469065,1.87,"b2351,b2352","gtrB,gtrS",gtrB,gtrB,0.9115092290988056,2469052.5
450,StpA-451,stpa + sta,2469144,2469180,2.32,b2352,gtrS,gtrS,gtrS,0.024024024024024024,2469162.0
451,StpA-452,stpa + sta,2469237,2469267,3.43,b2352,gtrS,gtrS,gtrS,0.0915915915915916,2469252.0
452,StpA-453,stpa + sta,2469384,2469388,3.39,b2352,gtrS,gtrS,gtrS,0.1921921921921922,2469386.0
453,StpA-454,stpa + sta,2469450,2469483,2.96,b2352,gtrS,gtrS,gtrS,0.25262762762762764,2469466.5
454,StpA-455,stpa + sta,2469552,2469585,2.93,b2352,gtrS,gtrS,gtrS,0.3292042042042042,2469568.5
455,StpA-456,stpa + sta,2469657,2469689,2.53,,,gtrS,gtrS,0.40765765765765766,2469673.0
456,StpA-457,stpa + sta,2469765,2469802,3.26,,,gtrS,gtrS,0.4906156156156156,2469783.5
457,StpA-458,stpa + sta,2469818,2469826,1.98,,,gtrS,gtrS,0.5195195195195195,2469822.0
458,StpA-459,stpa + sta,2470066,2470090,1.97,,,gtrS,gtrS,0.7117117117117117,2470078.0
459,StpA-460,stpa + sta,2470214,2470255,2.49,,,gtrS,gtrS,0.8292042042042042,2470234.5
460,StpA-461,stpa + sta,2470380,2470431,1.79,b2353,tfaS,gtrS,gtrS,0.9575825825825826,2470405.5
461,StpA-462,stpa + sta,2470531,2470562,1.14,b2353,tfaS,tfaS,tfaS,-0.9192439862542955,2470546.5
462,StpA-463,stpa + sta,2481702,2481729,1.1,b2367,emrY,emrY,emrY,0.29922027290448344,2481715.5
463,StpA-464,stpa + sta,2483318,2483326,1.6,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,emrK,0.014604810996563574,2483322.0
464,StpA-465,stpa + sta,2483436,2483473,1.32,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,emrK,-0.09922680412371133,2483454.5
465,StpA-466,stpa + sta,2483472,2483509,1.3,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",emrK,emrK,-0.13015463917525774,2483490.5
466,StpA-467,stpa + sta,2486351,2486391,1.17,,,evgS,evgS,0.5559265442404007,2486371.0
467,StpA-468,stpa + sta,2486403,2486451,0.96,,,evgS,evgS,0.5715080690038954,2486427.0
468,StpA-469,stpa + sta,2493326,2493337,2.09,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,frc,-0.061950439648281376,2493331.5
469,StpA-470,stpa + sta,2493373,2493401,1.08,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,frc,-0.10631494804156674,2493387.0
470,StpA-471,stpa + sta,2493501,2493534,1.42,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,frc,-0.2106314948041567,2493517.5
471,StpA-472,stpa + sta,2493614,2493650,1.15,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,frc,-0.302158273381295,2493632.0
472,StpA-473,stpa + sta,2494556,2494596,1.25,"b2376,b2371,b2372,b2373,b2374,b2375","ypdI,yfdE,yfdV,oxc,frc,yfdX",ypdI,ypdI,-0.4384057971014493,2494576.0
473,StpA-474,stpa + sta,2494646,2494654,1.24,"b2376,b2371,b2372,b2373,b2374,b2375","ypdI,yfdE,yfdV,oxc,frc,yfdX",ypdI,ypdI,-0.17028985507246377,2494650.0
474,StpA-475,stpa + sta,2522595,2522640,1.06,b2405,xapR,xapR,xapR,-0.15875706214689267,2522617.5
475,StpA-476,stpa + sta,2629095,2629130,1.01,"b2504,b2503","yfgG,yfgF",yfgF,yfgF,-0.07776292335115864,2629112.5
476,StpA-477,stpa + sta,2629535,2629574,1.05,"b2505,b2506","yfgH,yfgI",yfgH,yfgH,-0.4556840077071291,2629554.5
477,StpA-478,stpa + sta,2629586,2629606,1.04,"b2505,b2506","yfgH,yfgI",yfgH,yfgH,-0.37572254335260113,2629596.0
478,StpA-479,stpa + sta,2629716,2629726,1.54,"b2505,b2506","yfgH,yfgI",yfgH,yfgH,-0.1348747591522158,2629721.0
479,StpA-480,stpa + sta,2757813,2757830,1.49,,,yfjH,yfjH,0.8134796238244514,2757821.5
480,StpA-481,stpa + sta,2759234,2759274,0.97,b2625,yfjI,yfjI,yfjI,0.19148936170212766,2759254.0
481,StpA-482,stpa + sta,2760159,2760186,1.38,b2626,yfjJ,yfjI,yfjI,0.8429078014184397,2760172.5
482,StpA-483,stpa + sta,2760276,2760316,2.12,b2626,yfjJ,yfjI,yfjI,0.9304964539007092,2760296.0
483,StpA-484,stpa + sta,2760389,2760396,2.05,b2626,yfjJ,yfjI,yfjI,0.9989361702127659,2760392.5
484,StpA-485,stpa + sta,2760424,2760461,1.44,b2626,yfjJ,yfjJ,yfjJ,-0.16507177033492823,2760442.5
485,StpA-486,stpa + sta,2773356,2773396,1.71,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,yfjW,0.034624413145539906,2773376.0
486,StpA-487,stpa + sta,2773398,2773422,1.95,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,yfjW,0.05457746478873239,2773410.0
487,StpA-488,stpa + sta,2773548,2773556,3.5,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,yfjW,0.13791079812206572,2773552.0
488,StpA-489,stpa + sta,2773583,2773622,2.82,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,yfjW,0.1675469483568075,2773602.5
489,StpA-490,stpa + sta,2773680,2773685,3.22,"b2642,b2641_2,b2641_1","yfjW,yfjV_2,yfjV_1",yfjW,yfjW,0.21449530516431925,2773682.5
490,StpA-491,stpa + sta,2773809,2773839,2.88,b2642,yfjW,yfjW,yfjW,0.2975352112676056,2773824.0
491,StpA-492,stpa + sta,2773928,2773934,2.77,,,yfjW,yfjW,0.36032863849765256,2773931.0
492,StpA-493,stpa + sta,2774028,2774072,1.04,,,yfjW,yfjW,0.4301643192488263,2774050.0
493,StpA-494,stpa + sta,2774340,2774373,2.67,,,yfjW,yfjW,0.6100352112676056,2774356.5
494,StpA-495,stpa + sta,2774428,2774480,1.87,,,yfjW,yfjW,0.6672535211267606,2774454.0
495,StpA-496,stpa + sta,2774473,2774490,2.31,,,yfjW,yfjW,0.6833920187793427,2774481.5
496,StpA-497,stpa + sta,2774707,2774749,2.5,,,yfjW,yfjW,0.8280516431924883,2774728.0
497,StpA-498,stpa + sta,2774830,2774881,1.75,,,yfjW,yfjW,0.9028755868544601,2774855.5
498,StpA-499,stpa + sta,2775011,2775044,1.9,,,yfjW,yfjW,1.0038145539906103,2775027.5
499,StpA-500,stpa + sta,2784059,2784068,2.11,,,ypjC,ypjC,0.6895924308588064,2784063.5
500,StpA-501,stpa + sta,2784201,2784241,1.54,,,ypjC,ypjC,0.5749636098981077,2784221.0
501,StpA-502,stpa + sta,2784365,2784403,1.75,,,ypjC,ypjC,0.45633187772925765,2784384.0
502,StpA-503,stpa + sta,2784559,2784604,1.99,b2650,ypjC,ypjC,ypjC,0.31259097525473073,2784581.5
503,StpA-504,stpa + sta,2784678,2784728,1.68,b2650,ypjC,ypjC,ypjC,0.22416302765647744,2784703.0
504,StpA-505,stpa + sta,2784762,2784803,2.48,b2650,ypjC,ypjC,ypjC,0.16630276564774382,2784782.5
505,StpA-506,stpa + sta,2784969,2784995,2.77,b2650,ypjC,ypjC,ypjC,0.021106259097525473,2784982.0
506,StpA-507,stpa + sta,2785102,2785107,2.71,b2650,ypjC,ypjC,ypjC,-0.06804949053857351,2785104.5
507,StpA-508,stpa + sta,2785189,2785221,1.18,b2650,ypjC,ypjC,ypjC,-0.14119359534206696,2785205.0
508,StpA-509,stpa + sta,2785956,2785982,1.05,b4462,ygaQ,ygaQ,ygaQ,-0.18952507767421217,2785969.0
509,StpA-510,stpa + sta,2786103,2786114,2.23,b4462,ygaQ,ygaQ,ygaQ,-0.12760763426542387,2786108.5
510,StpA-511,stpa + sta,2786166,2786188,2.13,b4462,ygaQ,ygaQ,ygaQ,-0.09720372836218376,2786177.0
511,StpA-512,stpa + sta,2786314,2786345,2.77,b4462,ygaQ,ygaQ,ygaQ,-0.029516200621393696,2786329.5
512,StpA-513,stpa + sta,2786482,2786514,2.3,b4462,ygaQ,ygaQ,ygaQ,0.045272969374167776,2786498.0
513,StpA-514,stpa + sta,2786719,2786748,1.97,b4462,ygaQ,ygaQ,ygaQ,0.14980026631158455,2786733.5
514,StpA-515,stpa + sta,2787374,2787415,0.96,,,ygaQ,ygaQ,0.44318686196182866,2787394.5
515,StpA-516,stpa + sta,2787541,2787572,1.11,,,ygaQ,ygaQ,0.5150909897913892,2787556.5
516,StpA-517,stpa + sta,2787678,2787712,1.6,,,ygaQ,ygaQ,0.5765645805592543,2787695.0
517,StpA-518,stpa + sta,2787700,2787739,1.28,,,ygaQ,ygaQ,0.5874389702618731,2787719.5
518,StpA-519,stpa + sta,2787797,2787825,1.76,,,ygaQ,ygaQ,0.628051486906347,2787811.0
519,StpA-520,stpa + sta,2787806,2787822,1.75,,,ygaQ,ygaQ,0.6293830448291168,2787814.0
520,StpA-521,stpa + sta,2787879,2787913,1.13,,,ygaQ,ygaQ,0.6657789613848203,2787896.0
521,StpA-522,stpa + sta,2788310,2788353,1.22,,,ygaQ,ygaQ,0.8590767865068797,2788331.5
522,StpA-523,stpa + sta,2788465,2788496,1.55,,,ygaQ,ygaQ,0.9252108300044385,2788480.5
523,StpA-524,stpa + sta,2788584,2788618,1.78,"b2659,b2660,b2661,b2662,b2663","csiD,lhgO,gabD,gabT,gabP",ygaQ,ygaQ,0.9786950732356857,2788601.0
524,StpA-525,stpa + sta,2798586,2798631,1.54,b2669,stpA,stpA,stpA,-0.2802469135802469,2798608.5
525,StpA-526,stpa + sta,2804527,2804568,1.06,"b2677,b2678,b2679","proV,proW,proX",proV,proV,-0.22152950955943473,2804547.5
526,StpA-527,stpa + sta,2804604,2804649,0.86,"b2677,b2678,b2679","proV,proW,proX",proV,proV,-0.15586034912718205,2804626.5
527,StpA-528,stpa + sta,2804761,2804794,1.16,"b2677,b2678,b2679","proV,proW,proX",proV,proV,-0.030340814630091438,2804777.5
528,StpA-529,stpa + sta,2884208,2884237,1.83,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casA,casA,-0.0559973492379059,2884222.5
529,StpA-530,stpa + sta,2884333,2884366,2.62,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casA,casA,-0.14015904572564614,2884349.5
530,StpA-531,stpa + sta,2884427,2884457,1.66,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casA,casA,-0.20145791915175612,2884442.0
531,StpA-532,stpa + sta,2884475,2884512,1.3,"b2754,b2755,b2756,b2757,b2758,b2759,b2760","ygbF,ygbT,casE,casD,casC,casB,casA",casA,casA,-0.2355864811133201,2884493.5
532,StpA-533,stpa + sta,2887070,2887078,1.18,b2761,ygcB,ygcB,ygcB,0.05436820397450319,2887074.0
533,StpA-534,stpa + sta,2903612,2903652,1.0,,,yqcG,yqcG,-13.645390070921986,2903632.0
534,StpA-535,stpa + sta,2903792,2903799,2.34,,,yqcG,yqcG,-12.48581560283688,2903795.5
535,StpA-536,stpa + sta,2903899,2903932,1.13,,,yqcG,yqcG,-11.634751773049645,2903915.5
536,StpA-537,stpa + sta,2905496,2905524,1.56,"b4682,b2778,b2777","yqcG,ygcG,queE",yqcG,yqcG,-0.3262411347517731,2905510.0
537,StpA-538,stpa + sta,2905601,2905639,1.19,"b4682,b2778,b2777","yqcG,ygcG,queE",yqcG,yqcG,0.45390070921985815,2905620.0
538,StpA-539,stpa + sta,2905682,2905718,2.05,"b4682,b2778,b2777","yqcG,ygcG,queE",yqcG,yqcG,1.0212765957446808,2905700.0
539,StpA-540,stpa + sta,2905794,2905838,1.03,"b2778,b2777","ygcG,queE",ygcG,ygcG,0.12142038946162657,2905816.0
540,StpA-541,stpa + sta,2933774,2933805,1.47,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.1566358024691358,2933789.5
541,StpA-542,stpa + sta,2933843,2933873,1.9,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.2623456790123457,2933858.0
542,StpA-543,stpa + sta,2933942,2933970,1.64,"b2801,b2802,b2803,b2804,b2805,b2799,b2800","fucP,fucI,fucK,fucU,fucR,fucO,fucA",fucA,fucA,-0.41358024691358025,2933956.0
543,StpA-544,stpa + sta,2934518,2934527,1.28,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,0.2190584662110858,2934522.5
544,StpA-545,stpa + sta,2987336,2987363,1.39,b2846,yqeH,yqeH,yqeH,-0.2930489731437599,2987349.5
545,StpA-546,stpa + sta,2987468,2987489,1.42,b2846,yqeH,yqeH,yqeH,-0.08925750394944708,2987478.5
546,StpA-547,stpa + sta,2987611,2987647,1.34,b2846,yqeH,yqeH,yqeH,0.1484992101105845,2987629.0
547,StpA-548,stpa + sta,2987834,2987887,1.59,b2846,yqeH,yqeH,yqeH,0.514218009478673,2987860.5
548,StpA-549,stpa + sta,2987844,2987880,1.6,b2846,yqeH,yqeH,yqeH,0.5165876777251185,2987862.0
549,StpA-550,stpa + sta,2988003,2988034,2.03,"b2846,b2847,b2848","yqeH,yqeI,yqeJ",yqeH,yqeH,0.7638230647709321,2988018.5
550,StpA-551,stpa + sta,2988057,2988081,2.31,"b2847,b2848","yqeI,yqeJ",yqeH,yqeH,0.8436018957345972,2988069.0
551,StpA-552,stpa + sta,2988170,2988211,2.41,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.38333333333333336,2988190.5
552,StpA-553,stpa + sta,2988234,2988266,2.27,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.30987654320987656,2988250.0
553,StpA-554,stpa + sta,2988390,2988439,1.29,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.10679012345679012,2988414.5
554,StpA-555,stpa + sta,2988480,2988511,1.35,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,-0.006790123456790123,2988495.5
555,StpA-556,stpa + sta,2988869,2988903,1.47,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.47530864197530864,2988886.0
556,StpA-557,stpa + sta,2988982,2989019,2.1,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.6166666666666667,2989000.5
557,StpA-558,stpa + sta,2989035,2989086,1.59,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.6907407407407408,2989060.5
558,StpA-559,stpa + sta,2989199,2989243,2.47,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.8888888888888888,2989221.0
559,StpA-560,stpa + sta,2989276,2989381,2.0,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,1.021604938271605,2989328.5
560,StpA-561,stpa + sta,2989307,2989358,1.44,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,1.0265432098765432,2989332.5
561,StpA-562,stpa + sta,2989494,2989512,2.27,b2848,yqeJ,yqeJ,yqeJ,0.4140786749482402,2989503.0
562,StpA-563,stpa + sta,2989550,2989585,2.49,b2848,yqeJ,yqeJ,yqeJ,0.5476190476190477,2989567.5
563,StpA-564,stpa + sta,2989670,2989711,2.02,b2848,yqeJ,yqeJ,yqeJ,0.8022774327122153,2989690.5
564,StpA-565,stpa + sta,2989774,2989776,2.88,b2848,yqeJ,yqeJ,yqeJ,0.9772256728778468,2989775.0
565,StpA-566,stpa + sta,2989844,2989876,2.2,b4683,yqeL,yqeL,yqeL,0.48148148148148145,2989860.0
566,StpA-567,stpa + sta,2990057,2990085,1.83,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.6784037558685446,2990071.0
567,StpA-568,stpa + sta,2990270,2990306,1.94,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.16901408450704225,2990288.0
568,StpA-569,stpa + sta,2990296,2990323,2.04,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.11854460093896714,2990309.5
569,StpA-570,stpa + sta,2990430,2990468,1.86,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",yqeK,yqeK,-0.20892018779342722,2990449.0
570,StpA-571,stpa + sta,2990492,2990524,2.91,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,-0.11363636363636363,2990508.0
571,StpA-572,stpa + sta,2990648,2990654,3.89,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.2474747474747475,2990651.0
572,StpA-573,stpa + sta,2990756,2990778,3.63,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_1,ygeF_1,0.5404040404040404,2990767.0
573,StpA-574,stpa + sta,2990829,2990864,3.52,"b2850_1,b2850_2,b2851,b2849","ygeF_1,ygeF_2,ygeG,yqeK",ygeF_1,ygeF_1,0.7411616161616161,2990846.5
574,StpA-575,stpa + sta,2990877,2990907,3.22,"b2850_1,b2850_2,b2851","ygeF_1,ygeF_2,ygeG",ygeF_1,ygeF_1,0.8560606060606061,2990892.0
575,StpA-576,stpa + sta,2991020,2991061,4.13,"b2850_2,b2851","ygeF_2,ygeG",ygeF_2,ygeF_2,0.9739583333333334,2991040.5
576,StpA-577,stpa + sta,2991085,2991135,3.3,b2851,ygeG,ygeG,ygeG,-0.31910569105691056,2991110.0
577,StpA-578,stpa + sta,2991233,2991243,5.31,b2851,ygeG,ygeG,ygeG,-0.05894308943089431,2991238.0
578,StpA-579,stpa + sta,2991355,2991390,3.25,b2851,ygeG,ygeG,ygeG,0.21443089430894308,2991372.5
579,StpA-580,stpa + sta,2991463,2991481,2.6,b2851,ygeG,ygeG,ygeG,0.4166666666666667,2991472.0
580,StpA-581,stpa + sta,2991635,2991664,1.91,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.7774390243902439,2991649.5
581,StpA-582,stpa + sta,2991696,2991727,2.15,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.9034552845528455,2991711.5
582,StpA-583,stpa + sta,2991923,2991936,1.77,b2852,ygeH,ygeH,ygeH,-0.1187363834422658,2991929.5
583,StpA-584,stpa + sta,2992003,2992044,1.75,b2852,ygeH,ygeH,ygeH,-0.0504720406681191,2992023.5
584,StpA-585,stpa + sta,2992128,2992165,2.03,b2852,ygeH,ygeH,ygeH,0.038852578068264344,2992146.5
585,StpA-586,stpa + sta,2992246,2992251,1.57,b2852,ygeH,ygeH,ygeH,0.11292665214233842,2992248.5
586,StpA-587,stpa + sta,2992346,2992385,2.12,b2852,ygeH,ygeH,ygeH,0.19789397240377632,2992365.5
587,StpA-588,stpa + sta,2992507,2992513,2.38,b2852,ygeH,ygeH,ygeH,0.3028322440087146,2992510.0
588,StpA-589,stpa + sta,2992654,2992672,2.52,,,ygeH,ygeH,0.4139433551198257,2992663.0
589,StpA-590,stpa + sta,2992757,2992795,1.34,,,ygeH,ygeH,0.49600580973129993,2992776.0
590,StpA-591,stpa + sta,2992889,2992915,1.78,,,ygeH,ygeH,0.5875090777051561,2992902.0
591,StpA-592,stpa + sta,2992984,2993019,1.73,,,ygeH,ygeH,0.6597676107480029,2993001.5
592,StpA-593,stpa + sta,2993024,2993064,1.48,,,ygeH,ygeH,0.690631808278867,2993044.0
593,StpA-594,stpa + sta,2993295,2993320,1.35,b2853,ygeI,ygeH,ygeH,0.8819898329702252,2993307.5
594,StpA-595,stpa + sta,2993548,2993565,3.02,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,-0.3675799086757991,2993556.5
595,StpA-596,stpa + sta,2993784,2993818,1.79,"b2853,b2854_1,b2854_2","ygeI,pbl_1,pbl_2",ygeI,ygeI,0.7488584474885844,2993801.0
596,StpA-597,stpa + sta,2994033,2994039,2.27,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.22072072072072071,2994036.0
597,StpA-598,stpa + sta,2994162,2994193,2.88,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.5394144144144144,2994177.5
598,StpA-599,stpa + sta,2994261,2994370,2.4,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.8502252252252253,2994315.5
599,StpA-600,stpa + sta,2994290,2994337,2.65,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_1,pbl_1,0.8457207207207207,2994313.5
600,StpA-601,stpa + sta,2994445,2994474,1.56,,,ygeK,ygeK,0.9992101105845181,2994459.5
601,StpA-602,stpa + sta,2994603,2994640,1.22,b2856,ygeK,ygeK,ygeK,0.7432859399684044,2994621.5
602,StpA-603,stpa + sta,2994769,2994802,1.75,b2856,ygeK,ygeK,ygeK,0.48420221169036337,2994785.5
